run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0138,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,100,2026-09-21 00:52:46,art_7db3b16b7028437b,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Refinancing,Apartment,Apartment,New York City / New York,Queens,Unknown,Avison Young,Avison Young,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,New York,301 units,$115M; $115M; $115m,$115M,,,,,,,,,95,High Deal Intelligence,Capital market signal,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Commercial Observer,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,100,DFP-024A3745D0,100,Refinancing - Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Refinancing - Avison Young - Fannie Mae - New York,DCL-20260921-001,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0054,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-21 00:52:46,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260921-002,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0135,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,2026-09-21 00:52:46,art_3cb36cf22ed5bb0c,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Phoenix / Arizona,Phoenix,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Sun Belt,261 units,,,,,,,,,,,85,High Deal Intelligence,Underwriting benchmark,"Evergreen Building Mesa Apartments, Retail",Connect CRE Phoenix,https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,100,DFP-0CE58C85A9,80,"Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,DCL-20260921-003,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0111,Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,100,2026-09-21 00:52:46,art_b8ce31d1c4817fc8,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,Acquisition,Multifamily,Multifamily,New York City / New York,New York City,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$21.7M; $21.7M; $21.7 million,,$21.7M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,REBusiness Online,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,100,DFP-4913C367F2,90,Acquisition - Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,Acquisition - JLL - New York,DCL-20260921-004,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0143,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-21 00:52:46,art_e7a3ed929243a0f7,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$58M; $58M; $58 million,$58M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,100,DFP-8316C3FE88,90,Construction Financing - Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260921-005,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0110,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,100,2026-09-21 00:52:46,art_99a81481cb49ca90,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,General Project Signal,Affordable Housing,Affordable Housing,New York City / New York,New York City,Unknown,Avison Young,Avison Young,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,New York,790 units,$115M; $115M; $115 million,$115M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,REBusiness Online,https://rebusinessonline.com/avison-young-arranges-115m-in-agency-financing-for-queens-apartment-building/,100,DFP-C7BEF61308,100,General Project Signal - General Project Signal - New York City / New York - Avison Young Arranges $115M in Agency Financing for Queens Apartment Building,General Project Signal - Avison Young - New York,DCL-20260921-006,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0143,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-21 00:52:46,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260921-007,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,2026-09-21 00:52:46,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260921-008,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0050,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,2026-09-21 00:52:46,art_17bb3c8f64fbbbc2,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - New York City / New York - Downtown Brooklyn Development Site Fetches $84M,Disposition / Exit,Mixed-Use Residential,Mixed-Use Residential,New York City / New York,Brooklyn,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$84M; $84M; $83.5,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Downtown Brooklyn Development Site Fetches $84M,Connect CRE,https://www.connectcre.com/stories/downtown-brooklyn-development-site-fetches-84m/,100,DFP-B8C746BA7E,90,Disposition / Exit - Disposition / Exit - New York City / New York - Downtown Brooklyn Development Site Fetches $84M,Disposition / Exit - JLL - New York,DCL-20260921-009,1
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,2026-09-21 00:52:46,art_264b5a86a6b56170,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$11.2 million; $287; $11.2 million,,,,,,,,,,78,Useful Deal Signal,Entitlement / zoning watch,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Connect CRE,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,91,DFP-AD9FF26E4B,80,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Disposition / Exit - Marcus & Millichap - California,DCL-20260921-010,1
