run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0138,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,100,LC-20260921-001,art_7db3b16b7028437b,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,"Thu, 17 Sep 2026 17:28:09 +0000","Residential · Multifamily Long Island City Finance · Refinance Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan The multifamily complex in the Court Square neighborhood has 301 units By Andrew Coen September 17, 2026 1:28 pm reprints Avison Young's Scott Singer (top), Wells Fargo's Pete Cannava and a rendering of the Eagle Lofts Collection, Phase 2 project at 43-14 Queens Street in Long Island City. PHOTOS: Courtesy Avison Young; Todd Midler/for Commercial Observer; RENDE",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-17,2026-09-21,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Unknown,Queens,Apartment,Avison Young,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Commercial Observer,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0074,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,100,LC-20260921-017,art_7db3b16b7028437b,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,"Thu, 17 Sep 2026 17:28:09 +0000","Residential · Multifamily Long Island City Finance · Refinance Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan The multifamily complex in the Court Square neighborhood has 301 units By Andrew Coen September 17, 2026 1:28 pm reprints Avison Young's Scott Singer (top), Wells Fargo's Pete Cannava and a rendering of the Eagle Lofts Collection, Phase 2 project at 43-14 Queens Street in Long Island City. PHOTOS: Courtesy Avison Young; Todd Midler/for Commercial Observer; RENDE",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 301 units; address/street: 14 queens street; project/asset term: project,high,Project Financing / Capital Event,2026-09-17,2026-09-21,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,New York City / New York,Long Island City,Apartment,Fannie Mae,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: refinance,Site Acquisition / Site Control,Reappearing,28,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Commercial Observer,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0111,Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,100,LC-20260921-004,art_b8ce31d1c4817fc8,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,2026-09-18T14:02:21Z,"Acquisitions Multifamily New York Northeast JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx by Taylor Williams September 18, 2026 September 18, 2026 4 NEW YORK CITY — JLL has negotiated the $21.7 million sale of a 28,700-square-foot multifamily development site in The Bronx. The site at 122 Bruckner Blvd. is located within the borough’s Mott Haven neighborhood and can support 172,774 square feet of new development. Brendan Maddigan, Ethan Stanton and Mike Mazzara of JLL r",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Acquisition - New York City / New York - JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,Unknown,New York City,Multifamily,JLL,JLL,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,JLL Negotiates $21.7M Sale of Multifamily Development Site in The Bronx,REBusiness Online,https://rebusinessonline.com/jll-negotiates-21-7m-sale-of-multifamily-development-site-in-the-bronx/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0050,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,LC-20260921-007,art_17bb3c8f64fbbbc2,Downtown Brooklyn Development Site Fetches $84M,https://www.connectcre.com/stories/downtown-brooklyn-development-site-fetches-84m/,"Fri, 18 Sep 2026 21:54:32 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + Outer Boroughs + Apartments | September 18, 2026 By: Paul Bubny Downtown Brooklyn Development Site Fetches $84M JLL Capital Markets arranged the $83.5-million sale of the Bridge & Fulton Development Site, a large-scale mixed-use development opportunity located at 485 Fulton St. and 147 Lawrence St. in Downtown Brooklyn. Borough Developers ac",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,address/street: 485 fulton st. and 147 lawrence st; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Downtown Brooklyn Development Site Fetches $84M,New York City / New York,Brooklyn,Mixed-Use Residential,JLL,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Downtown Brooklyn Development Site Fetches $84M,Connect CRE,https://www.connectcre.com/stories/downtown-brooklyn-development-site-fetches-84m/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,LC-20260921-003,art_df324fd11a8bf2c5,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,"Thu, 10 Sep 2026 20:29:30 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 10, 2026 By: Paul Bubny MMCC Arranges Financing for Orange Multifamily Acquisition Marcus & Millichap Capital Corporation (MMCC) arranged $12.6 million in financing for the acquisition of Bel Air and El Commodor Apartments, two contiguous 27-unit multifamily properties located at 315-343 S. Bedford Rd. in Orange. Rick Judg",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-09-10,2026-09-21,11,recent_4_14d,recent,published date parsed; article age 11 day(s),55,open,,,,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,23,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0058,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,100,LC-20260921-005,art_264b5a86a6b56170,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,"Fri, 18 Sep 2026 21:46:55 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | September 18, 2026 By: Paul Bubny Marcus & Millichap Closes Multifamily Sale in San Diego’s College East Marcus & Millichap closed the sale of The Molokai Apartments, a 39-unit multifamily property in San Diego. The property sold for $11.2 million, or $287,179 per unit. “The property received a tremendous amount of attention from the in",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,22,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,Connect CRE,https://www.connectcre.com/stories/marcus-millichap-closes-multifamily-sale-in-san-diegos-college-east/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0091,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,LC-20260921-024,art_a4d05d4d8a100b4b,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,"Fri, 18 Sep 2026 13:05:00 +0000","65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park | Urbanize LA Skip to main content Advertisement Advertisement Two blocks south of Slauson Avenue in Hyde Park , a collection of small residential buildings have made way for the construction of a new apartment complex. The project, located at 5909 S. Crenshaw Boulevard , received entitlements from Los Angeles planning officials in 2021, and was later issued building permits in mid-2025. Plans call for the construction of a five-story",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,True,unit/site count: 65 apartments; address/street: 5909 s. crenshaw blvd; project/asset term: project,high,Approval / Entitlement,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,,,,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Los Angeles / California,Los Angeles,Apartment,,Unknown,Building Permit / Construction Permit,approval_watch,matched permit,Building Permit / Construction Permit,Reappearing,10,99,Unknown Timing,Low,Low,Low,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; in 2021,65 apartments underway at 5909 S. Crenshaw Blvd. in Hyde Park,Urbanize LA,https://la.urbanize.city/post/65-apartments-underway-5909-s-crenshaw-blvd-hyde-park,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0050,Acquisition - New York City / New York - Borough Developers Closes on $84M Sale of Downtown Brooklyn Development Site,100,LC-20260921-006,art_17bb3c8f64fbbbc2,Downtown Brooklyn Development Site Fetches $84M,https://www.connectcre.com/stories/downtown-brooklyn-development-site-fetches-84m/,"Fri, 18 Sep 2026 21:54:32 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + Outer Boroughs + Apartments | September 18, 2026 By: Paul Bubny Downtown Brooklyn Development Site Fetches $84M JLL Capital Markets arranged the $83.5-million sale of the Bridge & Fulton Development Site, a large-scale mixed-use development opportunity located at 485 Fulton St. and 147 Lawrence St. in Downtown Brooklyn. Borough Developers ac",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Disposition / Exit - New York City / New York - Downtown Brooklyn Development Site Fetches $84M,Unknown,Brooklyn,Mixed-Use Residential,JLL,JLL,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,10,99,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,Downtown Brooklyn Development Site Fetches $84M,Connect CRE,https://www.connectcre.com/stories/downtown-brooklyn-development-site-fetches-84m/,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0140,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",80,LC-20260921-025,art_fd16db75a32999cc,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",https://sfyimby.com/2026/09/new-building-permits-for-249-pennsylvania-avenue-san-francisco.html,"Sat, 19 Sep 2026 12:30:26 +0000","249 Pennsylvania Avenue massing aerial view, illustration by LMS Architects By: Andrew Nelson 5:30 am on September 19, 2026 New building permits have been issued for an affordable housing infill at 249 Pennsylvania Avenue on Potrero Hill , San Francisco . The project would add 127 apartments to a vacant lot immediately next to Interstate 280. Tenderloin Neighborhood Development Corporation and Young Community Developers are jointly responsible for the project. 249 Pennsylvania Avenue site plan, ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,True,unit/site count: 127 apartments; address/street: 249 pennsylvania avenue; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,2026-09-19,2026-09-21,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,,,,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",San Francisco / California,Unknown,Affordable Housing,,Unknown,Building Permit / Construction Permit,approval_watch,matched permit,Building Permit / Construction Permit,Reappearing,10,99,Unknown Timing,Low,Low,Low,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Building Permit / Construction Permit; Building permit signal; Affordable / Density Bonus Strategy; 2026,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/new-building-permits-for-249-pennsylvania-avenue-san-francisco.html,High
2026-09-21,20260921-005246-91e60804,PRJ-20260921-0051,"Acquisition - California - Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, Californi...",100,LC-20260921-053,art_8ac426c1188b6bd1,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,2026-09-18T13:13:22Z,"Located at 675 Placentia Ave. in Brea, Calif., Fairway Center II features 135,308 square feet of office space. (Photo credit: Sanduku Inc.) Acquisitions California Office Western Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California by Amy Works September 18, 2026 September 18, 2026 6 BREA, CALIF. — The Whittier Comstock, a subsidiary of MW Investment and owned by Matt Waken, purchased Fairway Center II, an office property in Brea, from an undisclosed seller",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,address/street: 675 placentia ave,medium,Project / Asset,2026-09-18,2026-09-21,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",California,Unknown,General Residential,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: acquisition,Site Acquisition / Site Control,Newly Detected,12,98,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; 2026,"Whittier Comstock Acquires 135,308 SF Fairway Center II Office Property in Brea, California",REBusiness Online,https://rebusinessonline.com/whittier-comstock-acquires-135308-sf-fairway-center-ii-office-property-in-brea-california/,High
