run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,LC-20260901-001,art_ac03f25d9f6e54c4,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,"Fri, 28 Aug 2026 21:19:52 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 28, 2026 By: Paul Bubny Greystone Provides Fannie Mae Refi on San Diego Mixed-Income Greystone provided a $46.79-million Fannie Mae loan to refinance The Nash, a 190-unit multifamily property located at 4135 Park Boulevard in San Diego’s North Park neighborhood. Greystone’s Clint Darby and Andrew Remenschneider originated the fin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,California,Affordable Housing,Greystone,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,59,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0076,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,100,LC-20260901-005,art_c367949d86bc01ac,Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/,2026-08-31T14:10:43Z,"Marlowe Wellington in Fort Worth totals 594 units. Loans Multifamily Texas Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth by Taylor Williams August 31, 2026 August 31, 2026 6 FORT WORTH, TEXAS — New York City-based Affinius Capital has provided a loan of an undisclosed amount for the refinancing of Marlowe Wellington, a 594-unit, garden-style apartment community in Fort Worth. Located on the city’s north side, Marlowe Wellington comprises 43 building",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Unknown,Fort Worth,Apartment,Greystar,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,REBusiness Online,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0147,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,100,LC-20260901-002,art_023c8dba978a3463,CedarSt Lands $80M for San Diego Multifamily Project,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,"Mon, 31 Aug 2026 21:39:12 +0000","Residential · Multifamily San Diego Finance · Construction Financing CedarSt Lands $80M for San Diego Multifamily Project CrossHarbor provided construction financing for a 197-unit development By Greg Cornfield August 31, 2026 5:39 pm reprints CedarSt Companies' CEO Will Murphy and 2821 Adams Street, San Diego, Calif. PHOTO: Courtesy CedarST Companies; RENDERING: Courtesy JLL CedarSt Companies has secured $80 million in construction financing for a 197-unit apartment development in San Diego’s N",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,California,San Diego,Apartment,JLL,JLL,Site Acquisition / Site Control,excluded,transaction / capital guard: financing,,Reappearing,41,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,CedarSt Lands $80M for San Diego Multifamily Project,Commercial Observer,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0082,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,LC-20260901-006,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),80,multi_article_page,,,,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,California,Inland Empire,Apartment,CBRE,CBRE,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,,Reappearing,32,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0061,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,100,LC-20260901-019,art_023c8dba978a3463,CedarSt Lands $80M for San Diego Multifamily Project,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,"Mon, 31 Aug 2026 21:39:12 +0000","Residential · Multifamily San Diego Finance · Construction Financing CedarSt Lands $80M for San Diego Multifamily Project CrossHarbor provided construction financing for a 197-unit development By Greg Cornfield August 31, 2026 5:39 pm reprints CedarSt Companies' CEO Will Murphy and 2821 Adams Street, San Diego, Calif. PHOTO: Courtesy CedarST Companies; RENDERING: Courtesy JLL CedarSt Companies has secured $80 million in construction financing for a 197-unit apartment development in San Diego’s N",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 197-unit; address/street: 2821 adams street; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,CedarSt Lands $80M for San Diego Multifamily Project,California,Unknown,Apartment,JLL,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: financing,,Reappearing,31,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,CedarSt Lands $80M for San Diego Multifamily Project,Commercial Observer,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0082,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,LC-20260901-022,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 54-unit; address/street: 475 e cypress avenue; project/asset term: apartments,high,Project / Asset,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),80,multi_article_page,,,,CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,Inland Empire,Apartment,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sale,,Reappearing,25,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,LC-20260901-004,art_b6e308bdb7cb3643,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,"Fri, 28 Aug 2026 20:26:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 28, 2026 By: Paul Bubny Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions The mega-merger of AvalonBay Communities and Equity Residential triggered the purchases of at least seven apartment complexes in the South Bay and East Bay, the Mercury News reported . Affiliates of Vivmark Residential have acquired properties",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,California,Apartment,AvalonBay,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Connect CRE California,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,LC-20260901-008,art_ec3ebb15c7a6967a,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,"Thu, 27 Aug 2026 21:00:48 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Sacramento + Senior Housing | August 27, 2026 By: Paul Bubny JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo JLL ’s Capital Markets group completed the sale of a two-property seniors housing portfolio totaling 545 units in San Jose and Roseville. Senior managing director Aaron Rosenzweig, along with senior director Dan Baker and analyst ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-27,2026-09-01,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,,,,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,California,Senior Housing,Alliance Residential,JLL,Delivery / Opening,construction_delivery_watch,matched completed,Delivery / Opening,Mature / Operating,12,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Connect CRE California,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0047,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,100,LC-20260901-024,art_18b78f0a48de6ecc,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,"Mon, 31 Aug 2026 19:44:14 -0400","Cortland Partners sold a massive 23-year-old apartment complex in West Palm Beach for more than $200M — one of the heftiest multifamily sales in South Florida this year, even though the Atlanta-based multifamily giant accepted a discount. Google Maps The Portofino Place Apartments at 4400 Portofino Way in West Palm Beach California-based Fairfield Residential paid $208M for the 812-unit Portofino Place East and West apartment complexes in West Palm Beach, according to property records provided b",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 812-unit; address/street: 4400 portofino way; project/asset term: apartments,high,Project / Asset,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,,,,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Atlanta / Georgia,Atlanta,Apartment,Fairfield Residential,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sells,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; this year,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Bisnow,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0047,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,100,LC-20260901-009,art_18b78f0a48de6ecc,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,"Mon, 31 Aug 2026 19:44:14 -0400","Cortland Partners sold a massive 23-year-old apartment complex in West Palm Beach for more than $200M — one of the heftiest multifamily sales in South Florida this year, even though the Atlanta-based multifamily giant accepted a discount. Google Maps The Portofino Place Apartments at 4400 Portofino Way in West Palm Beach California-based Fairfield Residential paid $208M for the 812-unit Portofino Place East and West apartment complexes in West Palm Beach, according to property records provided b",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,,,,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,California,Atlanta,Apartment,Fairfield Residential,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Bisnow,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,High
