run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,AST-20260901-029,art_ac03f25d9f6e54c4,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,"Fri, 28 Aug 2026 21:19:52 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 28, 2026 By: Paul Bubny Greystone Provides Fannie Mae Refi on San Diego Mixed-Income Greystone provided a $46.79-million Fannie Mae loan to refinance The Nash, a 190-unit multifamily property located at 4135 Park Boulevard in San Diego’s North Park neighborhood. Greystone’s Clint Darby and Andrew Remenschneider originated the fin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Apartment,Greystone,Greystone,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$46.79; $46.79,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,100,60,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0147,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,100,AST-20260901-027,art_023c8dba978a3463,CedarSt Lands $80M for San Diego Multifamily Project,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,"Mon, 31 Aug 2026 21:39:12 +0000","Residential · Multifamily San Diego Finance · Construction Financing CedarSt Lands $80M for San Diego Multifamily Project CrossHarbor provided construction financing for a 197-unit development By Greg Cornfield August 31, 2026 5:39 pm reprints CedarSt Companies' CEO Will Murphy and 2821 Adams Street, San Diego, Calif. PHOTO: Courtesy CedarST Companies; RENDERING: Courtesy JLL CedarSt Companies has secured $80 million in construction financing for a 197-unit apartment development in San Diego’s N",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,San Diego,General submarket monitoring,San Diego,Los Angeles,California,Apartment,Apartment,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$80M; $80M; $80 million,,Construction Financing,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: financing,100,51,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",CedarSt Lands $80M for San Diego Multifamily Project,Commercial Observer,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0039,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,80,AST-20260901-051,art_6c21edba9d90dca8,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,"Mon, 31 Aug 2026 13:05:00 +0000","Affordable housing topped off at 8911 Ramsgate Ave. in Westchester | Urbanize LA Skip to main content Advertisement Advertisement I n Westchester , framing is complete for the latest affordable housing complex from HVN Development. The project, which is located north of the LAX/Metro Transit Center at 8911 Ramsgate Avenue , consists of a five-story building featuring 77 one- and two-bedroom apartments without on-site parking. Construction at 8911 Ramsgate Ave. Urbanize LA HVN entitled the projec",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,8911 Ramsgate Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Entitled / approved,Unknown,Unknown,No explicit timing reference,77 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Entitlement / Planning,approval_watch,matched permit,100,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,AST-20260901-025,art_b6e308bdb7cb3643,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,"Fri, 28 Aug 2026 20:26:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 28, 2026 By: Paul Bubny Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions The mega-merger of AvalonBay Communities and Equity Residential triggered the purchases of at least seven apartment complexes in the South Bay and East Bay, the Mercury News reported . Affiliates of Vivmark Residential have acquired properties",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,AvalonBay,AvalonBay,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,"1,843 units",$742M; $742M; $742m,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Connect CRE California,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0076,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,100,AST-20260901-036,art_c367949d86bc01ac,Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/,2026-08-31T14:10:43Z,"Marlowe Wellington in Fort Worth totals 594 units. Loans Multifamily Texas Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth by Taylor Williams August 31, 2026 August 31, 2026 6 FORT WORTH, TEXAS — New York City-based Affinius Capital has provided a loan of an undisclosed amount for the refinancing of Marlowe Wellington, a 594-unit, garden-style apartment community in Fort Worth. Located on the city’s north side, Marlowe Wellington comprises 43 building",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Refinancing - Dallas / Texas - Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Wor...,Fort Worth,General submarket monitoring,Fort Worth,Los Angeles,Unknown,Apartment,Apartment,Greystar,Greystar,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,594 units,,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,99,48,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Affinius Capital Provides Loan for Refinancing of 594-Unit Apartment Community in Fort Worth,REBusiness Online,https://rebusinessonline.com/affinius-capital-provides-loan-for-refinancing-of-594-unit-apartment-community-in-fort-worth/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0082,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,AST-20260901-034,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),80,multi_article_page,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Inland Empire,General submarket monitoring,Inland Empire,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$12; $228; $144,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,99,38,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0097,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,AST-20260901-035,art_53b3dfd808bcd4b4,Torrance Apartments Trade for $350K/Unit,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,"Mon, 31 Aug 2026 20:29:04 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 31, 2026 By: Mike Boyd Torrance Apartments Trade for $350K/Unit CBRE facilitated the $21 million sale of Tournament Patio Apartments, a 60-unit multifamily community located at 4111 West 239th Street in Torrance, California. That comes out to $350,000 per unit. CBRE’s Derrek Ostrzyzek, Anna Kampling, Rachel Parsons, Kenji Thoma",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$350; $350; $21 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,99,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Torrance Apartments Trade for $350K/Unit,Connect CRE,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,AST-20260901-028,art_ec3ebb15c7a6967a,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,"Thu, 27 Aug 2026 21:00:48 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Sacramento + Senior Housing | August 27, 2026 By: Paul Bubny JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo JLL ’s Capital Markets group completed the sale of a two-property seniors housing portfolio totaling 545 units in San Jose and Roseville. Senior managing director Aaron Rosenzweig, along with senior director Dan Baker and analyst ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-27,2026-09-01,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,General submarket monitoring,California,Los Angeles,California,Senior Housing,Senior Housing,Alliance Residential,Alliance Residential,JLL,Unknown,Unknown,Completed / opened,completed,545 units,,,JV / Partnership,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,construction_delivery_watch,matched completed,97,24,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Connect CRE California,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0047,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,100,AST-20260901-042,art_18b78f0a48de6ecc,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,"Mon, 31 Aug 2026 19:44:14 -0400","Cortland Partners sold a massive 23-year-old apartment complex in West Palm Beach for more than $200M — one of the heftiest multifamily sales in South Florida this year, even though the Atlanta-based multifamily giant accepted a discount. Google Maps The Portofino Place Apartments at 4400 Portofino Way in West Palm Beach California-based Fairfield Residential paid $208M for the 812-unit Portofino Place East and West apartment complexes in West Palm Beach, according to property records provided b",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-31,2026-09-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Atlanta,General submarket monitoring,Atlanta,Los Angeles,California,Apartment,Apartment,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$208M; $200M; $208M,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,96,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,Bisnow,https://www.bisnow.com/news/south-florida/deal-sheet/cortland-fairfield-residential-portofino-place,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0047,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Apartments For $208M: The South Florida Deal Sheet,100,AST-20260901-043,art_d3502aa2e312c22f,Cortland Sells West Palm Rental at Discount for $208M,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,"Fri, 28 Aug 2026 17:30:09 +0000","Residential · Multifamily West Palm Beach Investments & Sales Cortland Sells West Palm Rental at Discount for $208M The transaction ranks among South Florida’s largest multifamily sales this year, although it marked a discount for the Atlanta-based seller By Julia Echikson August 28, 2026 1:30 pm reprints Cortland CEO Steve DeFrancis and Portofino Place Apartments in West Palm Beach, Fla. PHOTOS: Courtesy Cortland; Courtesy Fairfield Residential Multifamily development firm Cortland sold a garde",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-08-28,2026-09-01,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Atlanta,General submarket monitoring,Atlanta,Los Angeles,Unknown,Apartment,Apartment,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$208M; $208M; $208m,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,96,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Cortland Sells West Palm Rental at Discount for $208M,Commercial Observer,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,Medium
