run_date,run_id,run_timestamp,la_submarket,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,residential_sector_focus,entitlement_theme,site_strategy_theme,local_gp_or_developer,project_or_deal_reference,la_opportunity_score,la_execution_risk_score,entitlement_precedent_signal,potential_woomi_site_strategy,recommended_local_follow_up,confidence_level
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Los Angeles,8,4,6,1,0,0,Affordable Housing,Entitlement Approval,Mixed-use corridor,Unknown,"12-story residential building pitched for 1517 15th St. in Santa Monica; Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown; Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights; Affordable housing topped off at 8911 Ramsgate Ave. in Westchester; CEQA Exemption For 741 South Winchester Boulevard, San Jose",100,65,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,California,0,9,1,0,0,0,Apartment,Entitlement Approval,General submarket monitoring,Unknown,"Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions; Development Start - California - Waterford Property Co. Breaks Ground on Affordable Housing Project in Milpitas, California; Disposition / Exit - California - Investor Pays $23.5M For Two Apartment Multifamily Portfolio in Northern California; Disposition / Exit - California - Waterford Property Company Launches Construction on Santa Clarita Multifamily Affordable H...; Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer",95,30,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Koreatown,1,1,2,1,0,1,Affordable Housing,Density Bonus / TOC,Density bonus corridor,Unknown,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown; Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,76,52,Yes,Koreatown multifamily watch,Track local planning docket and entitlement precedent,High
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Santa Monica,1,1,1,1,0,1,Affordable Housing,Entitlement Approval,General submarket monitoring,Unknown,12-story residential building pitched for 1517 15th St. in Santa Monica; Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,67,40,Yes,Monitor only,Track local planning docket and entitlement precedent,Medium
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Lincoln Heights,1,1,0,1,0,2,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights; Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,67,30,No,Monitor only,Review potential acquisition pipeline,Medium
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Costa Mesa,1,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,65,30,No,Orange County suburban apartment watch,Review potential acquisition pipeline,Medium
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Riverside,1,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,CBRE Brokers Sale of Vintage Redlands Apartments; Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,65,30,No,Inland Empire BTR / rental housing watch,Review potential acquisition pipeline,Medium
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Inland Empire,1,1,0,0,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,CBRE Brokers Sale of Vintage Redlands Apartments; Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,20,30,No,Inland Empire BTR / rental housing watch,Monitor only,Low
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Downtown Los Angeles,1,0,0,0,0,0,General Residential,General Entitlement Signal,Downtown infill,Unknown,"Origins of California's housing crisis, L.A. Live air taxis, and more",12,30,No,DTLA adaptive reuse watch,Monitor only,Low
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,Orange County,2,0,0,0,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,12,30,No,Orange County suburban apartment watch,Monitor only,Low
2026-09-01,20260901-014157-7c7e8ccc,2026-09-01 01:41:57,West LA,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,Downtown infill; Mixed-use corridor,Unknown,Atlanta Developer Plans $343M Mixed-Use Project In Downtown Durham,12,30,No,Monitor only,Monitor only,Low
