run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,OPP-20260901-001,DFP-7EDFB15827,DCL-20260901-001,Acquisition Opportunity,California,Apartment,AvalonBay,equity residential,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Connect CRE California,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,95,100,100,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,OPP-20260901-005,DFP-DE4934F3DE,DCL-20260901-005,Refinancing Gap,California,Affordable Housing,Greystone,Fannie Mae,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,95,100,96,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0061,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,100,OPP-20260901-003,DFP-C30819E5E4,DCL-20260901-003,Construction Financing Gap,California,Apartment,JLL,JLL,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,CedarSt Lands $80M for San Diego Multifamily Project,Commercial Observer,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,93,100,96,25,100,Immediate Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,OPP-20260901-004,DFP-5150E25F5B,DCL-20260901-004,JV / Partnership Gap,California,Senior Housing,Alliance Residential,JLL,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Connect CRE California,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,92,100,96,25,100,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0058,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260901-006,DFP-B273300EB5,DCL-20260901-006,JV / Partnership Gap,California,Apartment,Fannie Mae,Fannie Mae,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,92,100,94,25,100,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0123,Refinancing - New York City / New York - JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,100,OPP-20260901-008,DFP-203EC1D850,DCL-20260901-008,Refinancing Gap,New York City / New York,Affordable Housing,JLL,Freddie Mac,Refinancing - New York City / New York - JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,JLL Provides $69.5M Agency Loan for Refinancing of Manhattan Apartment Building,REBusiness Online,https://rebusinessonline.com/jll-provides-69-5m-agency-loan-for-refinancing-of-manhattan-apartment-building/,91,100,91,25,100,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0138,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,100,OPP-20260901-009,DFP-2A930998A4,DCL-20260901-009,Refinancing Gap,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,REBusiness Online,https://rebusinessonline.com/knighthead-funding-provides-32m-loan-for-refinancing-of-metro-chicago-apartment-community/,91,100,91,25,100,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0138,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Loan for Refinancing of Metro Chicago Apartment Community,100,OPP-20260901-015,DFP-796B723B6F,DCL-20260901-015,Refinancing Gap,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,Knighthead Funding Provides $32M Refinancing for Newly Built MF in Glenview,Connect CRE Apartments,https://www.connectcre.com/stories/knighthead-funding-provides-32m-refinancing-for-newly-built-mf-in-glenview/,89,100,85,25,100,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0164,JV / Partnership - Sun Belt - Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per...,100,OPP-20260901-002,DFP-E3F0BBF4D9,DCL-20260901-002,JV / Partnership Gap,Sun Belt,Apartment,Mill Creek Residential,maa,JV / Partnership - Sun Belt - Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per...,Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per Unit,Yield PRO,https://yieldpro.com/2026/08/7741-liberty-row/,88,100,97,25,99,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,High
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,100,OPP-20260901-011,DFP-546DB6C89D,DCL-20260901-011,GP Capability Partnership Opportunity,Los Angeles / California,Apartment,CBRE,CBRE,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Torrance Apartments Trade for $350K/Unit,Connect CRE,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,85,100,89,25,97,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
