run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-01,20260901-014157-7c7e8ccc,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,4,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,14,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-09-01,20260901-014157-7c7e8ccc,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,4,case or punctuation normalized match
2026-09-01,20260901-014157-7c7e8ccc,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,"Refinancing - Other / Unknown - CBRE Arranges $11M Refinancing for Grandview Square Office Building in Edina, Minnesota",CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,COurtesy Drew Capital,COurtesy Drew Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,COurtesy Drew Capital,COurtesy Drew Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-01,20260901-014157-7c7e8ccc,California,California,Market / Region,California,100,articles.csv,12,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,California,California,Market / Region,California,100,deal_pipeline.csv,21,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,California,California,Market / Region,California,100,relationship_graph.csv,11,exact canonical match
2026-09-01,20260901-014157-7c7e8ccc,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,San Diego,California,Market / Region,San Diego,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-01,20260901-014157-7c7e8ccc,San Diego,California,Market / Region,San Diego,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-01,20260901-014157-7c7e8ccc,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,Santa Monica / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-09-01,20260901-014157-7c7e8ccc,Santa Monica / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
