run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,Alliance Residential,Alliance Residential,Developer / GP,jll,JLL,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,100,40,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,AvalonBay,AvalonBay,Developer / GP,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,Project / Deal,Acquisition / Buyer,California,Acquisition,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,100,40,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,AvalonBay,AvalonBay,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,100,40,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0053,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,AvalonBay,AvalonBay,Developer / GP,equity residential,equity residential,Institutional Capital,Acquisition / Buyer,California,Acquisition,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,100,40,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0058,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,Fannie Mae,Fannie Mae,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,Greystone,Greystone,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,Financing Relationship,California,Refinancing,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0061,Construction Financing - California - CedarSt Lands $80M for San Diego Multifamily Project,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,CedarSt Lands $80M for San Diego Multifamily Project,https://commercialobserver.com/2026/08/san-diego-multifamily-crossharbor-cedarst/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0164,JV / Partnership - Sun Belt - Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per...,100,Mill Creek Residential,Mill Creek Residential,Developer / GP,maa,maa,Institutional Capital,JV / Partnership,Sun Belt,JV / Partnership,Charlotte Multifamily Formerly Destroyed by Fire and Rebuilt in Sells for Nearly $500K Per Unit,https://yieldpro.com/2026/08/7741-liberty-row/,100,40,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,Alliance Residential,Alliance Residential,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,99,40,1,99,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-01,20260901-014157-7c7e8ccc,PRJ-20260901-0052,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,Alliance Residential,Alliance Residential,Developer / GP,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,Project / Deal,JV / Partnership,California,JV / Partnership,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,99,40,1,99,No,High relevance to Woomi partnership strategy,Review potential JV relevance
