run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-15,20260815-232054-01eb7c52,REBusiness Online,https://rebusinessonline.com/feed/atom/,success,20,1,
2026-08-15,20260815-232054-01eb7c52,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-08-15,20260815-232054-01eb7c52,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-15,20260815-232054-01eb7c52,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-15,20260815-232054-01eb7c52,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-15,20260815-232054-01eb7c52,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-15,20260815-232054-01eb7c52,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-15,20260815-232054-01eb7c52,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-15,20260815-232054-01eb7c52,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-15,20260815-232054-01eb7c52,Nashville Business Journal,,skipped,0,0,No public feed URL configured
