run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-002,DFP-C3910D476F,2,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,96,80,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-003,DFP-79F93DB94B,2,Westphal Company Lands $56M Refi for San Diego Apartments,Westphal Company Lands $56M Refi for San Diego Apartments,96,80,1,1,0,0,Yes,Refinancing Gap,,California,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-014,DFP-C43F42BCD7,2,Vantage Inks $103M Refi on Three Texas Rental Assets,Vantage Inks $103M Refi on Three Texas Rental Assets,82,62,1,1,0,0,Yes,Refinancing Gap,,Austin / Texas,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-021,DFP-B5E215E9BD,2,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,63,60,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Mixed-Use Residential
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-025,DFP-D8D0340F97,2,Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,Northmarq Arranges Refinance for 342-Unit Mid-Rise Multifamily Community in Houston,63,58,1,1,0,0,Yes,Refinancing Gap,,Houston / Texas,Multifamily
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-018,DFP-FCF95CBD9B,2,S3 Capital Lends $35M for Miami-Dade County Apartments,S3 Capital Lends $35M for Miami-Dade County Apartments,61,57,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-029,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,58,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-004,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-001,DFP-7DE9A23126,1,Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Community,Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Community,89,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Apartment
2026-08-15,20260815-232054-01eb7c52,2026-08-15 23:20:54,DCL-20260815-006,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
