run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-04,20260704-000526-5ae56ed2,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,America,America,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,America,America,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,4,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,13,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-07-04,20260704-000526-5ae56ed2,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,4,case or punctuation normalized match
2026-07-04,20260704-000526-5ae56ed2,Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,California,California,Market / Region,California,100,articles.csv,6,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,California,California,Market / Region,California,100,deal_pipeline.csv,12,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,California,California,Market / Region,California,100,relationship_graph.csv,6,exact canonical match
2026-07-04,20260704-000526-5ae56ed2,Riverside / California,California,Market / Region,California,60,articles.csv,2,partial match
2026-07-04,20260704-000526-5ae56ed2,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-07-04,20260704-000526-5ae56ed2,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-07-04,20260704-000526-5ae56ed2,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Santa Monica / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Santa Monica / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Santa Monica / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-07-04,20260704-000526-5ae56ed2,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-07-04,20260704-000526-5ae56ed2,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Refinancing - California - Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-04,20260704-000526-5ae56ed2,Courtesy Arrow Real Estate,Courtesy Arrow Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Courtesy Arrow Real Estate,Courtesy Arrow Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,CrossHarbor Capital,CrossHarbor Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,CrossHarbor Capital,CrossHarbor Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Cypress Equity Investments,Cypress Equity Investments,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Cypress Equity Investments,Cypress Equity Investments,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Denver,Denver,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Denver,Denver,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Denver / Colorado,Denver / Colorado,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Denver / Colorado,Denver / Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Florida - Trevato Development Group Breaks Ground on $120M Jacksonville Affordable Multifamily Proje...,Development Start - Florida - Trevato Development Group Breaks Ground on $120M Jacksonville Affordable Multifamily Proje...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-04,20260704-000526-5ae56ed2,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
