run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-001,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Los Angeles,,Affordable Housing,Delivery / Opening,Delivery / Opening,Mature / Operating,70,11,Mature,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-002,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Los Angeles,PCCP,Apartment,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,65,29,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-003,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",California,Kennedy Wilson,Apartment,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,65,29,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-004,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Los Angeles,Cypress Equity Investments,Affordable Housing,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,64,28,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-005,Refinancing - California - Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,California,Unknown,Apartment,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,63,31,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,https://rebusinessonline.com/gantry-arranges-15-4m-in-financing-for-two-retail-properties-in-monterey-bay-region/,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-006,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,63,27,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-007,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",California,Unknown,Mixed-Use Residential,No Previous Record,Building Permit / Construction Permit,Newly Detected Project,59,13,Unknown,Permit issuance watch,Monitor permit-to-start conversion,Monitor for another run to confirm lifecycle direction,"New Building Permits Filed For 4148 24th Street, San Francisco",https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-008,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,Los Angeles,Kennedy Wilson,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,50,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,New details for plans to convert L.A. World Trade center into affordable housing,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-009,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,California,Fannie Mae,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,Medium
2026-07-04,20260704-000526-5ae56ed2,LAT-20260704-010,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Los Angeles,Kennedy Wilson,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,Medium
