run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0128,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,JV / Partnership,Phoenix / Arizona,JV / Partnership,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,100,100,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",Fannie Mae,Project / Deal,JV / Partnership,California,JV / Partnership,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,100,60,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,Southern California,California,Market / Region,JV / Partnership,California,JV / Partnership,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,100,75,1,100,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0060,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0060,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,100,JLL,JLL,Developer / GP,California,California,Market / Region,Financing Relationship,California,Construction Financing,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,97,100,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0060,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,100,JLL,JLL,Developer / GP,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,California,Project / Deal,Financing Relationship,California,Construction Financing,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,97,60,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,Fannie Mae,Fannie Mae,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,96,100,1,96,No,High relevance to Woomi partnership strategy,Review potential JV relevance
