run_date,run_id,run_timestamp,la_submarket,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,residential_sector_focus,entitlement_theme,site_strategy_theme,local_gp_or_developer,project_or_deal_reference,la_opportunity_score,la_execution_risk_score,entitlement_precedent_signal,potential_woomi_site_strategy,recommended_local_follow_up,confidence_level
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Los Angeles,9,6,4,2,0,2,Affordable Housing,CEQA / Environmental Review,Office conversion corridor,Unknown,"405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys; Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park; Affordable housing under construction at 9038 S. Reading Ave. in Westchester; Buyers seek financial incentives to complete Oceanwide Plaza hotel; Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",100,55,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Hollywood,2,2,0,2,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood California; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,86,30,No,Hollywood / transit-oriented housing watch,Review potential acquisition pipeline,High
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,West Hollywood,2,2,0,2,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood California; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,86,30,No,Hollywood / transit-oriented housing watch,Review potential acquisition pipeline,High
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,California,0,6,2,0,0,0,Apartment,Building Permit / Construction Permit,General submarket monitoring,Unknown,"Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions; Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily; Disposition / Exit - California - Marcus & Millichap Arranges $5.75M Sale and $3.8M Financing of 16-Unit Multifamily Propert...; Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester",83,42,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Costa Mesa,1,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,65,30,No,Orange County suburban apartment watch,Review potential acquisition pipeline,Medium
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Boyle Heights,2,1,0,1,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,"General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...; L.A. River bike path's price tag, California falling short on housing, and more; State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights",56,30,No,Monitor only,Review potential acquisition pipeline,Medium
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Pasadena,1,1,0,1,0,0,Senior Housing,General Entitlement Signal,Mixed-use corridor,Unknown,General Project Signal - National - Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena; Mixed-use senior housing project slated for 540 S. Lake Ave. in Pasadena,54,30,No,Pasadena entitlement precedent watch,Review potential acquisition pipeline,Medium
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Downtown Los Angeles,1,0,0,0,0,0,General Residential,General Entitlement Signal,Downtown infill,Unknown,Buyers seek financial incentives to complete Oceanwide Plaza hotel,12,30,No,DTLA adaptive reuse watch,Monitor only,Low
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Orange County,4,0,0,0,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,"Bascom Acquires Buena Park Apartments as Value-Add Deal; Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex",12,30,No,Orange County suburban apartment watch,Monitor only,Low
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Venice,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,12,30,No,Monitor only,Monitor only,Low
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,West Adams,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,12,30,No,Monitor only,Monitor only,Low
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,Southern California,0,1,0,0,0,0,Senior Housing,General Entitlement Signal,General submarket monitoring,Unknown,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",8,20,No,Monitor only,Monitor only,Low
