run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0060,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,100,AST-20260817-022,art_6ad8d3d0e9b56e0c,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,"Fri, 14 Aug 2026 20:21:57 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 14, 2026 By: Paul Bubny CEDARst Closes on Construction Loan for Sixth San Diego Multifamily CEDARst Companies has closed on construction financing and launched construction on a 197-unit multifamily development, The Samuel, located at the corner of Adams Avenue and Idaho Street in San Diego’s North Park neighborhood. CrossHarbor ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-14,2026-08-17,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,open,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$80,,Construction Financing,Refinancing / Recapitalization,Unknown site control,Unknown,excluded,transaction / capital guard: loan,100,60,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Connect CRE California,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/,Medium
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0015,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,80,AST-20260817-041,art_43af031c21feb05a,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,"Fri, 14 Aug 2026 13:10:00 +0000","L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd. | Urbanize LA Skip to main content Advertisement Advertisement The Los Angeles City Planning Commission has approved a proposal to build a large apartment building near Metro's La Cienega/Jefferson Station in West Adams . The project, filed in August 2025 by S.D. Abraham of Beverly Hills-based Entity Mesa Rim, LLC is slated for a property at 3200 S. La Cienega Boulevard. Plans call for the construction of an eight-",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-08-14,2026-08-17,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,3200 S. La Cienega Blvd,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Under planning review,Unknown,Unknown,No explicit timing reference,379 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Entitlement / Planning,approval_watch,matched permit,100,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Urbanize LA,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,High
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0034,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,80,AST-20260817-034,art_932aa495c0af35dd,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,"Mon, 17 Aug 2026 13:05:00 +0000","Affordable housing under construction at 9038 S. Reading Ave. in Westchester | Urbanize LA Skip to main content Advertisement Advertisement In Westchester , construction has commenced for another affordable housing complex from HVN Development. The project, which replaced six apartments at 9038 S. Reading Avenue , calls for the construction of a new five-story building featuring 77 one- and two-bedroom residential units without an on-site parking garage. Construction at 9038 S. Reading Avenue Ur",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,9038 S. Reading Ave,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Under construction,No explicit timing reference,77 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Under Construction,construction_delivery_watch,matched under construction,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,High
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0065,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,100,AST-20260817-024,art_4ae3061f03b62f0f,$40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,https://yieldpro.com/2026/08/vantage-at-loveland/,"Mon, 17 Aug 2026 15:14:00 +0000","Deal boom Mountain region News Facebook Twitter Linkedin JLL Capital Markets announced that it has arranged $40 million in financing for Vantage at Loveland , a 288-unit, garden-style multifamily community in Loveland, Colorado. JLL worked on behalf of the borrower, JB Matteson, to secure the acquisition loan through a relationship life insurance company. Vantage at Loveland is JB Matteson’s first acquisition in Colorado, further initiating the company’s growth strategy in Colorado and the great",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Colorado,General submarket monitoring,Colorado,Los Angeles,Unknown,Multifamily,Multifamily,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$40M; $40 million; $40m,,Acquisition,Acquisition / Site Control,Site acquired,Site Controlled,excluded,transaction / capital guard: acquisition,100,18,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",$40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Yield PRO,https://yieldpro.com/2026/08/vantage-at-loveland/,Medium
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,AST-20260817-023,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-13,2026-08-17,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),66,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Fannie Mae,Fannie Mae,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$58; $58,,JV / Partnership,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: loan,99,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Medium
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0149,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",100,AST-20260817-021,art_96f3df8f6fe2f4d0,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,2026-08-17T13:24:48Z,"Everleigh San Clemente features 150 apartments for active adults aged 55 or older. California Loans Multifamily Seniors Housing Western Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California by Amy Works August 17, 2026 August 17, 2026 4 SAN CLEMENTE, CALIF. — Newmark has provided a $58 million Fannie Mae loan for Everleigh San Clemente, an active adult community in Southern California in San Clemente. Lee Redmond, Alec Newman and Nick Schroeder of Newmark o",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...","JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",Southern California,General submarket monitoring,Southern California,Los Angeles,California,Senior Housing,Apartment,Fannie Mae,Fannie Mae,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,150 apartments,$58M; $58M; $58 million,,JV / Partnership,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: loan,97,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent","Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",REBusiness Online,https://rebusinessonline.com/newmark-provides-58m-fannie-mae-loan-for-active-adult-community-in-san-clemente-california/,High
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0061,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...,100,AST-20260817-029,art_8c6d75674d98c559,Marcus & Millichap Arranges $5.75M Sale and $3.8M Financing of 16-Unit Multifamily Property in Belmont California,https://yieldpro.com/2026/08/carlmont-hills-apartments/,"Mon, 17 Aug 2026 20:37:34 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale and financing of Carlmont Hills Apartments , a 16-unit multifamily property in Belmont, California. The property sold for $5.75 million or $359,375 per unit. Marcus & Millichap Capital Corporation (MMCC) , a subsidiary of Marcus & Millichap, arranged $3.8 million in ",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Disposition / Exit - California - Marcus & Millichap Arranges $5.75M Sale and $3.8M Financing of 16-Unit Multifamily Propert...,Disposition / Exit - California - Marcus & Millichap Arranges $5.75M Sale and $3.8M Financing of 16-Unit Multifamily Propert...,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$5.75M; $3.8M; $5.75 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,96,31,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Marcus & Millichap Arranges $5.75M Sale and $3.8M Financing of 16-Unit Multifamily Property in Belmont California,Yield PRO,https://yieldpro.com/2026/08/carlmont-hills-apartments/,Medium
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0084,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...,100,AST-20260817-036,art_e27178627db61760,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,"Mon, 17 Aug 2026 22:24:34 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 17, 2026 By: Paul Bubny Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily Marcus & Millichap closed the sale of 1203 N. Kings Road, a 30-unit multifamily property in West Hollywood. The property sold for $7.98 million, or $266,000 per unit. “The property presented the buyer with a rare opportun",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$7.98 million; $266; $7.98 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,96,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Connect CRE,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,Medium
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0004,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,AST-20260817-051,art_858c1e0b57d4666b,Residential conversion planned for office building at 1650 S. Westwood Blvd.,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,"Fri, 14 Aug 2026 13:05:00 +0000","Residential conversion planned for office building at 1650 S. Westwood Blvd. | Urbanize LA Skip to main content Advertisement Advertisement The owner of a 1970s commercial building in Westwood is discarding plans for ground-up construction in favor of adaptive reuse, according to an application filed recently with the Los Angeles Department of City Planning . Back in 2022, applicant York Enterprises, Inc. filed plans to redevelop the roughly quarter-acre site located 1650 Westwood Boulevard with",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-08-14,2026-08-17,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,1650 S. Westwood Blvd,Office conversion corridor,Los Angeles,Los Angeles,California,Office-to-Residential Conversion,Office-to-Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,31 apartments,,,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,44,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,Residential conversion planned for office building at 1650 S. Westwood Blvd.,Urbanize LA,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,High
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0013,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,80,AST-20260817-042,art_5db537502ed44aad,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,"Mon, 17 Aug 2026 13:10:00 +0000","State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights | Urbanize LA Skip to main content Advertisement Advertisement Abode Communities has secured approximately $6.5 million in new state funding for a proposed affordable housing development on a Metro-owned property in Boyle Heights. The Chavez Gardens project , slated for land near the E Line at 2518-2536 E Cesar E Chavez Avenue, calls for the construction of two four-story buildings containing a combine",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-08-17,2026-08-17,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,2518 Cesar E. Chavez Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,110 apartments,$6.5 million; $6.5 million; $6.5 million,,General Project Signal,Affordable / Density Bonus Strategy,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,Urbanize LA,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,High
