run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0060,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,California,California,Apartment,JLL,2026-08-17,2026-08-17,12,10,Refinancing / Recapitalization,Refinancing / Recapitalization,100,60,0,12,12,1,3,Persistent Same Stage,Medium Stall Risk,94,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0149,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",California,Southern California,Senior Housing,Fannie Mae,2026-08-17,2026-08-17,6,6,Unknown Stage,Unknown Stage,97,32,0,0,6,0,0,Newly Detected,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0059,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",California,California,Apartment,Fannie Mae,2026-08-17,2026-08-17,17,9,Unknown Stage,Unknown Stage,99,31,0,0,17,0,7,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0061,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...,California,California,Apartment,Marcus & Millichap,2026-08-17,2026-08-17,25,9,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,96,31,0,0,0,0,4,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0084,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $7.98M Sale of 30-Unit Multifamily Property in West Hollywood C...,California,Los Angeles,Apartment,Marcus & Millichap,2026-08-17,2026-08-17,8,6,Unknown Stage,Unknown Stage,96,25,0,0,0,0,0,Newly Detected,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0065,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Unknown,Colorado,Multifamily,JLL,2026-08-17,2026-08-17,10,8,Site Acquisition / Site Control,Site Acquisition / Site Control,100,18,0,0,0,0,3,Newly Detected,No Clear Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0142,JV / Partnership - San Francisco / California - Joint Venture to Execute Value-Add Strategy on 122-Unit Garden-Style Multifamily Community...,Unknown,San Francisco,Apartment,Unknown,2026-08-17,2026-08-17,9,3,Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,85,56,0,0,3,0,0,Newly Detected,Medium Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0062,"Acquisition - San Francisco / California - Sack Capital, Align Finance Close Financing for Two Step Up Housing Acquisitions",California,California,Apartment,Unknown,2026-08-17,2026-08-17,17,7,Building Permit / Construction Permit; Vertical Construction; Unknown Stage,Building Permit / Construction Permit,84,34,17,17,0,0,0,Newly Detected,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0102,"Office-to-Residential Conversion - Nashville / Tennessee - Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial C...",Unknown,Nashville,General Residential,JLL,2026-08-17,2026-08-17,7,7,Early Site Signal,Early Site Signal,84,30,2,0,0,0,0,Newly Detected,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-17,20260817-232239-1f6ae8e2,PRJ-20260817-0048,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Affordable Housing,Unknown,2026-08-17,2026-08-17,21,3,Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Delivery / Opening,83,40,0,21,0,0,0,Newly Detected,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
