run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-991EEFB9EC,DCL-20260817-001,100,"JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...","JV / Partnership - JV / Partnership - California - Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, Californ...",JV / Partnership - Fannie Mae - California,JV / Partnership,California,Senior Housing,Fannie Mae,Fannie Mae,150 apartments,$58M; $58M; $58 million,$58M,1,1,1,REBusiness Online,"Newmark Provides $58M Fannie Mae Loan for Active Adult Community in San Clemente, California",California,100
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-F88D808AED,DCL-20260817-004,90,Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Acquisition - Acquisition - Colorado - $40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Acquisition - JLL - Colorado,Acquisition,Colorado,Multifamily,JLL,JLL,,$40M; $40 million; $40m,$40M,1,1,1,Yield PRO,$40M Financing Secured for Loveland Colorado Multifamily Community Vantage at Loveland,Colorado,85
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-8F90B96ABA,DCL-20260817-005,90,Construction Financing - Miami / Florida - Berkadia Arranges $35M Construction Loan for Casa Princeton in South Miami-Dade,Construction Financing - Construction Financing - Miami / Florida - Berkadia Arranges $35M Construction Loan for Casa Princeton in South Miami-Dade,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Miami / Florida,Apartment,Berkadia,Berkadia,,$35M; $35 million; $35m,$35M,1,1,1,Yield PRO,Berkadia Arranges $35M Construction Loan for Casa Princeton in South Miami-Dade,Miami / Florida,85
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-C3910D476F,DCL-20260817-002,90,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Construction Financing - Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Construction Financing - JLL - JLL - California,Construction Financing,California,Apartment,JLL,JLL,,$80,$80,1,1,1,Connect CRE California,CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,California,93
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-27C48A9507,DCL-20260817-017,90,Construction Financing - Georgia - JLL Secures Financing for Industrial Development Underway Near Savannah Totaling $70.4M,Construction Financing - Construction Financing - Georgia - JLL Secures Financing for Industrial Development Underway Near Savannah Totaling $70.4M,Construction Financing - JLL - JLL - Georgia,Construction Financing,Georgia,BTR / Single-Family Rental,JLL,JLL,,$70.4M; $70.4M; $30.5 million,$70.4M,1,1,1,REBusiness Online,JLL Secures Financing for Industrial Development Underway Near Savannah Totaling $70.4M,Georgia,71
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-B273300EB5,DCL-20260817-003,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-034046128B,DCL-20260817-023,90,"Office-to-Residential Conversion - Nashville / Tennessee - Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial C...","Office-to-Residential Conversion - Office-to-Residential Conversion - Nashville / Tennessee - Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial C...",Office-to-Residential Conversion - JLL - Sun Belt,Office-to-Residential Conversion,Nashville / Tennessee,General Residential,JLL,JLL,,$28 million; $28 million,$28 million,1,1,1,REBusiness Online,"Bluecrest Capital Acquires 226,500 SF Flex Development in Jacksonville, Plans Industrial Conversion",Nashville / Tennessee,65
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-390CF027D0,DCL-20260817-007,85,"Acquisition - Seattle - Northmarq Brokers $22.5M Sale of 178-Unit Go Go Apartments in Spokane, Washington","Acquisition - Acquisition - Seattle - Northmarq Brokers $22.5M Sale of 178-Unit Go Go Apartments in Spokane, Washington",Acquisition - Unknown - Seattle,Acquisition,Seattle,Apartment,Unknown,northmarq,178 apartments,$22.5M; $22.5M; $22.5 million,,1,1,1,REBusiness Online,"Northmarq Brokers $22.5M Sale of 178-Unit Go Go Apartments in Spokane, Washington",Seattle,83
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-6776EE5E57,DCL-20260817-008,80,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,Acquisition,California,Apartment,Bascom Group,Unknown,,$53; $290; $53,$53,1,1,1,Connect CRE Orange County,Bascom Acquires Buena Park Apartments as Value-Add Deal,California,82
2026-08-17,20260817-232239-1f6ae8e2,2026-08-17 23:22:39,DFP-C4808DD81A,DCL-20260817-010,80,Acquisition - Other / Unknown - CBRE Arranges Sale of Apartment Buildings in Wisconsin,Acquisition - Acquisition - Other / Unknown - CBRE Arranges Sale of Apartment Buildings in Wisconsin,Acquisition - CBRE - Other / Unknown,Acquisition,Other / Unknown,Apartment,CBRE,CBRE,,$3.95 million; $3.95 million,,1,1,1,Connect CRE,CBRE Arranges Sale of Apartment Buildings in Wisconsin,Other / Unknown,75
