run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-002,DFP-19F73F0EC9,2,CEDARst Snags $80M Construction Loan for San Diego Apartments,CEDARst Snags $80M Construction Loan for San Diego Apartments,95,80,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-001,DFP-F06EC08DB0,2,Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,89,70,1,1,0,0,Yes,Refinancing Gap,,Austin / Texas,Apartment
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-016,DFP-1896018B02,2,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",83,61,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,General Residential
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-019,DFP-81FEF2655C,2,Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,78,61,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Multifamily
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-008,DFP-FEF7B486F4,2,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,64,60,1,1,0,0,Yes,Construction Financing Gap,,Los Angeles / California,Workforce Housing
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-026,DFP-133E9BADE8,2,Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast Region,Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast Region,60,56,1,1,0,0,Yes,Construction Financing Gap,,Florida,Apartment
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-027,DFP-80DC7D87BE,2,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,59,56,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-045,DFP-552075D420,2,Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Property in Chicago’s Fulton Market,Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Property in Chicago’s Fulton Market,59,53,1,1,0,0,Yes,Refinancing Gap,,National,Apartment
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-050,DFP-D41B7AAB05,2,Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,58,53,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Multifamily
2026-09-09,20260909-010459-46ae916b,2026-09-09 01:04:59,DCL-20260909-033,DFP-B6DE5C5555,2,Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,57,52,1,1,0,0,Yes,Construction Financing Gap,,National,Apartment
