run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,distress_id,deal_fingerprint_id,duplicate_cluster_id,distress_type,market,residential_sector,gp_or_developer,lender_or_debt_provider,related_project_or_deal,distress_score,distress_priority_label,evidence_signals,potential_woomi_angle,recommended_next_action,source_article_title,url,confidence_level
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0048,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,100,DST-20260909-002,DFP-19F73F0EC9,DCL-20260909-002,construction loan gap,California,Apartment,JLL,JLL,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,80,Critical Distress Watch,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",CEDARst Snags $80M Construction Loan for San Diego Apartments,https://www.connectcre.com/stories/cedarst-snags-80m-construction-loan-for-san-diego-apartments/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0035,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,100,DST-20260909-001,DFP-F06EC08DB0,DCL-20260909-001,refinancing stress,Austin / Texas,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,70,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,https://rebusinessonline.com/walker-dunlop-arranges-46-5m-loan-for-refinancing-of-metro-austin-apartment-community/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0080,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,DST-20260909-016,DFP-1896018B02,DCL-20260909-016,construction loan gap,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",61,High Distress Watch,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0098,Construction Financing - New York City / New York - Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,100,DST-20260909-019,DFP-81FEF2655C,DCL-20260909-019,construction loan gap,New York City / New York,Multifamily,Affinius Capital,Unknown,Construction Financing - New York City / New York - Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,61,High Distress Watch,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Affinius Capital Provides $310M Construction Loan for Jersey City Multifamily Project,https://rebusinessonline.com/affinius-capital-provides-310m-construction-loan-for-jersey-city-multifamily-project/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0066,Office-to-Residential Conversion - Los Angeles / California - Ian Schrager’s West Hollywood Hotel Redevelopment Scores $116M Bridge Financing,80,DST-20260909-008,DFP-FEF7B486F4,DCL-20260909-008,construction loan gap,Los Angeles / California,Workforce Housing,Unknown,Unknown,Construction Financing - Los Angeles / California - Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,60,High Distress Watch,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Mixed-use building starts to rise at 8025 Santa Monica Blvd. in West Hollywood,https://la.urbanize.city/post/mixed-use-building-starts-rise-8025-santa-monica-blvd-west-hollywood,Low
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0059,Construction Financing - Florida - Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast...,80,DST-20260909-026,DFP-133E9BADE8,DCL-20260909-026,construction loan gap,Florida,Apartment,Unknown,Unknown,Construction Financing - Florida - Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast...,56,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Eastwind Development Begins Construction on The Aston at Longleaf in Florida’s Space Coast Region,https://yieldpro.com/2026/09/the-aston-at-longleaf/,Low
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0086,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,DST-20260909-027,DFP-80DC7D87BE,DCL-20260909-027,construction loan gap,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,56,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0094,General Project Signal - National - Bradford Allen’s Arbor House in Arlington Heights Illinois and Achieves 50% Occupancy,80,DST-20260909-045,DFP-552075D420,DCL-20260909-045,refinancing stress,National,Apartment,Unknown,Unknown,Refinancing - National - Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Prope...,53,Monitor,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Draper and Kramer’s Commercial Finance Group Closes $93.5M Refinance for Multifamily Property in Chicago’s Fulton Market,https://yieldpro.com/2026/09/the-elizabeth/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0115,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,DST-20260909-050,DFP-D41B7AAB05,DCL-20260909-050,refinancing stress,Other / Unknown,Multifamily,Unknown,Unknown,Refinancing - Other / Unknown - Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,53,Monitor,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Bernard Financial Group Secures $5M Loan for Refinancing of Detroit Multifamily Property,https://rebusinessonline.com/bernard-financial-group-secures-5m-loan-for-refinancing-of-detroit-multifamily-property/,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0094,General Project Signal - National - Bradford Allen’s Arbor House in Arlington Heights Illinois and Achieves 50% Occupancy,80,DST-20260909-033,DFP-B6DE5C5555,DCL-20260909-033,construction loan gap,National,Apartment,Unknown,Unknown,Construction Financing - National - Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,52,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Gantry Secures $48.3M for Minnesota Class A Multifamily Construction Takeout Loan,https://yieldpro.com/2026/09/the-edison-at-maple-grove-apartments/,Low
