run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0048,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,100,OPP-20260909-002,DFP-19F73F0EC9,DCL-20260909-002,Construction Financing Gap,California,Apartment,JLL,JLL,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,CEDARst Snags $80M Construction Loan for San Diego Apartments,Connect CRE California,https://www.connectcre.com/stories/cedarst-snags-80m-construction-loan-for-san-diego-apartments/,95,100,96,25,97,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0045,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260909-003,DFP-B273300EB5,DCL-20260909-003,JV / Partnership Gap,California,Apartment,Fannie Mae,Fannie Mae,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,92,100,94,25,99,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0046,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,OPP-20260909-004,DFP-7BF2FDE2D0,DCL-20260909-004,Acquisition Opportunity,California,Apartment,Freddie Mac,Freddie Mac,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,91,100,93,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0035,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,100,OPP-20260909-001,DFP-F06EC08DB0,DCL-20260909-001,Refinancing Gap,Austin / Texas,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Austin / Texas - Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,Walker & Dunlop Arranges $46.5M Loan for Refinancing of Metro Austin Apartment Community,REBusiness Online,https://rebusinessonline.com/walker-dunlop-arranges-46-5m-loan-for-refinancing-of-metro-austin-apartment-community/,89,100,96,25,92,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Austin / Texas.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0023,"Acquisition - Arizona - Evergreen Development Acquires 11.7 Acres in Mesa, Arizona, Plans Mixed-Use Project",100,OPP-20260909-006,DFP-306ED87A70,DCL-20260909-006,Acquisition Opportunity,Arizona,Mixed-Use Residential,Brookfield,Brookfield,"Acquisition - Arizona - Evergreen Development Acquires 11.7 Acres in Mesa, Arizona, Plans Mixed-Use Project","Evergreen Development Acquires 11.7 Acres in Mesa, Arizona, Plans Mixed-Use Project",REBusiness Online,https://rebusinessonline.com/evergreen-development-acquires-11-7-acres-in-mesa-arizona-plans-mixed-use-project/,84,100,91,25,99,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Arizona.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0118,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",100,OPP-20260909-005,DFP-0CE58C85A9,DCL-20260909-005,Acquisition Opportunity,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Brookfield,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail","Evergreen Building Mesa Apartments, Retail",Connect CRE Phoenix,https://www.connectcre.com/stories/evergreen-building-mesa-apartments-retail/,84,100,91,25,99,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Phoenix / Arizona.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0049,Disposition / Exit - California - Marcus & Millichap Closes Sale of Bay Area Assisted Living,100,OPP-20260909-011,DFP-83BE3D2182,DCL-20260909-011,LA / California Entitlement Opportunity,California,Student Housing,Marcus & Millichap,Unknown,Disposition / Exit - California - Marcus & Millichap Closes Sale of Bay Area Assisted Living,Marcus & Millichap Closes Sale of Bay Area Assisted Living,Connect CRE,https://www.connectcre.com/stories/marcus-millichap-closes-sale-of-bay-area-assisted-living/,84,100,84,25,91,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0080,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,OPP-20260909-016,DFP-1896018B02,DCL-20260909-016,Construction Financing Gap,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,83,100,81,25,96,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0034,JV / Partnership - Austin / Texas - NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,100,OPP-20260909-010,DFP-9B42D93579,DCL-20260909-010,JV / Partnership Gap,Austin / Texas,Affordable Housing,Berkadia,Berkadia,JV / Partnership - Austin / Texas - NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,NRP Group Breaks Ground on 336-Unit Affordable Housing Project in Southeast Austin,REBusiness Online,https://rebusinessonline.com/nrp-group-breaks-ground-on-336-unit-affordable-housing-project-in-southeast-austin/,82,100,85,25,96,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in Austin / Texas.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,High
2026-09-09,20260909-010459-46ae916b,PRJ-20260909-0129,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",100,OPP-20260909-009,DFP-9AC2AD5B2F,DCL-20260909-009,LA / California Entitlement Opportunity,San Francisco / California,Apartment,AvalonBay,avalonbay,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco","New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/new-building-permits-filed-in-balboa-reservoir-masterplan-san-francisco.html,82,100,85,25,94,Immediate Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in San Francisco / California.","Monitor for underwriting, market-entry, or partnership implications",Add to executive opportunity review,Low
