run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-07-20,20260720-235827-8318a794,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-07-20,20260720-235827-8318a794,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-07-20,20260720-235827-8318a794,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-20,20260720-235827-8318a794,CRE Daily,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-07-20,20260720-235827-8318a794,Nashville Business Journal,,skipped,0,0,No public feed URL configured
