run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-001,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Los Angeles,Dwight Mortgage Trust,Apartment,Refinancing / Recapitalization,58,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-002,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Los Angeles,Berkadia,Apartment,Refinancing / Recapitalization,51,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-003,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,21,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-004,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Los Angeles,CBRE,Apartment,Unknown Stage,21,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Pantzer Acquires Class A Multifamily in Downtown Stamford,https://www.connectcre.com/stories/pantzer-acquires-class-a-multifamily-in-downtown-stamford/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-005,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Los Angeles,Greystar,Mixed-Use Residential,Unknown Stage,21,98,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",https://commercialobserver.com/2026/07/culver-city-califonria-multifamily-housing-black-equities-greystar/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-006,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,Dwight Mortgage Trust,Affordable Housing,Unknown Stage,48,97,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,https://yieldpro.com/2026/07/ten-south/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-007,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",Los Angeles,Kennedy Wilson,Apartment,Unknown Stage,25,96,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-008,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,California,Dwight Mortgage Trust,Affordable Housing,Unknown Stage,40,93,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; in 2029,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,https://yieldpro.com/2026/07/ten-south/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-009,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Los Angeles,Fannie Mae,Apartment,Unknown Stage,21,88,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,https://www.connectcre.com/stories/northmarq-arranges-fannie-mae-financing-for-lawrence-apartments/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-010,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,10,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-011,Disposition / Exit - Los Angeles / California - Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,21,87,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,https://yieldpro.com/2026/07/hyperion-residences/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-012,General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,Los Angeles,Marcus & Millichap,General Residential,Unknown Stage,18,86,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,MMCC Arranges Financing for Northridge Offices,https://www.connectcre.com/stories/mmcc-arranges-financing-for-northridge-offices/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-013,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Culver City,,Affordable Housing,Vertical Construction,13,86,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; General Asset Signal; No explicit timing reference,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,https://la.urbanize.city/post/wood-framing-rises-mixed-use-building-9431-venice-blvd-palms,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-014,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,21,84,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Northmarq Brokers $5.25M Sale of 105-Unit Silver Lake Development Site in Los Angeles,https://yieldpro.com/2026/07/hyperion-residences/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-015,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Los Angeles,Unknown,Affordable Housing,Vertical Construction,24,81,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Entitlement Play; No explicit timing reference,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,https://la.urbanize.city/post/wood-framing-rises-mixed-use-building-9431-venice-blvd-palms,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-016,Acquisition - National - Inland Sells Two Hilton-Branded Hotels in Michigan for $32M,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,19,79,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Inland Sells Two Hilton-Branded Hotels in Michigan for $32M,https://rebusinessonline.com/inland-sells-two-hilton-branded-hotels-in-michigan-for-32m/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-017,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Los Angeles,,Office-to-Residential Conversion,Unknown Stage,25,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,https://la.urbanize.city/post/koreatown-offices-3700-wilshire-blvd-be-converted-housing,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-018,NexMetro Opening First Atlanta-Area BTR Community,Los Angeles,,BTR / Single-Family Rental,Delivery / Opening,10,77,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; General Asset Signal; this month,NexMetro Opening First Atlanta-Area BTR Community,https://www.connectcre.com/stories/nexmetro-opening-first-atlanta-area-btr-community/,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-019,Work trudges along for Pico Pico Library in Koreatown,Los Angeles,,Apartment,Vertical Construction,9,77,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Under construction; General Asset Signal; 2024,Work trudges along for Pico Pico Library in Koreatown,https://la.urbanize.city/post/work-trudges-along-pico-pico-library-koreatown,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-020,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city,High
2026-07-11,20260711-235545-77ac1ce4,LALC-20260711-021,JV / Partnership - San Francisco / California - San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Mu...,Los Angeles,Unknown,Multifamily,Site Acquisition / Site Control,19,75,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Multifamily Residential Lease Offering,https://yieldpro.com/2026/07/490-avenue-of-the-palms/,High
