run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-12,20260712-235518-9da73cee,LAP-20260712-001,PRJ-20260712-0045,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,California,Dwight Mortgage Trust,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,20,10,100,59,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-003,PRJ-20260712-0127,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Los Angeles,Orlando,Berkadia,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,5,100,43,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-004,PRJ-20260712-0173,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,5,0,0,100,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-005,PRJ-20260712-0032,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Los Angeles,America,Greystar,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-017,PRJ-20260712-0081,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Los Angeles,Los Angeles,Fannie Mae,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,3,98,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-018,PRJ-20260712-0077,JV / Partnership - Other / Unknown - Brookfield Joint Venture to Develop Massachusetts’ Largest Mixed-Use Multifamily Community...,Los Angeles,Los Angeles,Brookfield,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,97,25,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-035,PRJ-20260712-0001,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,12025 Hoffman St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-12,20260712-235518-9da73cee,LAP-20260712-002,PRJ-20260712-0040,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,Bay Area,Dwight Mortgage Trust,Affordable Housing,Unknown Stage,Unknown,Medium Stall Risk,0,5,0,93,53,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-006,PRJ-20260712-0083,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",Los Angeles,Los Angeles,Kennedy Wilson,Apartment,Unknown Stage,Unknown,Low Stall Risk,2,0,0,91,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-12,20260712-235518-9da73cee,LAP-20260712-036,PRJ-20260712-0021,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Los Angeles,3700 Wilshire Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,44,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
