run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-07-12,20260712-235518-9da73cee,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-07-12,20260712-235518-9da73cee,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-12,20260712-235518-9da73cee,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-12,20260712-235518-9da73cee,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-07-12,20260712-235518-9da73cee,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-12,20260712-235518-9da73cee,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-07-12,20260712-235518-9da73cee,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-07-12,20260712-235518-9da73cee,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-12,20260712-235518-9da73cee,CRE Daily,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-07-12,20260712-235518-9da73cee,Nashville Business Journal,,skipped,0,0,No public feed URL configured
