run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-12,20260712-235518-9da73cee,CARD-20260712-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-036,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-037,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Student Housing,Atlanta / Georgia,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-016,LA Asset Watch,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Critical,100,Los Angeles,Apartment,Dwight Mortgage Trust,Review acquisition comparables,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-019,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city
2026-07-12,20260712-235518-9da73cee,CARD-20260712-020,LA Asset Watch,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://sfyimby.com/2026/07/affordable-housing-opens-at-78-haight-street-in-hayes-valley-san-francisco.html
2026-07-12,20260712-235518-9da73cee,CARD-20260712-017,LA Asset Watch,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Critical,100,Los Angeles,Apartment,Berkadia,Track site control precedent,LA / Southern California project-level watch item.,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-018,LA Asset Watch,Seven apartments coming to 217 N. Ave. 55 in Highland Park,Critical,100,Los Angeles,Apartment,Unknown,Track site control precedent,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/seven-apartments-coming-217-n-ave-55-highland-park
2026-07-12,20260712-235518-9da73cee,CARD-20260712-001,Signal Quality,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Critical,97,Florida,Apartment,Berkadia,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-002,Signal Quality,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,Critical,93,California,Apartment,Dwight Mortgage Trust,"10 source file(s), 20 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-003,Signal Quality,Construction Financing - Miami / Florida - JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater Dist...,Critical,92,Unknown,Apartment,IPA,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-004,Signal Quality,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Critical,92,Unknown,Mixed-Use Residential,JLL,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-006,Opportunity,Construction Financing Gap,Critical,92,California,Apartment,Dwight Mortgage Trust,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-005,Signal Quality,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Critical,91,Unknown,Mixed-Use Residential,AvalonBay,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-007,Opportunity,Construction Financing Gap,Critical,91,Miami / Florida,Apartment,IPA,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-arranges-111m-construction-loan-for-multifamily-development-in-miamis-edgewater-district/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-008,Opportunity,Construction Financing Gap,Critical,89,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-009,Opportunity,Refinancing Gap,Critical,89,Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-010,Opportunity,Acquisition Opportunity,Critical,88,Seattle,Mixed-Use Residential,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/goodman-real-estate-sells-two-apartment-communities-near-seattle-for-172m/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-026,Market Entry Window,California,Critical,82,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-027,Market Entry Window,Florida,Critical,81,Florida,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-032,Lifecycle Watch,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/wood-framing-rises-mixed-use-building-9431-venice-blvd-palms
2026-07-12,20260712-235518-9da73cee,CARD-20260712-021,GP Watch,Multifamily Orange County Investments,High,78,California,Workforce Housing,Multifamily Orange County Investments,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-033,Lifecycle Watch,NexMetro Opening First Atlanta-Area BTR Community,High,77,Atlanta / Georgia,BTR / Single-Family Rental,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/nexmetro-opening-first-atlanta-area-btr-community/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-034,Lifecycle Watch,Work trudges along for Pico Pico Library in Koreatown,High,77,Los Angeles / California,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/work-trudges-along-pico-pico-library-koreatown
2026-07-12,20260712-235518-9da73cee,CARD-20260712-011,Distress,construction loan gap,High,77,California,Apartment,Dwight Mortgage Trust,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-022,GP Watch,CBRE,High,72,New York,Apartment,CBRE,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-023,GP Watch,Kennedy Wilson,High,72,Los Angeles / California,Apartment,Kennedy Wilson,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-012,Distress,construction loan gap,High,71,California,Affordable Housing,Dwight Mortgage Trust,Construction Financing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/07/ten-south/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-013,Distress,construction loan gap,High,71,Miami / Florida,Apartment,IPA,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-111m-construction-loan-for-multifamily-development-in-miamis-edgewater-district/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-014,Distress,refinancing stress,High,71,Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-024,GP Watch,IPA,High,70,Miami / Florida,Apartment,IPA,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-025,GP Watch,JLL,High,69,Miami / Florida,Mixed-Use Residential,JLL,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-12,20260712-235518-9da73cee,CARD-20260712-029,Entitlement Watch,Office-to-Residential Conversion,High,67,Other / Unknown,Affordable Housing,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://yieldpro.com/2026/07/university-circle/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-015,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-030,Entitlement Watch,CEQA / Environmental Review,High,65,California,Workforce Housing,Multifamily Orange County Investments,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://commercialobserver.com/2026/07/california-affordable-housing-investment-sale/
2026-07-12,20260712-235518-9da73cee,CARD-20260712-028,Market Entry Window,New York,Medium,61,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
