run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0045,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,100,LC-20260712-001,art_24f5697d3015774c,Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/,"Fri, 10 Jul 2026 19:35:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | July 10, 2026 By: Paul Bubny Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily Dwight Mortgage Trust, the affiliate REIT of Dwight Capital, has provided a $183-million construction loan for a 530-unit luxury multifamily community in Gilroy, marking the largest construction financing in Dwight’s history. ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-10,2026-07-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,California,California,Apartment,Dwight Mortgage Trust,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,58,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0127,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,100,LC-20260712-002,art_abd3189cc3feb65f,Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/,2026-07-10T14:28:35Z,"The Legends at ChampionsGate (pictured) was one of two multifamily communities in metro Orlando refinanced by Taurus Investment Holdings. Florida Loans Multifamily Southeast Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities by Abby Cox July 10, 2026 July 10, 2026 4 ORLANDO AND DAVENPORT, FLA. — Berkadia has secured a combined $85.4 million for the refinancing of two Orlando-area multifamily communities. Matt Robbins, Mitch Sinberg, Brad Williamson, Scott Wadler and",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-10,2026-07-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Florida,Orlando,Apartment,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,REBusiness Online,https://rebusinessonline.com/berkadia-secures-85-4m-refinancing-of-two-orlando-multifamily-communities/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0173,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,LC-20260712-003,art_c639cfebdbbe5edf,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,"Wed, 08 Jul 2026 14:36:56 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 8, 2026 By: Mike Boyd Avalon Bay Planning Apartments, Retail in South Miami Avalon Bay Communities purchased a full city block in South Miami, clearing the way for a mixed-use community. AvalonBay acquired the approximately 1.18-acre site from longtime owner Robins Plaza for a base purchase price of $22 mill",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-08,2026-07-12,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,cushman,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0120,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales with Two Seattle Acquisitions,100,LC-20260712-004,art_1e894f536bba0f86,Pantzer Acquires Class A Multifamily in Downtown Stamford,https://www.connectcre.com/stories/pantzer-acquires-class-a-multifamily-in-downtown-stamford/,"Thu, 09 Jul 2026 20:32:11 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + Fairfield/Westchester + Apartments | July 9, 2026 By: Paul Bubny Pantzer Acquires Class A Multifamily in Downtown Stamford A CBRE team led by Jeffrey Dunne, Eric Apfel, Stuart MacKenzie, Travis Langer, and Eric Greenberg closed the sale of Stamford Urby, a 641-unit Class A multifamily community in downtown Stamford, CT, for $221,000,000. CBR",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-09,2026-07-12,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),44,open,,,,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,New York,New York,Apartment,CBRE,CBRE,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Pantzer Acquires Class A Multifamily in Downtown Stamford,Connect CRE Apartments,https://www.connectcre.com/stories/pantzer-acquires-class-a-multifamily-in-downtown-stamford/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0174,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,LC-20260712-011,art_3f84edd73e3edbf3,S3 Originates $111M Construction Loan for Edgewater Rental Community,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,"Thu, 09 Jul 2026 14:12:20 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 9, 2026 By: Mike Boyd S3 Originates $111M Construction Loan for Edgewater Rental Community S3 Capital originated a $111 million construction loan to finance the development of Sense22, a 36-story multifamily development located at 114-138 NE 22 nd St in Edgewater, Miami. JLL Capital Markets’ Max La Cava work",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-09,2026-07-12,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,Mixed-Use Residential,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,52,98,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0032,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",100,LC-20260712-005,art_8320c38f3bf37a38,"In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",https://commercialobserver.com/2026/07/culver-city-califonria-multifamily-housing-black-equities-greystar/,"Fri, 10 Jul 2026 19:10:31 +0000","Residential · Multifamily Culver City Investments & Sales In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M The deal, which includes retail, comes out to $704,000 per unit By Greg Cornfield July 10, 2026 3:10 pm reprints Stanley Black (top) and Bob Faith (bottom), pictured with an aerial view of Culver City. PHOTOS: Maury Phillips/Getty Images for American Friends of Magen David Adom; Courtesy Greystar; Getty Images Culver City, CA – February 12: An aerial of the Ki",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-07-10,2026-07-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Unknown,America,Mixed-Use Residential,Greystar,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Commercial Observer,https://commercialobserver.com/2026/07/culver-city-califonria-multifamily-housing-black-equities-greystar/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0040,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,100,LC-20260712-009,art_d6d28460fc10c7e9,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,https://yieldpro.com/2026/07/ten-south/,"Sat, 11 Jul 2026 17:46:35 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Ten South Construction has obtained $183 million in construction financing for a 530-unit multifamily community located at 315 Las Animas Ave . in Gilroy, Calif. The project is expected to finish construction in 2029. Dwight Mortgage Trust, an affiliate REIT of Dwight Capital, provided the loan. At its size, the loan is the largest construction financing in Dwight’s history. Managing Director Keith Hoffman and Elliot Haft originated the not",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-11,2026-07-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,,,,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,Bay Area,Affordable Housing,Dwight Mortgage Trust,Unknown,Unknown Stage,excluded,transaction / capital guard: financing,Unknown Stage,Reappearing,48,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,Yield PRO,https://yieldpro.com/2026/07/ten-south/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0083,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",100,LC-20260712-010,art_b8b5b9e7cfcb0aab,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,"Wed, 08 Jul 2026 09:29:00 -0400","An article from Kennedy Wilson, Jamison partner on 4K affordable units in LA The developers are starting with the conversion of the former LA World Trade Center into 512 affordable apartments. Published July 8, 2026 Julie Strupp Senior Editor Share Copy link Email LinkedIn X/Twitter Facebook Print License Add us on Google Rendering of the planned Sky Castle apartment conversion in Los Angeles, Calif. Courtesy of Kennedy Wilson Listen to the article 3 min This audio is auto-generated. Please let ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-08,2026-07-12,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",California,Los Angeles,Apartment,Kennedy Wilson,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,25,96,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",Multifamily Dive,https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0045,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,100,LC-20260712-024,art_d6d28460fc10c7e9,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,https://yieldpro.com/2026/07/ten-south/,"Sat, 11 Jul 2026 17:46:35 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Ten South Construction has obtained $183 million in construction financing for a 530-unit multifamily community located at 315 Las Animas Ave . in Gilroy, Calif. The project is expected to finish construction in 2029. Dwight Mortgage Trust, an affiliate REIT of Dwight Capital, provided the loan. At its size, the loan is the largest construction financing in Dwight’s history. Managing Director Keith Hoffman and Elliot Haft originated the not",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,True,unit/site count: 530-unit; address/street: 315 las animas ave; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,2026-07-11,2026-07-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,,,,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,California,Unknown,Affordable Housing,Dwight Mortgage Trust,Unknown,Unknown Stage,excluded,transaction / capital guard: loan,Unknown Stage,Unknown,40,93,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; in 2029,Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Project,Yield PRO,https://yieldpro.com/2026/07/ten-south/,High
2026-07-12,20260712-235518-9da73cee,PRJ-20260712-0108,Construction Financing - Miami / Florida - JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater Dist...,100,LC-20260712-012,art_6b7102fa866e1271,JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater District,https://rebusinessonline.com/jll-arranges-111m-construction-loan-for-multifamily-development-in-miamis-edgewater-district/,2026-07-10T14:29:54Z,"Sense22 will offer 328 apartments and is anticipated to be completed by 2028. Development Florida Loans Multifamily Southeast JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater District by Abby Cox July 10, 2026 July 10, 2026 4 MIAMI — JLL Capital Markets has arranged a $111 million construction loan for the development of Sense22, a 328-unit multifamily project located in Miami’s Edgewater neighborhood. Max La Cava and Pier Barinci of JLL secured the three-yea",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-10,2026-07-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,Construction Financing - Miami / Florida - JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater Dist...,Unknown,Miami,Apartment,IPA,JLL,Delivery / Opening,construction_delivery_watch,matched completed,Delivery / Opening,Mature / Operating,37,93,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater District,REBusiness Online,https://rebusinessonline.com/jll-arranges-111m-construction-loan-for-multifamily-development-in-miamis-edgewater-district/,High
