run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-12,20260712-235518-9da73cee,"Acquisition - Other / Unknown - Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park","Acquisition - Other / Unknown - Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Acquisition - Seattle - Goodman Real Estate Sells Two Apartment Communities Near Seattle for $172M,Acquisition - Seattle - Goodman Real Estate Sells Two Apartment Communities Near Seattle for $172M,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-12,20260712-235518-9da73cee,America,America,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,America,America,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-07-12,20260712-235518-9da73cee,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-12,20260712-235518-9da73cee,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,10,weak match / needs review
2026-07-12,20260712-235518-9da73cee,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,4,exact canonical match
2026-07-12,20260712-235518-9da73cee,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-12,20260712-235518-9da73cee,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-12,20260712-235518-9da73cee,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-07-12,20260712-235518-9da73cee,Brookfield,Brookfield,Developer / GP,Brookfield,100,deal_pipeline.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Brookfield,Brookfield,Developer / GP,Brookfield,100,gp_intelligence.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Brookfield,Brookfield,Developer / GP,Brookfield,100,institutional_relationships.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,Brookfield,Brookfield,Developer / GP,Brookfield,100,relationship_graph.csv,2,exact canonical match
2026-07-12,20260712-235518-9da73cee,brookfield,Brookfield,Institutional Capital,Brookfield,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-12,20260712-235518-9da73cee,brookfield,Brookfield,Institutional Capital,Brookfield,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-12,20260712-235518-9da73cee,JV / Partnership - Other / Unknown - Brookfield Joint Venture to Develop Massachusetts’ Largest Mixed-Use Multifamily Community...,Brookfield,Project / Deal,Brookfield,60,relationship_graph.csv,1,partial match
2026-07-12,20260712-235518-9da73cee,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,3,exact canonical match
2026-07-12,20260712-235518-9da73cee,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-07-12,20260712-235518-9da73cee,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,11,exact canonical match
2026-07-12,20260712-235518-9da73cee,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,3,case or punctuation normalized match
