run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-12,20260712-235518-9da73cee,HCW-20260712-001,PRJ-20260712-0127,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Florida,Orlando,Berkadia,Apartment,Refinancing / Recapitalization,100,43,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-002,PRJ-20260712-0045,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,California,Dwight Mortgage Trust,Apartment,Refinancing / Recapitalization,100,59,93,Strong Institutional Signal,10,20,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 20 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-004,PRJ-20260712-0108,Construction Financing - Miami / Florida - JLL Arranges $111M Construction Loan for Multifamily Development in Miami’s Edgewater Dist...,Unknown,Miami,IPA,Apartment,Delivery / Opening,89,43,92,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-003,PRJ-20260712-0174,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,JLL,Mixed-Use Residential,Refinancing / Recapitalization,89,49,92,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-005,PRJ-20260712-0173,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,100,31,91,Strong Institutional Signal,5,5,Entitlement progression,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-006,PRJ-20260712-0107,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,Unknown,Miami,AvalonBay,General Residential,Site Acquisition / Site Control,80,36,91,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-007,PRJ-20260712-0120,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales with Two Seattle Acquisitions,New York,New York,CBRE,Apartment,Unknown Stage,100,31,90,Strong Institutional Signal,8,17,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 17 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-008,PRJ-20260712-0171,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales with Two Seattle Acquisitions,Seattle,Seattle,CBRE,Mixed-Use Residential,Unknown Stage,89,31,89,Strong Institutional Signal,7,13,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-010,PRJ-20260712-0032,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Unknown,America,Greystar,Mixed-Use Residential,Unknown Stage,98,31,88,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-12,20260712-235518-9da73cee,HCW-20260712-009,PRJ-20260712-0040,Construction Financing - California - Ten South Construction Receives $183M Construction Financing for Bay Area Mixed-Income Pro...,California,Bay Area,Dwight Mortgage Trust,Affordable Housing,Unknown Stage,93,53,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
