run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-07-12,20260712-235518-9da73cee,LA Assets,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Los Angeles,Apartment,Dwight Mortgage Trust,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,Refinancing - Florida - Berkadia Secures $85.4M Refinancing of Two Metro Orlando Multifamily Communities,Los Angeles,Apartment,Berkadia,100,High relevance to Woomi site strategy,Site Search / Early Signal,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,Seven apartments coming to 217 N. Ave. 55 in Highland Park,Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,"Acquisition - Los Angeles / California - In Likely a Culver City Record, Black Equities Buys Multifamily Asset for $106M",Los Angeles,Mixed-Use Residential,Greystar,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Mixed-Use Residential,AvalonBay,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Los Angeles,Apartment,Fannie Mae,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Los Angeles,Apartment,CBRE,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-07-12,20260712-235518-9da73cee,LA Assets,JV / Partnership - Other / Unknown - Brookfield Joint Venture to Develop Massachusetts’ Largest Mixed-Use Multifamily Community...,Los Angeles,Mixed-Use Residential,Brookfield,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
