run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0057,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,100,2026-07-25 00:04:56,art_591058b144b224a7,valid,Development Activity,GP / Capital Activity,repeat_penalized,36,open,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition,Apartment,Apartment,California,California,California,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,California,135 units,$21.45 million; $21.45 million; $14.1 million,$21.45 million,$21.45 million,,,,,,,,100,High Deal Intelligence,Pricing benchmark,Original Developer Trades Castro Valley Multifamily Duo,Connect CRE California,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,100,DFP-DD3A4D52E5,100,Acquisition - Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition - Berkadia - California,DCL-20260725-001,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0046,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-07-25 00:04:56,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260725-002,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0161,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,2026-07-25 00:04:56,art_c639cfebdbbe5edf,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,AvalonBay,AvalonBay,avalonbay,cushman,cushman,avalonbay,avalonbay,Sun Belt,,$22 m; $22 million; $22,,$22 m,,,,,,,,85,High Deal Intelligence,Pricing benchmark,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,100,DFP-DB5E52C77E,90,"Acquisition - Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition - AvalonBay - Sun Belt,DCL-20260725-003,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0122,Acquisition - Other / Unknown - Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,100,2026-07-25 00:04:56,art_a47f460f00767e00,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Other / Unknown,160 units,$25.6M; $25.6M; $25.6 million,$25.6m,$25.6M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,REBusiness Online,https://rebusinessonline.com/becovic-residential-buys-the-vivian-in-chicagos-rogers-park-neighborhood-for-25-6m/,100,DFP-5A9FCD95E1,90,Acquisition - Acquisition - Other / Unknown - Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,Acquisition - Berkadia - Other / Unknown,DCL-20260725-004,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0123,Acquisition - Other / Unknown - Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,100,2026-07-25 00:04:56,art_b4d1cf6518f9ebd1,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,CBRE,CBRE,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Other / Unknown,181 units,$23.4M; $23.4M; $23.4 million,$23.4m,$23.4M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,REBusiness Online,https://rebusinessonline.com/caisson-capital-partners-acquires-kansas-apartment-community-for-23-4m/,100,DFP-7CC3E39556,90,Acquisition - Acquisition - Other / Unknown - Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,Acquisition - CBRE - Other / Unknown,DCL-20260725-005,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0163,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,2026-07-25 00:04:56,art_3f84edd73e3edbf3,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing,Apartment,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,$111M; $111M; $111 million,$111M,,,,,,,,,85,High Deal Intelligence,Capital market signal,S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,100,DFP-0429255F69,90,Construction Financing - Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - JLL - JLL - Sun Belt,DCL-20260725-006,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0119,Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,100,2026-07-25 00:04:56,art_405afa0034dd9f4d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,Refinancing,Affordable Housing,Affordable Housing,New York,New York,New York,Greystone,Greystone,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,New York,,$92M; $92M; $91,$92M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,Connect CRE,https://www.connectcre.com/stories/greystone-provides-92m-in-fannie-mae-loans-to-metropolitan-realty/,100,DFP-A59299A6EA,90,Refinancing - Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,Refinancing - Greystone - Fannie Mae - New York,DCL-20260725-007,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0097,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,100,2026-07-25 00:04:56,art_b4078c616edfe75b,valid,GP / Capital Activity,,new_or_fresh,100,open,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,Refinancing,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,Los Angeles,,$28.9M; $28.9M; $28.9 million,$28.9M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los Angeles,REBusiness Online,https://rebusinessonline.com/walker-dunlop-arranges-28-9m-loan-for-refinancing-of-affordable-housing-complex-in-los-angeles/,100,DFP-190528A6A3,90,Refinancing - Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,Refinancing - Walker & Dunlop - walker & dunlop - Los Angeles,DCL-20260725-008,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0056,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-07-25 00:04:56,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260725-009,1
2026-07-25,20260725-000456-8feba976,PRJ-20260725-0059,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,100,2026-07-25 00:04:56,art_2b09502852a99b91,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - California - TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$10.8 million; $106; $10.8 million,$10.8 million,$10.8 million,,,,,,,,81,High Deal Intelligence,Pricing benchmark,"TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",REBusiness Online,https://rebusinessonline.com/tcc-properties-sells-101-unit-seniors-housing-property-in-willits-california/,89,DFP-ABB8FDB265,80,"Acquisition - Acquisition - California - TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",Acquisition - Marcus & Millichap - California,DCL-20260725-010,1
