run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-001,DFP-0E77E75738,2,Flournoy Properties Lands $46.5M Refi on Leander Rental Asset,Flournoy Properties Lands $46.5M Refi on Leander Rental Asset,88,70,1,1,0,0,Yes,Refinancing Gap,,Austin / Texas,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-006,DFP-0429255F69,2,S3 Originates $111M Construction Loan for Edgewater Rental Community,S3 Originates $111M Construction Loan for Edgewater Rental Community,87,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-011,DFP-02BAF3D804,2,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",80,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-023,DFP-4E01825DF0,2,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,Greystone Real Estate Capital Closes $137M Affordable Housing Development Fund,78,56,1,1,0,0,Yes,Construction Financing Gap,,National,Affordable Housing
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-017,DFP-612183360F,2,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,Cushman & Wakefield Arranges $56.6M Refinancing of Luxury Multifamily Community in D.C.,65,62,1,1,0,0,Yes,Refinancing Gap,,Washington DC,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-018,DFP-96BDE3DFD3,2,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,Cushman & Wakefield Arranges $59M for Luxury Washington DC Multifamily Property The Ellington,65,62,1,1,0,0,Yes,Refinancing Gap,,Washington DC,Multifamily
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-015,DFP-C2028E28FA,2,Ponce Bank Lends $50M for Canarsie Apartments,Ponce Bank Lends $50M for Canarsie Apartments,63,60,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-030,DFP-22EE1ED222,2,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,63,59,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-033,DFP-D6C43D43D2,2,TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,TSB Capital Advisors Arranges Loan for Refinancing of 530-Bed Community Near Arizona State University,62,59,1,1,0,0,Yes,Refinancing Gap,,Phoenix / Arizona,Student Housing
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-053,DFP-8B11DDB36E,2,Tree Street Group Closes on Financing for Chicago’s First Geothermal Multifamily,Tree Street Group Closes on Financing for Chicago’s First Geothermal Multifamily,53,48,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Mixed-Use Residential
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-002,DFP-A81F321BF7,1,CBRE Facilitates Sale of Garden-Style Apartment for $78M in Ocean Side California,CBRE Facilitates Sale of Garden-Style Apartment for $78M in Ocean Side California,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-003,DFP-7703E675CF,1,Garden-Style Apartments Go for $78M in North County San Diego,Garden-Style Apartments Go for $78M in North County San Diego,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-007,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-005,DFP-DB5E52C77E,1,"Avalon Bay Planning Apartments, Retail in South Miami","Avalon Bay Planning Apartments, Retail in South Miami",86,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Mixed-Use Residential
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-004,DFP-BB7B16FB5F,1,Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-010,DFP-02CE3BB668,1,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,Apartment Complex Sells for $51M in Los Angeles’ Miracle Mile,82,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-012,DFP-5CB3406417,1,320-Unit Gilbert Apartment Community Trades to Camden,320-Unit Gilbert Apartment Community Trades to Camden,82,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-013,DFP-C08ADA2452,1,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,320-Unit Gilbert Multifamily Apartment Community Sells to Camden Living,82,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-19,20260719-235929-cfbed5f8,2026-07-19 23:59:29,DCL-20260719-008,DFP-868FD2D37E,1,UDR Sells Nashville Multifamily Property Legacy Hill Apartments,UDR Sells Nashville Multifamily Property Legacy Hill Apartments,82,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Nashville / Tennessee,Apartment
