run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-001,PRJ-20260629-0149,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,California,San Francisco,CBRE,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,4,100,49,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-028,PRJ-20260629-0005,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles,1740 N. Wilton Place,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,1,0,100,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-023,PRJ-20260629-0008,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles,1771 Blake Ave,Greystar,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-003,PRJ-20260629-0077,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,Los Angeles,Los Angeles,Related Companies,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-005,PRJ-20260629-0161,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Los Angeles,South Florida,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,Low Stall Risk,0,12,0,95,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-029,PRJ-20260629-0015,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Wilshire,1902 Wilshire Blvd,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-030,PRJ-20260629-0022,General Project Signal - Los Angeles / California - Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey,Los Angeles,4129 Centinela Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-004,PRJ-20260629-0040,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Los Angeles,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Medium Stall Risk,0,0,3,91,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-002,PRJ-20260629-0053,General Project Signal - California - Newsom Signs Bill Putting $11B Housing Bond on November Ballot,California,California,Unknown,Apartment,Refinancing / Recapitalization,Mature / Operating,Medium Stall Risk,0,15,9,85,64,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-041,PRJ-20260629-0006,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles,1740 N. Wilton Place,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-006,PRJ-20260629-0079,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles,Los Angeles,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Medium Stall Risk,7,7,0,83,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-29,20260629-001104-974ab7b9,LAP-20260629-035,PRJ-20260629-0018,"Entitlement / Permitting - San Francisco / California - Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco",Los Angeles,2100 Jackson Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,83,33,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
