run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-001,PRJ-20260629-0149,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,Unknown,San Francisco,CBRE,Apartment,Refinancing / Recapitalization,100,49,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-002,PRJ-20260629-0052,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,63,27,94,Strong Institutional Signal,10,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-003,PRJ-20260629-0045,Refinancing - Austin / Texas - GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Unknown,Austin,GID,Multifamily,Delivery / Opening,88,41,92,Strong Institutional Signal,5,8,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 8 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-004,PRJ-20260629-0162,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Southeast,Berkadia,General Residential,Refinancing / Recapitalization,70,42,91,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-008,PRJ-20260629-0063,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Unknown,Houston,Marcus & Millichap,Apartment,Refinancing / Recapitalization,87,49,89,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-007,PRJ-20260629-0110,Refinancing - New York - 22-Property NJ Workforce Portfolio Refinanced for $38M,New York,New York,Unknown,Workforce Housing,Refinancing / Recapitalization,67,55,89,Strong Institutional Signal,7,7,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-005,PRJ-20260629-0048,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,California,California,CBRE,Apartment,Unknown Stage,48,29,89,Strong Institutional Signal,9,24,Refinancing opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 24 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-006,PRJ-20260629-0051,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,JLL,Senior Housing,Unknown Stage,47,29,89,Strong Institutional Signal,9,11,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-009,PRJ-20260629-0060,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Unknown,Berkadia,General Residential,Refinancing / Recapitalization,57,27,88,Strong Institutional Signal,6,9,Refinancing opportunity,Strategic Asset Watch,Review immediately,"6 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-010,PRJ-20260629-0093,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Miami / Florida,Unknown,Waterton,Apartment,Site Acquisition / Site Control,42,36,88,Strong Institutional Signal,5,7,Institutional capital movement,Strategic Asset Watch,Review immediately,"5 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-011,PRJ-20260629-0038,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,48,37,87,Strong Institutional Signal,4,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-012,PRJ-20260629-0161,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,South Florida,Unknown,Affordable Housing,Vertical Construction,95,44,86,Strong Institutional Signal,3,12,Construction start pipeline,Priority Asset Watch,Review immediately,"3 source file(s), 12 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-013,PRJ-20260629-0053,General Project Signal - California - Newsom Signs Bill Putting $11B Housing Bond on November Ballot,California,California,Unknown,Apartment,Refinancing / Recapitalization,85,64,86,Strong Institutional Signal,7,15,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-014,PRJ-20260629-0113,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Sun Belt,Orlando,Unknown,General Residential,Site Acquisition / Site Control,65,40,86,Strong Institutional Signal,4,4,Construction start pipeline,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-015,PRJ-20260629-0086,Acquisition - Louisville / Kentucky - The Connor Group Acquires $52M Louisville Luxury Multifamily Property,Unknown,Louisville,CBRE,Multifamily,Unknown Stage,89,26,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-017,PRJ-20260629-0125,Acquisition - Other / Unknown - Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,Unknown,Unknown,Marcus & Millichap,Apartment,Unknown Stage,81,30,84,Institutional Watch,7,7,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-016,PRJ-20260629-0080,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,49,36,84,Institutional Watch,4,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-019,PRJ-20260629-0170,Disposition / Exit - Nashville / Tennessee - Camden Property Acquires Multifamily Apartment Asset for $43.5M in Nashville,Unknown,Tennessee,Camden Property Trust,Apartment,Unknown Stage,86,26,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-018,PRJ-20260629-0158,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Unknown,South Florida,Waterton,Apartment,Unknown Stage,85,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-021,PRJ-20260629-0077,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,California,Los Angeles,Related Companies,Affordable Housing,Unknown Stage,98,31,82,Institutional Watch,5,5,LA urban infill opportunity,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-020,PRJ-20260629-0040,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Unknown,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,91,55,82,Institutional Watch,3,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-023,PRJ-20260629-0106,JV / Partnership - New York City / New York - Tishman Speyer Obtains $214M for Queens Multifamily Affordable Apartment Project,Unknown,New York City,Tishman Speyer,Apartment,Unknown Stage,85,26,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-022,PRJ-20260629-0136,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,Unknown,Queens,Tishman Speyer,Apartment,Unknown Stage,80,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-024,PRJ-20260629-0132,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Alliance Residential,Apartment,Unknown Stage,71,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-025,PRJ-20260629-0157,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,San Francisco / California,Seattle,CBRE,Apartment,Site Acquisition / Site Control,55,39,81,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-026,PRJ-20260629-0075,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Los Angeles,Greystar,Apartment,Unknown Stage,50,31,80,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-027,PRJ-20260629-0079,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,California,Los Angeles,Unknown,Apartment,Vertical Construction,83,52,79,Institutional Watch,3,7,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 7 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-028,PRJ-20260629-0108,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",Unknown,New York City,Unknown,Affordable Housing,Delivery / Opening,67,23,78,Institutional Watch,3,6,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-029,PRJ-20260629-0146,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,San Francisco / California,Unknown,CBRE,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-030,PRJ-20260629-0142,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",California,Riverside,Unknown,Affordable Housing,Delivery / Opening,81,33,77,Institutional Watch,3,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-031,PRJ-20260629-0175,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Unknown,"Washington, D.C.",Unknown,Apartment,Early Site Signal,68,40,77,Institutional Watch,3,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-033,PRJ-20260629-0081,Landlord Representative Resigns From RGB On Day Of Rent Freeze Vote,New York City / New York,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,45,35,77,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-032,PRJ-20260629-0078,S3 Capital Makes First Multifamily Residential Conversion Loan on Midtown Project,New York City / New York,Los Angeles,S3 Capital Makes First Multifamily Residential,Office-to-Residential Conversion,Unknown Stage,37,29,77,Institutional Watch,7,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-034,PRJ-20260629-0111,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,41,35,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-036,PRJ-20260629-0104,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,New York City / New York,Unknown,Tishman Speyer,Apartment,Unknown Stage,0,0,76,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-035,PRJ-20260629-0043,Refinancing - Austin / Texas - GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Austin / Texas,Unknown,GID,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-037,PRJ-20260629-0062,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Houston / Texas,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-038,PRJ-20260629-0034,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,Unknown,America,Unknown,Apartment,Vertical Construction,82,46,75,Institutional Watch,3,3,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-039,PRJ-20260629-0047,Acquisition - Austin / Texas - Haven Housing’s Texas Expansion Continues with Acquisition of 264-Unit Wells Park Apartmen...,Unknown,Austin,Unknown,Mixed-Use Residential,Unknown Stage,68,32,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-041,PRJ-20260629-0085,Acquisition - Louisville / Kentucky - The Connor Group Acquires $52M Louisville Luxury Multifamily Property,Louisville / Kentucky,Unknown,CBRE,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-042,PRJ-20260629-0095,Disposition / Exit - Nashville / Tennessee - Camden Property Acquires Multifamily Apartment Asset for $43.5M in Nashville,Nashville / Tennessee,Unknown,Camden Property Trust,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-040,PRJ-20260629-0069,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-29,20260629-001104-974ab7b9,HCW-20260629-043,PRJ-20260629-0082,Development Start - Tampa / Florida - The Related Group Breaks Ground on Manor Riverwalk District a 369-Unit luxury Multifamily...,Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,0,0,71,Institutional Watch,3,30,LA urban infill opportunity,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 30 observation(s), latest stage Unknown Stage, identity confidence 80"
