run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0149,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,100,LC-20260629-001,art_e8000dbed6d93f96,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,https://yieldpro.com/2026/06/olin-fields/,"Sat, 27 Jun 2026 18:29:45 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Mesa West Capital has provided an $82.5 million first mortgage loan to a joint venture between Harrison Street Asset Management and Security Properties to refinance Olin Fields , a 352-unit garden-style apartment community in the Seattle suburb of Everett, Washington. The five-year, non-recourse financing was arranged by Jesse Weber, Scott Williams, and Kevin Coyle out of CBRE’s San Francisco office. Built on 16 acres, the 21-building prope",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-06-27,2026-06-29,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,open,,,,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,Unknown,San Francisco,Apartment,CBRE,CBRE,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,52,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,Yield PRO,https://yieldpro.com/2026/06/olin-fields/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0093,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,100,LC-20260629-018,art_0dfe1641e654fecd,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,https://rebusinessonline.com/waterton-purchases-358-unit-apartment-community-in-south-florida-for-80-5m/,2026-06-26T14:15:17Z,"Amenities at The Landings at Pembroke Lakes include a resort-style pool, clubhouse, fitness center, dog park, tennis courts and sand volleyball courts. (Photo courtesy of Waterton) Acquisitions Florida Multifamily Southeast Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M by John Nelson June 26, 2026 June 26, 2026 3 PEMBROKE PINES, FLA. — Waterton has purchased The Landings at Pembroke Lakes, a 358-unit, garden-style apartment community located at 10650 Washington St. ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 358-unit; address/street: 10650 washington st; project/asset term: community,high,Project / Asset,2026-06-26,2026-06-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Miami / Florida,Unknown,Apartment,Waterton,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: acquisition,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,REBusiness Online,https://rebusinessonline.com/waterton-purchases-358-unit-apartment-community-in-south-florida-for-80-5m/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0077,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,100,LC-20260629-004,art_26743d6eb2f2c852,Affordable housing on the rise at 1405 S. Broadway in DTLA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,"Fri, 26 Jun 2026 13:15:00 +0000","Affordable housing on the rise at 1405 S. Broadway in DTLA | Urbanize LA Skip to main content Advertisement Advertisement In Downtown Los Angeles , an affordable housing development from Related California is starting to take shape on the site of a former state office building. Construction of Alveare Urbanize LA The Alveare project, located on a fully city block located at 1405 S. Broadway, will eventually feature 303 units of affordable and permanent supportive housing with a 6,000-square-foot",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-06-26,2026-06-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,,,,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,California,Los Angeles,Affordable Housing,Related Companies,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,21,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing on the rise at 1405 S. Broadway in DTLA,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0157,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,100,LC-20260629-063,art_e8000dbed6d93f96,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,https://yieldpro.com/2026/06/olin-fields/,"Sat, 27 Jun 2026 18:29:45 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Mesa West Capital has provided an $82.5 million first mortgage loan to a joint venture between Harrison Street Asset Management and Security Properties to refinance Olin Fields , a 352-unit garden-style apartment community in the Seattle suburb of Everett, Washington. The five-year, non-recourse financing was arranged by Jesse Weber, Scott Williams, and Kevin Coyle out of CBRE’s San Francisco office. Built on 16 acres, the 21-building prope",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,True,unit/site count: 352-unit; project/asset term: community,high,Project Financing / Capital Event,2026-06-27,2026-06-29,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,open,,,,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,San Francisco / California,Seattle,Apartment,CBRE,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: acres + development/site signal,Site Acquisition / Site Control,Newly Detected,30,97,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,Yield PRO,https://yieldpro.com/2026/06/olin-fields/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0075,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,100,LC-20260629-003,art_5131ba5fca425d9c,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,https://la.urbanize.city/post/100-rental-townhomes-deput-1771-blake-ave-frogtown,"Thu, 25 Jun 2026 13:10:00 +0000","100 rental townhomes deput at 1771 Blake Ave. in Frogtown | Urbanize LA Skip to main content Advertisement Advertisement On the west side of the Los Angeles River in Frogtown , a new townhome development from Harridge Development Group . Lilian , which is being managed by Greystar, consists of 100 townhomes at 1771 W. Blake Avenue . The project consists of a series of three-story buildings, and mostly includes three-bedroom units. Interior walking path Dan Rosenkrantz A leasing website advertise",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-06-25,2026-06-29,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),58,access_limited,,,,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,California,Los Angeles,Apartment,Greystar,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,21,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Urbanize LA,https://la.urbanize.city/post/100-rental-townhomes-deput-1771-blake-ave-frogtown,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0063,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,100,LC-20260629-011,art_6cf301e5886bd024,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,https://rebusinessonline.com/mmcc-arranges-54m-hud-insured-loan-for-refinancing-of-metro-houston-apartment-community/,2026-06-26T15:14:32Z,"Lakeview at Westpark in Richmond totals 298 units. The property was built in 2021. Loans Multifamily Texas MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community by Taylor Williams June 26, 2026 June 26, 2026 4 RICHMOND, TEXAS — Marcus & Millichap Capital Corp. (MMCC) has arranged a $54 million HUD-insured loan for the refinancing of Lakeview at Westpark, a 298-unit apartment community in Richmond, located southwest of Houston in Fort Bend County. Built in 2021,",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-26,2026-06-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Unknown,Houston,Apartment,Marcus & Millichap,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,52,96,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,REBusiness Online,https://rebusinessonline.com/mmcc-arranges-54m-hud-insured-loan-for-refinancing-of-metro-houston-apartment-community/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0060,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",100,LC-20260629-055,art_b19f044a38c0ae14,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/,2026-06-26T14:19:51Z,"DiVosta Towers in Palm Beach Gardens, Fla., houses tenants including JP Morgan, Wealthspire Advisors and Virtu Financial. Florida Loans Office Southeast Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida by John Nelson June 26, 2026 June 26, 2026 4 PALM BEACH GARDENS, FLA. — Berkadia has arranged a $100.4 million loan for the refinancing of DiVosta Towers, a two-building office campus located at 3825 and 3835 PGA Blvd. in Palm Beach Gardens, a city in South Fl",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,address/street: 3825 and 3835 pga blvd,medium,Project Financing / Capital Event,2026-06-26,2026-06-29,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Unknown,General Residential,Berkadia,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,40,96,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; 2026,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0045,Refinancing - Austin / Texas - GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,100,LC-20260629-053,art_032f7f55ee5a2322,GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,https://yieldpro.com/2026/06/eleven-by-windsor/,"Sun, 28 Jun 2026 15:21:16 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin GID has secured a $67.6 million Fannie Mae loan originated by Berkadia . The note’s collateral is Eleven by Windsor , a 257-unit luxury property in Austin, Texas. Previous debt included a $33 million note originated by Nationwide in 2016. That loan had a maturity set in 2023. Completed in 2014, Eleven encompasses one- and two-bedroom layouts that average 793 square feet. Amenities include a gym, swimming pool and business center, as w",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 257-unit,medium,Project Financing / Capital Event,2026-06-28,2026-06-29,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Austin / Texas,Austin,Multifamily,GID,Unknown,Delivery / Opening,excluded,transaction / capital guard: refinancing,,Mature / Operating,27,94,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; in 2016,GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Yield PRO,https://yieldpro.com/2026/06/eleven-by-windsor/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0045,Refinancing - Austin / Texas - GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,100,LC-20260629-010,art_032f7f55ee5a2322,GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,https://yieldpro.com/2026/06/eleven-by-windsor/,"Sun, 28 Jun 2026 15:21:16 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin GID has secured a $67.6 million Fannie Mae loan originated by Berkadia . The note’s collateral is Eleven by Windsor , a 257-unit luxury property in Austin, Texas. Previous debt included a $33 million note originated by Nationwide in 2016. That loan had a maturity set in 2023. Completed in 2014, Eleven encompasses one- and two-bedroom layouts that average 793 square feet. Amenities include a gym, swimming pool and business center, as w",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-28,2026-06-29,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Austin / Texas - GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Unknown,Austin,Multifamily,GID,Fannie Mae,Delivery / Opening,excluded,transaction / capital guard: refinancing,,Mature / Operating,35,92,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; Completed,GID Secures $68M Refinancing for Luxury Austin Multifamily Asset Eleven by Windsor,Yield PRO,https://yieldpro.com/2026/06/eleven-by-windsor/,High
2026-06-29,20260629-001104-974ab7b9,PRJ-20260629-0111,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,LC-20260629-068,art_6e05306f1e52dc16,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,"Tue, 09 Jun 2026 20:35:09 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | June 9, 2026 By: Paul Bubny Yorba Linda Parking Lot Sells for Townhome Redevelopment CBRE arranged the $8.12-million sale of a 1.9‑acre residential development site at 4861 Liverpool St. in Yorba Linda. The property, currently a parking lot, was sold by Messiah Lutheran Church. The buyer, an Orange County–based housing developer, pl",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,True,address/street: 4861 liverpool st; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,2026-06-09,2026-06-29,20,old_31d_plus,old,published date parsed; article age 20 day(s),5,open,,,,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Orange County,Apartment,CBRE,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,4,92,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,High
