run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0084,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,80,LCT-20260903-017,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Unknown,Los Angeles / California,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0070,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,80,LCT-20260903-021,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Los Angeles / California,Hollywood,Affordable Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,78,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0155,JV / Partnership - Miami / Florida - Eastham Capital and Bender Companies Joint Venture Acquires 220-Unit Residential Community...,80,LCT-20260903-034,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,Unknown,South Florida,Mixed-Use Residential,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0114,Acquisition - New York - Landmark Properties and Peninsula Investments Deliver The Retreat at Bunn Hill in Vestal N...,80,LCT-20260903-050,Landmark Properties and Peninsula Investments Deliver The Retreat at Bunn Hill in Vestal New York,New York,New York,Student Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,71,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Landmark Properties and Peninsula Investments Deliver The Retreat at Bunn Hill in Vestal New York,Yield PRO,https://yieldpro.com/2026/09/the-retreat-at-bunn-hill-2/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0134,Acquisition - Phoenix / Arizona - Downtown Denver Apartment Building Trades for $110M,100,LCT-20260903-012,Acquisition - Phoenix / Arizona - Downtown Denver Apartment Building Trades for $110M,Unknown,Phoenix,Mixed-Use Residential,Greystar,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Downtown Denver Apartment Building Trades for $110M,Connect CRE Apartments,https://www.connectcre.com/stories/downtown-denver-apartment-building-trades-for-110m/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0166,Acquisition - Other / Unknown - Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim,100,LCT-20260903-027,Acquisition - Other / Unknown - Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim,Unknown,Unknown,Apartment,Freddie Mac,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim,Yield PRO,https://yieldpro.com/2026/09/rise/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0133,Downtown Denver Apartment Building Trades for $110M,100,LCT-20260903-042,Downtown Denver Apartment Building Trades for $110M,Phoenix / Arizona,Phoenix,Mixed-Use Residential,Carmel Partners,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,64,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Downtown Denver Apartment Building Trades for $110M,Connect CRE Apartments,https://www.connectcre.com/stories/downtown-denver-apartment-building-trades-for-110m/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0158,Office-to-Residential Conversion - Southeast - Ram Realty Delivers 310-Unit Apartment Community in Durham,80,LCT-20260903-032,Ram Realty Delivers 310-Unit Apartment Community in Durham,Southeast,Unknown,Office-to-Residential Conversion,,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,64,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Ram Realty Delivers 310-Unit Apartment Community in Durham,REBusiness Online,https://rebusinessonline.com/ram-realty-delivers-310-unit-apartment-community-in-durham/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0088,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,80,LCT-20260903-019,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,California,Los Angeles,Senior Housing,Unknown,Entitled / Approved,Entitled / Approved,7,7,Same Stage Persistence,0,1,1,2,63,13,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Urbanize LA,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0151,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,LCT-20260903-010,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,General Residential,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,56,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0104,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,100,LCT-20260903-006,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Unknown,Miami,Mixed-Use Residential,JLL,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,52,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,Yield PRO,https://yieldpro.com/2026/09/mmg-coral/,Medium
