run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Miami,Florida,10,10,0,10,4,7,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Suburban growth corridor,100,97,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"Acquisition - Miami / Florida - Eastham Capital, Bender Companies Acquire Suburban Chicago Residential Property; Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida; Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail; Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...; Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development"
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Los Angeles,Los Angeles,8,3,8,2,0,2,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,100,16,42,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester; Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood; Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills; Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills; Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Atlanta,Southeast,7,4,1,4,0,4,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Development Start - Atlanta / Georgia - Integral Announces Construction Start for 900-Unit Durham Apartment Development; Integral Announces Construction Start for 900-Unit Durham Apartment Development; JBL Hopes to Convert Deerfield Beach Retail Center into 736 Apartments
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Anaheim,Orange County,2,2,0,2,0,3,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,100,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Acquisition - Other / Unknown - Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim; Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Tishman Speyer’s TS Plus Acquires Rise a 376-Apartment Community in Anaheim
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Riverside,Inland Empire,2,2,0,2,1,1,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,93,46,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,CBRE Brokers Sale of Vintage Redlands Apartments; Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community; Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments; Lender Group Provides $74.7M Loan for Riverside Townhome Community
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Phoenix,Arizona,2,2,0,2,0,1,Mixed-Use Residential,Acquisition,General Entitlement Signal,Downtown infill,80,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Downtown Denver Apartment Building Trades for $110M; Downtown Denver Apartment Building Trades for $110M; General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development; JPI Adding 397 Apartments to City North Development
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Seattle,Seattle,2,2,0,2,0,2,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,77,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Seattle - Bender Equities Sells 95-Unit Apartment Complex in Seattle’s Eastlake Neighborhood; Acquisition - Seattle - Eastlake Apartment Complex Sells for $35M; Bender Equities Sells 95-Unit Apartment Complex in Seattle’s Eastlake Neighborhood; Eastlake Apartment Complex Sells for $35M
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Wilshire,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,68,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood; Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,Houston,Texas,1,1,0,1,1,2,General Residential,Refinancing,General Entitlement Signal,General submarket monitoring,63,49,20,Strategic watch submarket,Review potential acquisition pipeline,"Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Property; Refinancing - Houston / Texas - Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Proper..."
