run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-703FA87B77,DCL-20260903-001,100,"Acquisition - Southeast - Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M","Acquisition - Acquisition - Southeast - Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",Acquisition - CBRE - Southeast,Acquisition,Southeast,Apartment,CBRE,CBRE,87 apartments,$20M; $20M; $20 million,,1,1,1,REBusiness Online,"Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",Southeast,95
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-7BF2FDE2D0,DCL-20260903-003,90,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,Acquisition,California,Apartment,Freddie Mac,Freddie Mac,,$88 million,$88 million,1,1,1,Connect CRE Orange County,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,89
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-1896018B02,DCL-20260903-018,90,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Construction Financing - Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Miami / Florida,General Residential,Berkadia,Berkadia,,$118.6M; $118.6M; $118.6 million,$118.6M,1,1,1,Connect CRE South Florida,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Miami / Florida,69
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-97CA3C59BB,DCL-20260903-004,90,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Construction Financing - Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Construction Financing - JLL - JLL - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,JLL,JLL,,$21.5M; $21.5 million; $21.5m,$21.5M,1,1,1,Yield PRO,JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,Miami / Florida,85
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-2FDB9F2F5E,DCL-20260903-007,90,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit - Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit - CBRE - California,Disposition / Exit,Riverside / California,Apartment,CBRE,CBRE,,$12; $228; $144,,1,1,1,Connect CRE California,CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,81
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-0238CFD982,DCL-20260903-015,90,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Fairfield Residential - Sun Belt,Disposition / Exit,Miami / Florida,Apartment,Fairfield Residential,Unknown,812 apartments,$208M; $208M; $208 million,,1,1,1,Connect CRE South Florida,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,72
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-BB14717FDE,DCL-20260903-023,90,General Project Signal - National - $76.25M in Capital Secured for Multifamily Apartment Project Thompson Oaks in West Saint P...,General Project Signal - General Project Signal - National - $76.25M in Capital Secured for Multifamily Apartment Project Thompson Oaks in West Saint P...,General Project Signal - JLL - National,General Project Signal,National,Apartment,JLL,JLL,,$76.25M; $76.25 million; $63 million,$76.25M,1,1,1,Yield PRO,$76.25M in Capital Secured for Multifamily Apartment Project Thompson Oaks in West Saint Paul,National,65
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-3D270621DF,DCL-20260903-024,90,General Project Signal - National - $76M in Capital Secured by JLL for Minneapolis MF Development,General Project Signal - General Project Signal - National - $76M in Capital Secured by JLL for Minneapolis MF Development,General Project Signal - JLL - National,General Project Signal,National,Apartment,JLL,JLL,,$76M; $76M; $76.25 million,$76M,1,1,1,Connect CRE Apartments,$76M in Capital Secured by JLL for Minneapolis MF Development,National,65
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-B273300EB5,DCL-20260903-002,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-09-03,20260903-005911-9e519615,2026-09-03 00:59:11,DFP-17FCE2986C,DCL-20260903-006,90,Office-to-Residential Conversion - Connecticut - Bank OZK Lends $76M for Connecticut Office-to-Resi Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Connecticut - Bank OZK Lends $76M for Connecticut Office-to-Resi Conversion,Office-to-Residential Conversion - Greystone - Connecticut,Office-to-Residential Conversion,Connecticut,Office-to-Residential Conversion,Greystone,Unknown,286 apartments,$76M; $76M; $76m,$76M,1,1,1,Commercial Observer,Bank OZK Lends $76M for Connecticut Office-to-Resi Conversion,Connecticut,83
