run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0057,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,LC-20260903-003,art_bdb55363e81b79f1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,"Tue, 01 Sep 2026 20:37:20 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 1, 2026 By: Mike Boyd Tishman Speyer Acquires 376-Unit Anaheim Rental Community Tishman Speyer acquired Rise, a multifamily community encompassing 376 market-rate apartments in Anaheim’s Platinum Triangle District. MORE Residential has owned the property since 2022. Tishman Speyer acquired the 340,000-square-foot residenti",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-01,2026-09-03,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Apartment,Freddie Mac,Freddie Mac,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,22,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0073,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,LC-20260903-012,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,repeat_penalized,True,unit/site count: 54-unit; address/street: 475 e cypress avenue; project/asset term: apartments,high,Project / Asset,2026-08-31,2026-09-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),54,multi_article_page,,,,CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,Inland Empire,Apartment,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sale,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0073,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,LC-20260903-002,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-31,2026-09-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),54,multi_article_page,,,,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,California,Inland Empire,Apartment,CBRE,CBRE,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0063,Acquisition - Denver / Colorado - Greystar Sells Denver Apartment Building For $110M,100,LC-20260903-019,art_10ba6cbdd4eb4584,Greystar Sells Denver Apartment Building For $110M,https://www.bisnow.com/news/denver/multifamily/greystar-sells-denver-apartment-building-carmel-partners,"Wed, 02 Sep 2026 19:25:04 -0400","An 11-story apartment building in downtown Denver sold for $110M amid a strong renter’s market largely driven by an oversupply of new units. An LLC tied to Greystar sold the 524K SF property at 1840 Market St. to San Francisco-based Carmel Partners , the Denver Business Journal reported , citing a Denver County deed. Google Maps 1840 Market St. in downtown Denver Greystar purchased the land and building plans for about $21M in 2018. The company took out a $99M loan on the property, which was set",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 11-story; address/street: 1840 market st,high,Project / Asset,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,,,,Greystar Sells Denver Apartment Building For $110M,Denver / Colorado,Unknown,Apartment,Greystar,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sells,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; in 2018,Greystar Sells Denver Apartment Building For $110M,Bisnow,https://www.bisnow.com/news/denver/multifamily/greystar-sells-denver-apartment-building-carmel-partners,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0152,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,LC-20260903-021,art_80c755924a66e3e6,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,"Fri, 28 Aug 2026 17:55:28 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | August 28, 2026 By: Mike Boyd Cortland Offloads 812 West Palm Beach Apartment Units for $208M The Portofino Place east and west apartment community in West Palm Beach sold for a combined $208 million in two deeds. Cortland Partners sold the 812 apartments at 4400 and 4600 Portofino Way to Fairfield Residential. I",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-09-03,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,open,,,,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Unknown,South Florida,Apartment,Fairfield Residential,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,Site Acquisition / Site Control,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE South Florida,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0104,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,100,LC-20260903-007,art_3ff4062a0026eb94,JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,https://yieldpro.com/2026/09/mmg-coral/,"Wed, 02 Sep 2026 22:36:16 +0000","Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced today that it has arranged a $21.5 million construction financing for MMG Equity Partners’ Coral Nest development , a mixed-use project featuring 38 for-sale townhomes and three retail outparcels in Miami, Florida. JLL represented MMG Equity Partners, in securing the loan through Seacoast Bank. Coral Nest, located at the corner of Southwest 144th Avenue and Southwest 26th Street in Miami’s West Kendall area, benefits from pro",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Unknown,Miami,Mixed-Use Residential,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,,Mature / Operating,52,97,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,Yield PRO,https://yieldpro.com/2026/09/mmg-coral/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0103,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,100,LC-20260903-009,art_4607b7304f4582c7,Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,https://yieldpro.com/2026/09/the-harlow-wesley/,"Wed, 02 Sep 2026 21:41:05 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announced that it secured $44 million in refinancing for The Harlow , a 248-unit, Class A, garden-style multifamily community in Wesley Chapel, Florida. Senior Managing Director Mitch Sinberg, Managing Directors Scott Wadler, Matthew Robbins, and Brad Williamson, and Vice President Bryan Brown of Berkadia’s Miami and Boca Raton offices arranged the financing on behalf of a joint ventu",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Unknown,Miami,Multifamily,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,52,97,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Yield PRO,https://yieldpro.com/2026/09/the-harlow-wesley/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0096,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,LC-20260903-041,art_80c755924a66e3e6,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,"Fri, 28 Aug 2026 17:55:28 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | August 28, 2026 By: Mike Boyd Cortland Offloads 812 West Palm Beach Apartment Units for $208M The Portofino Place east and west apartment community in West Palm Beach sold for a combined $208 million in two deeds. Cortland Partners sold the 812 apartments at 4400 and 4600 Portofino Way to Fairfield Residential. I",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 812 apartments; address/street: 4400 and 4600 portofino way; project/asset term: community,high,Project / Asset,2026-08-28,2026-09-03,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,open,,,,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Unknown,Apartment,Fairfield Residential,Unknown,Site Acquisition / Site Control,excluded,transaction override: operating asset sale/acquisition,Site Acquisition / Site Control,Reappearing,8,96,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE South Florida,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0072,"Refinancing - Houston / Texas - Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Proper...",100,LC-20260903-039,art_e6f5ead12a9e3ced,"Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Property",https://rebusinessonline.com/affinius-capital-provides-35m-loan-for-refinancing-of-metro-houston-retail-office-property/,2026-09-02T14:30:23Z,"Loans Office Retail Texas Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Property by Taylor Williams September 2, 2026 September 2, 2026 3 CYPRESS, TEXAS — New York City-based Affinius Capital has provided a $35 million loan for the refinancing of Village Green at Bridgeland Central , a 198,000-square-foot retail and office property located in the northwestern Houston suburb of Cypress. Grocer H-E-B anchors the retail component of the property, which is locat",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"Refinancing - Houston / Texas - Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Proper...",Unknown,Houston,General Residential,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,48,91,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"Affinius Capital Provides $35M Loan for Refinancing of Metro Houston Retail, Office Property",REBusiness Online,https://rebusinessonline.com/affinius-capital-provides-35m-loan-for-refinancing-of-metro-houston-retail-office-property/,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0151,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,LC-20260903-042,art_96430a53e188d797,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,"Tue, 01 Sep 2026 13:30:09 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Office | September 1, 2026 By: Mike Boyd Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail Berkadia arranged a $118.6 million loan on behalf of Gatsby Florida for the construction of The Palm, Palm Beach Gardens. Upon completion in 2028, the eight-story, 200,000-square-foot development will ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-01,2026-09-03,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,General Residential,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,48,90,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,High
