run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0042,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,80,AST-20260903-045,art_6c21edba9d90dca8,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,"Mon, 31 Aug 2026 13:05:00 +0000","Affordable housing topped off at 8911 Ramsgate Ave. in Westchester | Urbanize LA Skip to main content Advertisement Advertisement I n Westchester , framing is complete for the latest affordable housing complex from HVN Development. The project, which is located north of the LAX/Metro Transit Center at 8911 Ramsgate Avenue , consists of a five-story building featuring 77 one- and two-bedroom apartments without on-site parking. Construction at 8911 Ramsgate Ave. Urbanize LA HVN entitled the projec",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-08-31,2026-09-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,8911 Ramsgate Ave,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Entitled / approved,Unknown,Unknown,No explicit timing reference,77 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Entitlement / Planning,approval_watch,matched permit,100,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0073,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,AST-20260903-031,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-31,2026-09-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),54,multi_article_page,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Inland Empire,General submarket monitoring,Inland Empire,Los Angeles,California,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$12; $228; $144,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,100,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0057,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,AST-20260903-027,art_bdb55363e81b79f1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,"Tue, 01 Sep 2026 20:37:20 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | September 1, 2026 By: Mike Boyd Tishman Speyer Acquires 376-Unit Anaheim Rental Community Tishman Speyer acquired Rise, a multifamily community encompassing 376 market-rate apartments in Anaheim’s Platinum Triangle District. MORE Residential has owned the property since 2022. Tishman Speyer acquired the 340,000-square-foot residenti",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-01,2026-09-03,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Freddie Mac,Freddie Mac,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$88 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,98,30,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0006,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,80,AST-20260903-057,art_cae34892f99cf4bf,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,"Tue, 01 Sep 2026 13:10:00 +0000","Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood | Urbanize LA Skip to main content Advertisement Advertisement In West Hollywood , non-profit developer EAH Housing has completed work on an affordable housing at the northwest corner of Lexington Avenue and Detroit Street. View looking northwest Hunter Kerhart Architectural Photography The Lexington Gardens development, broke ground last year on a vacant lot at 1201 N. Detroit Street, consists of a five-story bui",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-09-01,2026-09-03,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,1201 N. Detroit St,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Construction started,broke ground,,,,Development Start,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,construction_delivery_watch,matched broke ground,96,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0003,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,80,AST-20260903-046,art_d0dad55e482f6f74,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,"Tue, 01 Sep 2026 13:15:00 +0000","Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood | Urbanize LA Skip to main content Advertisement Advertisement Work is underway for a new multifamily residential development at a prominent site in Brentwood . The project from Nirup Venkatachalam of Radha Group, located on a corner lot at 11905 Wilshire Boulevard , calls for the construction of a new seven-story building featuring 81 studio, one-, and two-bedroom apartments above roughly 3,500 square feet of ground-",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-09-01,2026-09-03,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,11905 Wilshire Blvd,Mixed-use corridor,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,81 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Urbanize LA,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0024,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,80,AST-20260903-037,art_4fb6736b2ba77dc2,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,"Mon, 31 Aug 2026 13:15:00 +0000","Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park | Urbanize LA Skip to main content Advertisement Advertisement Construction is complete for a large mixed-use project across the street from BMO Stadium in Exposition Park . The Standard at Los Angeles , developed by Georgia-based Landmark Properties , replaced a large surface parking lot at 3900 S. Figueroa Street . The new eight-story building includes 429 studio, one-, two-, three-, four-, and five-bedroom apartment",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-08-31,2026-09-03,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,3900 S. Figueroa St,Mixed-use corridor,Georgia,Los Angeles,California,Student Housing,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,429 apartments,$1; $1,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,89,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,High
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0104,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,100,AST-20260903-028,art_3ff4062a0026eb94,JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,https://yieldpro.com/2026/09/mmg-coral/,"Wed, 02 Sep 2026 22:36:16 +0000","Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced today that it has arranged a $21.5 million construction financing for MMG Equity Partners’ Coral Nest development , a mixed-use project featuring 38 for-sale townhomes and three retail outparcels in Miami, Florida. JLL represented MMG Equity Partners, in securing the loan through Seacoast Bank. Coral Nest, located at the corner of Southwest 144th Avenue and Southwest 26th Street in Miami’s West Kendall area, benefits from pro",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Construction Financing - Miami / Florida - JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multif...,Miami,Mixed-use corridor,Miami,Miami / Florida,Unknown,Mixed-Use Residential,Mixed-Use Residential,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$21.5M; $21.5 million; $21.5m,,Construction Financing,Refinancing / Recapitalization,Unknown site control,Unknown,excluded,transaction / capital guard: loan,88,49,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",JLL Capital Markets Secures $21.5M Construction Loan for Miami Dade County’s Newest Multifamily Mixed-Use Development,Yield PRO,https://yieldpro.com/2026/09/mmg-coral/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0107,General Project Signal - National - $76.25M in Capital Secured for Multifamily Apartment Project Thompson Oaks in West Saint P...,100,AST-20260903-048,art_99edd68016f2e5d1,$76M in Capital Secured by JLL for Minneapolis MF Development,https://www.connectcre.com/stories/76m-in-capital-secured-by-jll-for-minneapolis-mf-development/,"Wed, 02 Sep 2026 18:11:34 +0000","Chicago & Midwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Chicago & Midwest + Midwest + Apartments | September 2, 2026 By: Jasmine Kilman $76M in Capital Secured by JLL for Minneapolis MF Development JLL has secured $76.25 million in financing for Thompson Oaks, a 291-unit multi-housing development along the Robert Street corridor in West St. Paul, Minnesota. JLL represented the sponsor, Greco and Swervo Management, in faci",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,General Project Signal - National - $76M in Capital Secured by JLL for Minneapolis MF Development,General Project Signal - National - $76M in Capital Secured by JLL for Minneapolis MF Development,Unknown,General submarket monitoring,Unknown,National,Unknown,Apartment,Apartment,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$76M; $76M; $76.25 million,,General Project Signal,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,88,49,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,$76M in Capital Secured by JLL for Minneapolis MF Development,Connect CRE Apartments,https://www.connectcre.com/stories/76m-in-capital-secured-by-jll-for-minneapolis-mf-development/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0103,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,100,AST-20260903-029,art_4607b7304f4582c7,Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,https://yieldpro.com/2026/09/the-harlow-wesley/,"Wed, 02 Sep 2026 21:41:05 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announced that it secured $44 million in refinancing for The Harlow , a 248-unit, Class A, garden-style multifamily community in Wesley Chapel, Florida. Senior Managing Director Mitch Sinberg, Managing Directors Scott Wadler, Matthew Robbins, and Brad Williamson, and Vice President Bryan Brown of Berkadia’s Miami and Boca Raton offices arranged the financing on behalf of a joint ventu",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Refinancing - Miami / Florida - Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Miami,General submarket monitoring,Miami,Miami / Florida,Unknown,Multifamily,Multifamily,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$44M; $44 million; $44m,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,88,49,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Berkadia Arranges $44M Refinancing for The Harlow in Wesley Chapel Florida,Yield PRO,https://yieldpro.com/2026/09/the-harlow-wesley/,Medium
2026-09-03,20260903-005911-9e519615,PRJ-20260903-0156,"Acquisition - Southeast - Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",100,AST-20260903-025,art_fe460a5e5557e235,"Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",https://rebusinessonline.com/fourth-avenue-capital-buys-apartment-complex-in-bend-oregon-for-20m/,2026-09-02T14:22:35Z,"Located in Bend, Ore., Steppe features 87 apartments, a clubhouse, outdoor gathering spaces and a dog wash station. Acquisitions Multifamily Oregon Western Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M by Amy Works September 2, 2026 September 2, 2026 5 BEND, ORE. — Fourth Avenue Capital has purchased Steppe, an apartment complex in Bend, about 175 miles southeast of Portland. National Real Estate Advisors sold Steppe for $20 million. Sam Lawhead, Joe Nydahl, Matt Dodd and",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-02,2026-09-03,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Acquisition - Southeast - Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M","Acquisition - Southeast - Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",Southeast,General submarket monitoring,Southeast,Southeast,Southeast,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,87 apartments,$20M; $20M; $20 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,88,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"Fourth Avenue Capital Buys Apartment Complex in Bend, Oregon for $20M",REBusiness Online,https://rebusinessonline.com/fourth-avenue-capital-buys-apartment-complex-in-bend-oregon-for-20m/,High
