run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-08-27,20260827-041846-c52f941a,SQ-20260827-009,PRJ-20260827-0045,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,California,CBRE,General Residential,95,100,95,95,98,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Consistent,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-004,PRJ-20260827-0049,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,California,California,IPA,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,20,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 20 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-002,PRJ-20260827-0051,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,California,California,Merchants Capital,Affordable Housing,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-003,PRJ-20260827-0047,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-001,PRJ-20260827-0088,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,California,Los Angeles,Bascom Group,Apartment,95,100,85,75,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-033,PRJ-20260827-0164,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Unknown,South Florida,CBRE,General Residential,95,92,95,95,74,91,Institutional Grade,Strong Institutional Signal,Very Low,Stable,4,4,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-006,PRJ-20260827-0078,Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project,Unknown,Inland Empire,BHI,Mixed-Use Residential,95,100,85,75,95,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-015,PRJ-20260827-0044,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,Unknown,Affinius Capital,Apartment,95,100,85,75,93,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,7,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 7 observation(s), latest stage Vertical Construction, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-022,PRJ-20260827-0050,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Marcus & Millichap,Apartment,95,100,95,60,88,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-08-27,20260827-041846-c52f941a,SQ-20260827-011,PRJ-20260827-0163,Acquisition - Seattle - High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attracti...,Seattle,Seattle,Waterton,Apartment,95,100,85,60,95,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,9,Needs Review,Confirmed,Immediate strategic review,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
