run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-27,20260827-041846-c52f941a,TIM-20260827-008,Entitlement / Permitting,Colorado,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,2000,Immediate / 0-3 Months,89,High,Entitlement / Permitting; permitting,Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Urbanize LA,https://la.urbanize.city/post/affordable-housing-slated-2000-e-colorado-blvd-pasadena,"Track entitlement, zoning, permitting, and public-agency milestones",Weekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-004,Construction Start,California,Affordable Housing,Unknown,Unknown,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,No explicit timing reference,Unknown Timing,71,Medium,Construction Start; broke ground,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,"Monitor delivery, lease-up, concession, and supply pipeline timing",Biweekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-003,Refinancing / Maturity Window,Los Angeles / California,Apartment,Bascom Group,Unknown,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window; completed,Bascom Refis Historic Apartments in LA’s Westlake District,Connect CRE,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-009,Refinancing / Maturity Window,New York City / New York,Affordable Housing,Unknown,Unknown,Refinancing - New York City / New York - Slate Property Group Receives $86.2M Loan for Refinancing of Queens Apartment Complex,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window,Slate Property Group Receives $86.2M Loan for Refinancing of Queens Apartment Complex,REBusiness Online,https://rebusinessonline.com/slate-property-group-receives-86-2m-loan-for-refinancing-of-queens-apartment-complex/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-029,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,2026,Immediate / 0-3 Months,70,Medium,Construction Start,First Quarter 2026 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-030,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Fourth Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-031,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,in 2025,Immediate / 0-3 Months,70,Medium,Construction Start; starts in,Overall Housing Starts Inch Lower in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-032,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-001,Construction Start,California,Apartment,Affinius Capital,Unknown,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,No explicit timing reference,Unknown Timing,68,Medium,Construction Start; broke ground,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,"Monitor delivery, lease-up, concession, and supply pipeline timing",Biweekly
2026-08-27,20260827-041846-c52f941a,TIM-20260827-002,Refinancing / Maturity Window,Other / Unknown,Senior Housing,JLL,JLL,"Refinancing - Other / Unknown - Partnership Receives $66.9M Loan for Refinancing of Active Adult Community in Fairway, Kan...",No explicit timing reference,Unknown Timing,68,Medium,Refinancing / Maturity Window; completed,"Partnership Receives $66.9M Loan for Refinancing of Active Adult Community in Fairway, Kansas",REBusiness Online,https://rebusinessonline.com/partnership-receives-66-9m-loa-for-refinancing-of-active-adult-community-in-fairway-kansas/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
