run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-08-27,20260827-041846-c52f941a,LALC-20260827-001,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Los Angeles,Bascom Group,Apartment,Delivery / Opening,34,100,Unknown Timing,Low,High,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,Bascom Refis Historic Apartments in LA’s Westlake District,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-002,Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project,Los Angeles,BHI,Mixed-Use Residential,Site Acquisition / Site Control,29,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,BHI Lends $50M on SoCal Inland Empire Master-Planned Project,https://commercialobserver.com/2026/08/bhi-southern-california-inland-empire-master-planned-project/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-003,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,Unknown Stage,22,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-004,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Los Angeles,Affinius Capital,Apartment,Vertical Construction,12,100,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Construction started; Development Start; broke ground,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-005,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,California,Merchants Capital,Affordable Housing,Unknown Stage,23,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,"Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rocklin, California",https://rebusinessonline.com/merchants-capital-provides-193m-in-financing-for-two-affordable-housing-projects-in-rocklin-california/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-006,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,California,IPA,Apartment,Unknown Stage,22,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,https://yieldpro.com/2026/08/pacifica-palms-apartments/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-007,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,IPA,Apartment,Unknown Stage,22,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JV Acquires Value-Add Escondido Multifamily,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-008,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,CBRE,General Residential,Delivery / Opening,11,99,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Newly Built Mountain View Offices Secure $147M Financing,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-009,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Los Angeles,,Apartment,Vertical Construction,12,95,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Construction started; Development Start; this year,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,High
2026-08-27,20260827-041846-c52f941a,LALC-20260827-010,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Los Angeles,,Affordable Housing,Vertical Construction,12,92,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Construction started; Affordable / Density Bonus Strategy; this year,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,High
