run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Los Angeles,Los Angeles,9,2,4,1,1,2,Apartment,Refinancing,Zoning / Rezoning,Mixed-use corridor,100,50,58,High relevance to Woomi site strategy,Monitor entitlement precedent,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana; Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood; Affordable housing on the rise at 728 Lagoon Ave. in Wilmington; Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena; Bascom Refis Historic Apartments in LA’s Westlake District
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Phoenix,Arizona,3,3,0,3,1,3,Apartment,Construction Financing,General Entitlement Signal,University-adjacent,100,50,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition; Albany Road Snags Loan for Scottsdale MOB Acquisition; Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community; JV / Partnership - Phoenix / Arizona - LV Collective Completes 829-Bed Student Housing Community Near Arizona State University; LV Collective Completes 829-Bed Student Housing Community Near Arizona State University
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Miami,Florida,4,4,0,4,1,4,Apartment,Refinancing,General Entitlement Signal,Mixed-use corridor,100,48,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way; Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture; FRP, Woodfield Begin Work on Expansive Estero Development; Investor Team Scores $53.5M Refi on Doral Center Offices; JV / Partnership - Miami / Florida - FRP, Woodfield Begin Work on Expansive Estero Development"
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,New York,New York,6,4,2,4,1,4,Apartment,Refinancing,Zoning / Rezoning,University-adjacent,100,48,30,Strategic watch submarket,Monitor entitlement precedent,Acquisition - New York City / New York - The New School Sells Loeb Hall Residence to Hawkins Way Capital for $52M; City of Alpharetta Approves North Point Mall Rezoning for Planned Hockey-Anchored Mixed-Use Village; Entitlement / Permitting - New York City / New York - Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way; Hawkins Way JV Acquires East Village Student Housing; JV / Partnership - New York - Hawkins Way JV Acquires East Village Student Housing
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Atlanta,Southeast,4,3,1,3,0,3,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; JLB Pursuing Buckhead Office-to-Apartments Conversion; Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion; ParkProperty Acquires 280-Unit Buckhead Apartment Community
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Queens,New York,2,2,2,2,1,3,Apartment,Refinancing,Zoning / Rezoning,General submarket monitoring,97,48,30,Strategic watch submarket,Monitor entitlement precedent,Entitlement / Permitting - New York City / New York - Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way; Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way; Refinancing - New York City / New York - Slate Property Group Receives $86.2M Loan for Refinancing of Queens Apartment Complex; Slate Property Group Receives $86.2M Loan for Refinancing of Queens Apartment Complex
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Seattle,Seattle,2,2,0,2,0,1,Apartment,Disposition / Exit,General Entitlement Signal,Downtown infill,79,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Seattle - High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attracti...; Disposition / Exit - Seattle - Institutional Property Advisors Closes Multifamily Asset Sale in Seattle; High-rise Offers Central Location Proximate to Large Downtown Employers Providing Attractive Investment Opportunity; Institutional Property Advisors Closes Multifamily Asset Sale in Seattle
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Santa Ana,Orange County,1,1,0,1,0,1,Apartment,JV / Partnership,General Entitlement Signal,General submarket monitoring,71,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana; JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Pasadena,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,68,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena; Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Inland Empire,Inland Empire,1,1,0,1,1,1,Mixed-Use Residential,Construction Financing,General Entitlement Signal,General submarket monitoring,66,45,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,BHI Lends $50M on SoCal Inland Empire Master-Planned Project; Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project
2026-08-27,20260827-041846-c52f941a,2026-08-27 04:18:46,Riverside,Inland Empire,1,1,0,1,1,1,Mixed-Use Residential,Construction Financing,General Entitlement Signal,General submarket monitoring,66,45,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,BHI Lends $50M on SoCal Inland Empire Master-Planned Project; Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project
