run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-08-27,20260827-041846-c52f941a,LAP-20260827-035,PRJ-20260827-0030,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,Los Angeles,7528 Bellaire Ave,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,100,34,Relevant to California site monitoring,Use as comparable development precedent,Monitor for repeated project updates,Low
2026-08-27,20260827-041846-c52f941a,LAP-20260827-031,PRJ-20260827-0028,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Los Angeles,728 Lagoon Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-27,20260827-041846-c52f941a,LAP-20260827-029,PRJ-20260827-0011,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Los Angeles,2828 N. MainPlace Dr,Affinius Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,100,23,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-08-27,20260827-041846-c52f941a,LAP-20260827-002,PRJ-20260827-0051,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,California,California,Merchants Capital,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,99,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-27,20260827-041846-c52f941a,LAP-20260827-003,PRJ-20260827-0047,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,99,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-27,20260827-041846-c52f941a,LAP-20260827-001,PRJ-20260827-0088,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Los Angeles,Los Angeles,Bascom Group,Apartment,Delivery / Opening,Newly Detected,Low Stall Risk,0,0,5,98,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-27,20260827-041846-c52f941a,LAP-20260827-004,PRJ-20260827-0049,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,California,California,IPA,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,97,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-08-27,20260827-041846-c52f941a,LAP-20260827-038,PRJ-20260827-0005,Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Los Angeles,2000 E. Colorado Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-27,20260827-041846-c52f941a,LAP-20260827-039,PRJ-20260827-0024,General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Los Angeles,5922 N. Lemp Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-08-27,20260827-041846-c52f941a,LAP-20260827-041,PRJ-20260827-0015,Entitlement / Permitting - Other / Unknown - Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Los Angeles,3555 S. Overland Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,92,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
