run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0088,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,100,LC-20260827-006,art_f78b261433fe5d80,Bascom Refis Historic Apartments in LA’s Westlake District,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,"Wed, 26 Aug 2026 21:30:37 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 26, 2026 By: Paul Bubny Bascom Refis Historic Apartments in LA’s Westlake District The Bascom Group, LLC has completed an $8.5-million refinancing of The Charleston Apartments, a 133-unit historic multifamily community located in the Westlake neighborhood of Los Angeles. Michael Derk, Daizy Gomez, Linsey Farrahi and Zack Metzne",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,California,Los Angeles,Apartment,Bascom Group,Unknown,Delivery / Opening,excluded,transaction / capital guard: refinancing,,Mature / Operating,34,100,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,Bascom Refis Historic Apartments in LA’s Westlake District,Connect CRE,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0078,Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project,100,LC-20260827-014,art_c43d8009f9129d08,BHI Lends $50M on SoCal Inland Empire Master-Planned Project,https://commercialobserver.com/2026/08/bhi-southern-california-inland-empire-master-planned-project/,"Wed, 26 Aug 2026 16:37:01 +0000","Residential Inland Empire Finance · Construction Financing BHI Lends $50M on SoCal Inland Empire Master-Planned Project DO Capital Group landed the construction loan for a 239.2-acre development in Jurupa Valley, Calif. By Andrew Coen August 26, 2026 12:37 pm reprints BHI's Brian Jurczak and a map of the planned District at Jurupa Valley development in Jurupa Valley, Calif. PHOTO: Courtesy BHI; MAP: City of Jurupa Valley DO Capital Group has sealed $50 million of construction financing to develo",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Construction Financing - Riverside / California - BHI Lends $50M on SoCal Inland Empire Master-Planned Project,Unknown,Inland Empire,Mixed-Use Residential,BHI,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: financing,,Reappearing,29,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,BHI Lends $50M on SoCal Inland Empire Master-Planned Project,Commercial Observer,https://commercialobserver.com/2026/08/bhi-southern-california-inland-empire-master-planned-project/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0047,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LC-20260827-005,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-13,2026-08-27,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,open,,,,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: loan,Unknown Stage,Reappearing,22,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0044,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,100,LC-20260827-003,art_f8380cd79a309afb,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,"Wed, 26 Aug 2026 13:10:00 +0000","408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana | Urbanize LA Skip to main content Advertisement Advertisement A new multifamily residential development is on the rise next to the MainPlace Mall in Santa Ana , according to social media posts from general contractor W.E. O'Neil. Carina at MainPlace, which broke ground earlier this year at 2828 N. MainPlace Drive , is being developed by Lowe in partnership with property owner Affinius Capital and Centennial. Plans call for a new eight-st",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),68,access_limited,,,,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,California,Apartment,Affinius Capital,Unknown,Vertical Construction,construction_delivery_watch,matched broke ground,,Reappearing,12,100,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Construction started; Development Start; broke ground,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0051,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,100,LC-20260827-004,art_a72d18d0957c8a6f,"Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rocklin, California",https://rebusinessonline.com/merchants-capital-provides-193m-in-financing-for-two-affordable-housing-projects-in-rocklin-california/,2026-08-26T14:29:46Z,"Located in Rocklin, Calif., The Steven will 180 apartments for seniors, aged 55 or older, earning 30 percent to 70 percent of the area median income. Affordable Housing California Loans Multifamily Seniors Housing Western Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rocklin, California by Amy Works August 26, 2026 August 26, 2026 4 ROCKLIN, CALIF. — Merchants Capital has provided roughly $193 million in financing for The Frances and The Steven, a pair of a",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,General Project Signal - California - Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rockl...,California,California,Affordable Housing,Merchants Capital,Unknown,Unknown Stage,excluded,transaction / capital guard: financing,,Reappearing,23,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,"Merchants Capital Provides $193M in Financing for Two Affordable Housing Projects in Rocklin, California",REBusiness Online,https://rebusinessonline.com/merchants-capital-provides-193m-in-financing-for-two-affordable-housing-projects-in-rocklin-california/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0049,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,100,LC-20260827-007,art_91e779755196b79f,Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,https://yieldpro.com/2026/08/pacifica-palms-apartments/,"Wed, 26 Aug 2026 18:41:33 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Institutional Property Advisors (IPA) , a division of Marcus & Millichap (NYSE: MMI) dedicated to serving the company’s institutional clients, announced the sale of Pacifica Palms Apartments , a 189-unit multifamily property in Escondido, California. The asset traded for $33.6 million. “The Escondido submarket has seen limited availability of multifamily assets of this size, making Pacifica Palms a rare, large value-add investment opportuni",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,California,California,Apartment,IPA,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,22,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,Yield PRO,https://yieldpro.com/2026/08/pacifica-palms-apartments/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0049,Disposition / Exit - California - Institutional Property Advisors Brokers Multifamily Asset Sale in North County San Diego,100,LC-20260827-008,art_66eb7cb15b1404e3,JV Acquires Value-Add Escondido Multifamily,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,"Wed, 26 Aug 2026 20:21:23 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 26, 2026 By: Paul Bubny JV Acquires Value-Add Escondido Multifamily Institutional Property Advisors (IPA), a division of Marcus & Millichap serving the company’s institutional clients, closed the sale of Pacifica Palms Apartments, a 189-unit multifamily property in Escondido. The purchase price was $33.6 million. “The Escondido s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,California,Apartment,IPA,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,22,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JV Acquires Value-Add Escondido Multifamily,Connect CRE,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0045,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,100,LC-20260827-020,art_bd8af3a919be380c,Newly Built Mountain View Offices Secure $147M Financing,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,"Tue, 25 Aug 2026 20:40:08 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Office | August 25, 2026 By: Paul Bubny Newly Built Mountain View Offices Secure $147M Financing CBRE arranged $147.5 million in financing for 750 Moffett, a newly completed 221,788-square-foot Class A office property in Mountain View. The building is fully leased to an investment-grade technology company. A CBRE Debt & Structured Finance team led by",valid,title/source/url metadata are internally consistent,GP / Capital Activity,Development Activity,acceptable_repeat,,,,,2026-08-25,2026-08-27,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,California,California,General Residential,CBRE,CBRE,Delivery / Opening,excluded,transaction / capital guard: financing,Delivery / Opening,Mature / Operating,11,99,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Newly Built Mountain View Offices Secure $147M Financing,Connect CRE California,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0092,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,80,LC-20260827-022,art_f8380cd79a309afb,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,"Wed, 26 Aug 2026 13:10:00 +0000","408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana | Urbanize LA Skip to main content Advertisement Advertisement A new multifamily residential development is on the rise next to the MainPlace Mall in Santa Ana , according to social media posts from general contractor W.E. O'Neil. Carina at MainPlace, which broke ground earlier this year at 2828 N. MainPlace Drive , is being developed by Lowe in partnership with property owner Affinius Capital and Centennial. Plans call for a new eight-st",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 408 apartments; address/street: 2828 n. mainplace dr; execution milestone: broke ground; project/asset term: development,high,Construction Start,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),68,access_limited,,,,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,Los Angeles,Apartment,,Unknown,Vertical Construction,construction_delivery_watch,matched broke ground,,Reappearing,12,95,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Construction started; Development Start; this year,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,High
2026-08-27,20260827-041846-c52f941a,PRJ-20260827-0147,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,100,LC-20260827-050,art_d132536b06bda046,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,https://yieldpro.com/2026/08/milo/,"Wed, 26 Aug 2026 20:03:05 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin JLL Capital Markets announced that it has completed the sale of Milo , a 252-unit multifamily community in Raleigh, North Carolina. JLL represented the seller, Greystar. The buyer was Milo Apartments, LLC. Completed in 2024, Milo consists of eight three-story residential buildings and a leasing/clubhouse. Units are available in one-, two- and three-bedroom floorplans that average 889 square feet each. Unit features include stainless s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 252-unit; execution milestone: leasing; project/asset term: community,high,Leasing / Lease-Up,2026-08-26,2026-08-27,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,Sun Belt,Raleigh,Apartment,JLL,Unknown,Delivery / Opening,excluded,transaction / capital guard: sale,,Mature / Operating,10,93,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; in 2024,Newly Built Multifamily Apartment Community Milo in West Raleigh Trades,Yield PRO,https://yieldpro.com/2026/08/milo/,High
