run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-08,20260808-232856-5cc66d69,"Acquisition - Louisville / Kentucky - Northmarq Arranges Sale of 190-Unit Multifamily Property in Jeffersonville, Indiana","Acquisition - Louisville / Kentucky - Northmarq Arranges Sale of 190-Unit Multifamily Property in Jeffersonville, Indiana",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Affinius Capital,Affinius Capital,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Affinius Capital,Affinius Capital,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,America,America,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,America,America,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,"American House, Winterpast Capital","American House, Winterpast Capital",Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,"American House, Winterpast Capital","American House, Winterpast Capital",Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-08,20260808-232856-5cc66d69,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
