run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-26,20260726-000355-93975920,HCW-20260726-001,PRJ-20260726-0093,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,California,Los Angeles,Walker & Dunlop,Affordable Housing,Refinancing / Recapitalization,100,49,97,Strong Institutional Signal,6,6,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-002,PRJ-20260726-0115,Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,New York,New York,Greystone,Affordable Housing,Refinancing / Recapitalization,88,49,96,Strong Institutional Signal,8,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-003,PRJ-20260726-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,98,36,95,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-004,PRJ-20260726-0108,JV / Partnership - National - Inland National Development and Reuter Walton Joint Venture Plan 342-Unit Multifamily Minn...,Unknown,National,IPA,Apartment,Site Acquisition / Site Control,84,36,95,Strong Institutional Signal,8,9,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-006,PRJ-20260726-0054,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,California,Berkadia,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-009,PRJ-20260726-0087,Refinancing - Other / Unknown - Greystone Lends $47M for Long Island Section 8 Housing Complex,Unknown,Unknown,Greystone,Affordable Housing,Site Acquisition / Site Control,100,40,91,Strong Institutional Signal,7,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-008,PRJ-20260726-0092,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers Sale of 132-Unit Multifamily Property in the Miracle Mile Neigh...,California,Los Angeles,Marcus & Millichap,Apartment,Delivery / Opening,98,31,91,Strong Institutional Signal,6,18,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 18 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-005,PRJ-20260726-0053,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,97,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-007,PRJ-20260726-0056,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,California,Marcus & Millichap,Apartment,Unknown Stage,96,31,91,Strong Institutional Signal,9,41,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 41 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-26,20260726-000355-93975920,HCW-20260726-011,PRJ-20260726-0119,Acquisition - Other / Unknown - Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,Unknown,Unknown,Berkadia,Apartment,Site Acquisition / Site Control,89,36,91,Strong Institutional Signal,7,8,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
