run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0059,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,100,LC-20260721-001,art_52bd8e93da7a3c26,JLL secures $78.732M loan for The Flynn at Live Oak,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,"Tue, 21 Jul 2026 21:25:06 +0000","Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced that it has arranged a $78.732 million construction takeout financing for The Flynn at Live Oak , a five-story, 327-unit newly completed luxury multifamily community in Dallas, Texas. JLL represented the borrower, Conor Commercial Real Estate and Globe Corporation, in securing the loan through funds managed by Blue Owl Capital Inc. Located at 4931 Live Oak St. in Dallas’ East Dallas submarket, the Flynn at Live Oak sits at th",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-21,2026-07-21,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,Unknown,Dallas,Multifamily,JLL,JLL,Delivery / Opening,excluded,transaction / capital guard: loan,,Mature / Operating,35,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,JLL secures $78.732M loan for The Flynn at Live Oak,Yield PRO,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0059,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,100,LC-20260721-022,art_52bd8e93da7a3c26,JLL secures $78.732M loan for The Flynn at Live Oak,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,"Tue, 21 Jul 2026 21:25:06 +0000","Deal boom News Facebook Twitter Linkedin JLL Capital Markets announced that it has arranged a $78.732 million construction takeout financing for The Flynn at Live Oak , a five-story, 327-unit newly completed luxury multifamily community in Dallas, Texas. JLL represented the borrower, Conor Commercial Real Estate and Globe Corporation, in securing the loan through funds managed by Blue Owl Capital Inc. Located at 4931 Live Oak St. in Dallas’ East Dallas submarket, the Flynn at Live Oak sits at th",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 327-unit; address/street: 4931 live oak st; project/asset term: community,high,Project / Asset,2026-07-21,2026-07-21,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,JLL secures $78.732M loan for The Flynn at Live Oak,Dallas / Texas,Dallas,Multifamily,JLL,Unknown,Delivery / Opening,excluded,transaction / capital guard: loan,,Mature / Operating,27,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; No explicit timing reference,JLL secures $78.732M loan for The Flynn at Live Oak,Yield PRO,https://yieldpro.com/2026/07/the-flynn-at-live-oak/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0042,"Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",100,LC-20260721-002,art_8cb9e81902fe7c4a,"Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",https://rebusinessonline.com/berkadia-arranges-35-5m-sale-of-two-multifamily-properties-in-castro-valley-california/,2026-07-21T12:42:00Z,"Creekside Terrace in Castro Valley, Calif., features 52 apartments, a swimming pool, dry sauna, an outdoor courtyard, a fitness center and covered parking. Acquisitions California Loans Multifamily Western Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California by Amy Works July 21, 2026 July 21, 2026 7 CASTRO VALLEY, CALIF. — Berkadia has arranged the $35.5 million sale of The Cedars and Creekside Terrace, two neighboring, value-add multifamily properties locate",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-21,2026-07-21,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",California,California,Apartment,Berkadia,Freddie Mac,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-35-5m-sale-of-two-multifamily-properties-in-castro-valley-california/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0042,"Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",100,LC-20260721-003,art_591058b144b224a7,Original Developer Trades Castro Valley Multifamily Duo,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,"Tue, 21 Jul 2026 21:02:58 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | July 21, 2026 By: Paul Bubny Original Developer Trades Castro Valley Multifamily Duo Berkadia arranged the sale and acquisition financing of two value-add, neighboring Castro Valley multifamily communities with a total of 135 units. They included the Cedars, an 83-unit property that sold for $21.45 million, and Creekside Terrace, a 52-un",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-21,2026-07-21,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,California,Apartment,Berkadia,Berkadia,Unknown Stage,excluded,transaction / capital guard: acquisition,,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Original Developer Trades Castro Valley Multifamily Duo,Connect CRE,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0047,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,100,LC-20260721-004,art_84f5ecca5f4ef3cd,Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach,"Mon, 20 Jul 2026 13:15:00 +0000","Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach | Urbanize LA Skip to main content Advertisement Advertisement Six months after commencing work in Downtown Long Beach , concrete pillars now rise for the Portico development from JPI . The project, a joint venture with Tokyo Tatemono US Ltd. and BMO Bank, will be located at 450 The Promenade North, and is the first component of the City Place mall redevelopment. The new complex will include 272 studio, one-, two-, and three",suspicious_duplicate,source-feed signal bleed suspected,GP / Capital Activity,Market Intelligence,repeat_penalized,,,,,2026-07-20,2026-07-21,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),46,access_limited,,,,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,California,California,Affordable Housing,JPI,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,Urbanize LA,https://la.urbanize.city/post/mixed-use-building-rises-450-promenade-n-downtown-long-beach,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0163,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,LC-20260721-005,art_c639cfebdbbe5edf,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,"Wed, 08 Jul 2026 14:36:56 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 8, 2026 By: Mike Boyd Avalon Bay Planning Apartments, Retail in South Miami Avalon Bay Communities purchased a full city block in South Miami, clearing the way for a mixed-use community. AvalonBay acquired the approximately 1.18-acre site from longtime owner Robins Plaza for a base purchase price of $22 mill",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-08,2026-07-21,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,open,,,,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,cushman,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0036,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LC-20260721-007,art_d7d8176bdd750a59,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Mon, 13 Jul 2026 14:23:26 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 13, 2026 By: Mike Boyd Financing Secured for Centennial Yards Mixed-Use Project Centennial Yards Co. plans to build a 12-story building with approximately 280 apartments, 62,000 square feet of retail space and a 509-space parking garage. A CIM Group subsidiary is still ironing out last minute details before construction ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-13,2026-07-21,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,open,,,,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Unknown,Construction Ready,excluded,transaction / capital guard: financing,Construction Ready,Reappearing,13,100,Unknown Timing,Low,Medium,Medium,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Construction Ready; Development Start; No explicit timing reference,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0036,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LC-20260721-043,art_d7d8176bdd750a59,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Mon, 13 Jul 2026 14:23:26 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 13, 2026 By: Mike Boyd Financing Secured for Centennial Yards Mixed-Use Project Centennial Yards Co. plans to build a 12-story building with approximately 280 apartments, 62,000 square feet of retail space and a 509-space parking garage. A CIM Group subsidiary is still ironing out last minute details before construction ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,True,unit/site count: 12-story; execution milestone: construction start; project/asset term: project,high,Construction Start,2026-07-13,2026-07-21,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,open,,,,Financing Secured for Centennial Yards Mixed-Use Project,Atlanta / Georgia,Atlanta,Mixed-Use Residential,CIM Group,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: plans to build,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0085,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",100,LC-20260721-010,art_5d2600b25dbba73e,"CIM Group, Hulic Acquire West Hollywood Apartment Property",https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,"Mon, 20 Jul 2026 20:50:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | July 20, 2026 By: Paul Bubny CIM Group, Hulic Acquire West Hollywood Apartment Property CIM Group completed the acquisition of Domain WeHo, a 166-unit apartment community in West Hollywood, in partnership with Hulic Co., Ltd. Although terms were not disclosed, LA Business First reported that the previous owner, RREEF Property Trust, p",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-20,2026-07-21,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,,,,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",California,Los Angeles,Apartment,CIM Group,Unknown,Delivery / Opening,construction_delivery_watch,matched completed,Delivery / Opening,Mature / Operating,10,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,"CIM Group, Hulic Acquire West Hollywood Apartment Property",Connect CRE California,https://www.connectcre.com/stories/cim-group-hulic-acquire-west-hollywood-apartment-property/,High
2026-07-21,20260721-235812-d647c3c5,PRJ-20260721-0041,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,LC-20260721-008,art_af936828d39943e9,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,"Wed, 15 Jul 2026 20:53:23 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | July 15, 2026 By: Paul Bubny Bascom Acquires Buena Park Apartments as Value-Add Deal The Bascom Group acquired Castlewood Park Apartments, a low-density, 183-unit value-add apartment community in Buena Park. The purchase price was $53,125,000, or $290,301 per unit. Brian Eisendrath, Cameron Chalfant, Jesse Zarouk, and Jake Vitta of ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-15,2026-07-21,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),58,open,,,,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Apartment,Bascom Group,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,22,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,High
