run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-21,20260721-235812-d647c3c5,Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,California,Marcus & Millichap,Unknown,Senior Housing,asset_parcel_intelligence.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,California,Marcus & Millichap,Unknown,Multifamily,asset_parcel_intelligence.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,California,Marcus & Millichap,Unknown,Multifamily,asset_parcel_intelligence.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo Califo...,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,California,Marcus & Millichap,Unknown,Multifamily,asset_parcel_intelligence.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Senior Housing,la_asset_watch.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Multifamily,la_asset_watch.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Multifamily,la_asset_watch.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo California,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Multifamily,la_asset_watch.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,Unknown,Marcus & Millichap,Unknown,Senior Housing,deal_fingerprints.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,PRJ-20260721-0048,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,california,California,California,Unknown,Marcus & Millichap,Unknown,Multifamily,deal_fingerprints.csv,44,100,exact address + developer match,DUP-0048,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
