run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-21,20260721-235812-d647c3c5,Acquisition - Other / Unknown - Lincoln Property Co. acquires The Spectrum Cos.,Acquisition - Other / Unknown - Lincoln Property Co. acquires The Spectrum Cos.,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin","Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,5,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bankruptcy Court Approval,Bankruptcy Court Approval,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bankruptcy Court Approval,Bankruptcy Court Approval,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-07-21,20260721-235812-d647c3c5,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,6,exact canonical match
2026-07-21,20260721-235812-d647c3c5,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-21,20260721-235812-d647c3c5,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-21,20260721-235812-d647c3c5,"Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,4,exact canonical match
2026-07-21,20260721-235812-d647c3c5,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-07-21,20260721-235812-d647c3c5,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-07-21,20260721-235812-d647c3c5,CIM Group,CIM Group,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,CIM Group,CIM Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,CIM Group,CIM Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,CIM Group,CIM Group,Developer / GP,,40,relationship_graph.csv,6,weak match / needs review
2026-07-21,20260721-235812-d647c3c5,California,California,Market / Region,California,100,articles.csv,11,exact canonical match
2026-07-21,20260721-235812-d647c3c5,California,California,Market / Region,California,100,deal_pipeline.csv,20,exact canonical match
2026-07-21,20260721-235812-d647c3c5,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-07-21,20260721-235812-d647c3c5,California,California,Market / Region,California,100,relationship_graph.csv,10,exact canonical match
2026-07-21,20260721-235812-d647c3c5,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Santa Monica / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Santa Monica / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Santa Monica / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Fresno Apartments Fetch $44M in First-Ever Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Investor Pays $44M for Multifamily Apartment Community Maroa Park Apartments in Fresno Cal...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,Disposition / Exit - California - Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo Califo...,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-07-21,20260721-235812-d647c3c5,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-07-21,20260721-235812-d647c3c5,Camden Property Trust,Camden Property Trust,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
