run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-DEFE3ADE7A,DCL-20260721-001,100,"Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California","Acquisition - Acquisition - California - Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",Acquisition - Berkadia - California,Acquisition,California,Apartment,Berkadia,Freddie Mac,52 apartments,$35.5M; $35.5M; $35.5 million,$35.5M,1,1,1,REBusiness Online,"Berkadia Arranges $35.5M Sale of Two Multifamily Properties in Castro Valley, California",California,100
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-DD3A4D52E5,DCL-20260721-002,100,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition - Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition - Berkadia - California,Acquisition,California,Apartment,Berkadia,Berkadia,135 units,$21.45 million; $21.45 million; $14.1 million,$21.45 million,1,1,1,Connect CRE,Original Developer Trades Castro Valley Multifamily Duo,California,100
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-DB5E52C77E,DCL-20260721-005,90,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami","Acquisition - Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition - AvalonBay - Sun Belt,Acquisition,Miami / Florida,Mixed-Use Residential,AvalonBay,cushman,,$22 m; $22 million; $22,,1,1,1,Connect CRE South Florida,"Avalon Bay Planning Apartments, Retail in South Miami",Miami / Florida,85
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-EC0918435B,DCL-20260721-009,90,Acquisition - New York City / New York - GO Residential REIT Completes $109M Brooklyn Apartment Building Acquisition,Acquisition - Acquisition - New York City / New York - GO Residential REIT Completes $109M Brooklyn Apartment Building Acquisition,Acquisition - CBRE - New York,Acquisition,New York City / New York,Apartment,CBRE,CBRE,,$109M; $109M; $109m,,1,1,1,Commercial Observer,GO Residential REIT Completes $109M Brooklyn Apartment Building Acquisition,New York City / New York,84
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-968FC85DB4,DCL-20260721-003,90,Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,Acquisition - Acquisition - California - Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,Acquisition - Marcus & Millichap - California,Acquisition,California,Senior Housing,Marcus & Millichap,Unknown,55 units,$170,,1,1,1,REBusiness Online,Marcus & Millichap Brokers Sale of Seven-Building Memory Care Campus in San Diego County,California,88
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-0BA727CD01,DCL-20260721-006,90,Construction Financing - Tampa / Florida - JLL Capital Markets Secures $64M Construction Loan for 325-Unit Community in Undersupplied...,Construction Financing - Construction Financing - Tampa / Florida - JLL Capital Markets Secures $64M Construction Loan for 325-Unit Community in Undersupplied...,Construction Financing - JLL - JLL - Sun Belt,Construction Financing,Tampa / Florida,Apartment,JLL,JLL,,$64M; $64 million; $64m,$64M,1,1,1,Yield PRO,JLL Capital Markets Secures $64M Construction Loan for 325-Unit Community in Undersupplied Valrico Market,Tampa / Florida,85
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-0429255F69,DCL-20260721-007,90,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - JLL - JLL - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,JLL,JLL,,$111M; $111M; $111 million,$111M,1,1,1,Connect CRE South Florida,S3 Originates $111M Construction Loan for Edgewater Rental Community,Miami / Florida,85
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-BB7B16FB5F,DCL-20260721-004,90,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,Development Start,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,280 apartments,$5 billion,$5 billion,1,1,1,Connect CRE Atlanta,Financing Secured for Centennial Yards Mixed-Use Project,Atlanta / Georgia,87
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-0CAB19B17E,DCL-20260721-016,90,General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,General Project Signal - General Project Signal - Dallas / Texas - JLL secures $78.732M loan for The Flynn at Live Oak,General Project Signal - JLL - Los Angeles,General Project Signal,Dallas / Texas,Multifamily,JLL,JLL,,$78.732M; $78.732 million; $78.732m,$78.732M,1,1,1,Yield PRO,JLL secures $78.732M loan for The Flynn at Live Oak,Dallas / Texas,75
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-B81EE40AD1,DCL-20260721-015,90,General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,General Project Signal - General Project Signal - New York City / New York - JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,General Project Signal - JLL - New York,General Project Signal,New York City / New York,Apartment,JLL,JLL,,$617M; $617M; $617 million,$617M,1,1,1,Connect CRE Apartments,JLL Secures $617M Financing for Grubb Properties Apartment Tower in Lower Manhattan,New York City / New York,75
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-9292FFF538,DCL-20260721-011,90,Refinancing - Florida - JLL Secures $24M Refinancing for Student Housing Property Near University of Florida,Refinancing - Refinancing - Florida - JLL Secures $24M Refinancing for Student Housing Property Near University of Florida,Refinancing - JLL - JLL - Florida,Refinancing,Florida,Student Housing,JLL,JLL,,$24M; $24M; $24 million,$24M,1,1,1,REBusiness Online,JLL Secures $24M Refinancing for Student Housing Property Near University of Florida,Florida,78
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-6776EE5E57,DCL-20260721-010,80,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,Acquisition,California,Apartment,Bascom Group,Unknown,,$53; $290; $53,$53,1,1,1,Connect CRE Orange County,Bascom Acquires Buena Park Apartments as Value-Add Deal,California,82
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-5CB3406417,DCL-20260721-014,80,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition - Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition - Camden Property Trust - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Camden Property Trust,CBRE,,,,1,1,1,Connect CRE Phoenix,320-Unit Gilbert Apartment Community Trades to Camden,Phoenix / Arizona,75
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-015A7B3567,DCL-20260721-020,80,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin","Acquisition - Acquisition - Other / Unknown - Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",Acquisition - Marcus & Millichap - Other / Unknown,Acquisition,Other / Unknown,Apartment,Marcus & Millichap,Unknown,75 units,$15M; $15M; $15 million,,1,1,1,REBusiness Online,"Marcus & Millichap Brokers $15M Sale of Multifamily Property in Wausau, Wisconsin",Other / Unknown,72
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-02BAF3D804,DCL-20260721-012,80,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Construction Financing - Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing - IPA - Sun Belt,Construction Financing,Miami / Florida,Apartment,IPA,Unknown,,$54 million; $54 million,$54 million,1,1,1,Connect CRE South Florida,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,76
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-AB59CDFC18,DCL-20260721-017,80,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Construction Financing - Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Construction Financing - PCCP - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,PCCP,Unknown,,$51.8M; $51.8M; $51.8 million,$51.8M,1,1,1,Connect CRE Apartments,PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Phoenix / Arizona,73
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-33633C1198,DCL-20260721-038,80,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,Disposition / Exit - Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for...,Disposition / Exit - IPA - Connecticut,Disposition / Exit,Connecticut,Multifamily,IPA,Unknown,213 units,,,1,1,1,Yield PRO,Institutional Property Advisors Exclusively Offers Greater New Haven Multifamily Asset for Sale,Connecticut,63
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-282221C448,DCL-20260721-021,80,Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa Cali...,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Multifamily,Marcus & Millichap,Unknown,,$16.9M; $16.9 million; $412,$16.9M,1,1,1,Yield PRO,Marcus & Millichap Arranges $16.9M Sale of 41-Unit Multifamily Property in Costa Mesa California,California,71
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-00E92D3A8E,DCL-20260721-023,80,Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim Californ...,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Multifamily,Marcus & Millichap,Unknown,,$12.3M; $12.3 million; $267,$12.3M,1,1,1,Yield PRO,Marcus & Millichap Brokers $12.3M Sale of 46-Unit Multifamily Property in Anaheim California,California,71
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-EFC683582D,DCL-20260721-024,80,Disposition / Exit - California - Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo Califo...,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo Califo...,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Multifamily,Marcus & Millichap,Unknown,,$5.65M; $5.65 million; $565,$5.65M,1,1,1,Yield PRO,Marcus & Millichap Brokers $5.65M Sale of 10-Unit Multifamily Property in San Mateo California,California,71
2026-07-21,20260721-235812-d647c3c5,2026-07-21 23:58:12,DFP-5921F54E64,DCL-20260721-018,80,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit - Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$51M; $51M; $51.25 million,,1,1,1,Connect CRE California,Prime Residential Pays $51M for Miracle Mile Apartments,Los Angeles / California,73
