run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-11,20260611-001715-f4703e93,HCW-20260611-001,PRJ-20260611-0057,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Florida,Florida,Berkadia,General Residential,Vertical Construction,100,15,97,Strong Institutional Signal,8,10,Construction start pipeline,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Vertical Construction, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-002,PRJ-20260611-0042,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,63,27,94,Strong Institutional Signal,10,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-003,PRJ-20260611-0106,Refinancing - Sun Belt - Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,Sun Belt,Orlando,Berkadia,Apartment,Refinancing / Recapitalization,89,50,93,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-005,PRJ-20260611-0099,"Refinancing - New York - Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New Yo...",New York,New York,Berkadia,Apartment,Refinancing / Recapitalization,89,50,92,Strong Institutional Signal,8,13,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 13 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-004,PRJ-20260611-0041,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,JLL,Apartment,Refinancing / Recapitalization,64,32,92,Strong Institutional Signal,10,23,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-007,PRJ-20260611-0054,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Unknown,Dallas,JLL,Apartment,Unknown Stage,100,31,91,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-008,PRJ-20260611-0036,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,CBRE,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,9,22,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-009,PRJ-20260611-0040,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,California,California,IPA,Apartment,Unknown Stage,98,32,91,Strong Institutional Signal,9,10,Institutional capital movement,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-006,PRJ-20260611-0032,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Scion Group,Student Housing,Stabilized / Operating,90,21,91,Strong Institutional Signal,5,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 10 observation(s), latest stage Stabilized / Operating, identity confidence 100"
2026-06-11,20260611-001715-f4703e93,HCW-20260611-010,PRJ-20260611-0047,"Acquisition - Connecticut - IPA Negotiates Sale of 114-Unit Highrailer Apartments in New Britain, Connecticut",Unknown,Connecticut,IPA,Apartment,Delivery / Opening,86,18,91,Strong Institutional Signal,7,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Delivery / Opening, identity confidence 100"
