run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-11,20260611-001715-f4703e93,articles.csv,CSV,Raw Collection,Generated,83,2026-06-11 00:17:16,All saved articles above the relevance threshold.,Strategy Team
2026-06-11,20260611-001715-f4703e93,high_priority_articles.csv,CSV,Strategy Briefing,Generated,42,2026-06-11 00:17:16,Must Read and Review articles.,Executive
2026-06-11,20260611-001715-f4703e93,market_signals.csv,CSV,Strategy Briefing,Generated,38,2026-06-11 00:17:16,Articles with numeric market signals.,Strategy Team
2026-06-11,20260611-001715-f4703e93,strategy_briefing.csv,CSV,Strategy Briefing,Generated,47,2026-06-11 00:17:16,Core briefing dataset for strategic review.,Executive
2026-06-11,20260611-001715-f4703e93,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-06-11 00:17:16,Human-readable daily strategy briefing.,Executive
2026-06-11,20260611-001715-f4703e93,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-06-11 00:17:41,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-06-11,20260611-001715-f4703e93,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-06-11 00:17:41,Concise dashboard-ready executive brief.,Executive
2026-06-11,20260611-001715-f4703e93,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-06-11 00:17:41,Korean executive dashboard briefing.,Executive
2026-06-11,20260611-001715-f4703e93,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-06-11 00:17:41,Korean weekly strategy memo.,Executive
2026-06-11,20260611-001715-f4703e93,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-06-11 00:17:41,Korean executive priority brief.,Executive
2026-06-11,20260611-001715-f4703e93,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-11 00:17:41,Korean opportunity radar report.,Investment Team
2026-06-11,20260611-001715-f4703e93,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-11 00:17:41,Korean distress watchlist report.,Investment Team
2026-06-11,20260611-001715-f4703e93,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-06-11 00:17:41,Korean high-confidence watchlist report.,Executive
2026-06-11,20260611-001715-f4703e93,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-06-11 00:17:41,Korean LA asset watch report.,US Local Team
2026-06-11,20260611-001715-f4703e93,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-06-11 00:17:41,Korean LA entitlement watch report.,US Local Team
2026-06-11,20260611-001715-f4703e93,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-06-11 00:17:41,Korean LA development lifecycle watch report.,US Local Team
2026-06-11,20260611-001715-f4703e93,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-06-11 00:17:41,Korean GP watchlist report.,Strategy Team
2026-06-11,20260611-001715-f4703e93,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-06-11 00:17:41,Index and reading order for Korean reports.,Executive
2026-06-11,20260611-001715-f4703e93,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-06-11 00:17:41,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-06-11,20260611-001715-f4703e93,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-06-11 00:17:41,Dashboard-ready card data.,Technical / Maintenance
2026-06-11,20260611-001715-f4703e93,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,94,2026-06-11 00:17:41,Dashboard-ready watchlist data.,Technical / Maintenance
2026-06-11,20260611-001715-f4703e93,high_confidence_watchlist.csv,CSV,Quality Control,Generated,43,2026-06-11 00:17:41,Highest-confidence strategic signals.,Executive
2026-06-11,20260611-001715-f4703e93,signal_quality.csv,CSV,Quality Control,Generated,158,2026-06-11 00:17:41,Signal confidence and false-positive risk scoring.,Strategy Team
2026-06-11,20260611-001715-f4703e93,source_health.csv,CSV,Source Management,Generated,163,2026-06-11 00:17:16,Feed status and source usefulness.,Technical / Maintenance
2026-06-11,20260611-001715-f4703e93,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-06-11 00:17:32,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
