run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-11,20260611-001715-f4703e93,CARD-20260611-035,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-036,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Apartment,Atlanta / Georgia,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-037,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Student Housing,Atlanta / Georgia,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-018,LA Asset Watch,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Critical,100,Los Angeles,Apartment,CBRE,Track local sponsor activity,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-017,LA Asset Watch,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Critical,100,Los Angeles,Apartment,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda
2026-06-11,20260611-001715-f4703e93,CARD-20260611-019,LA Asset Watch,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,Critical,100,Los Angeles,Apartment,IPA,Track local sponsor activity,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/ipa-capital-markets-arranges-123m-refi-for-burlingame-multifamily/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-016,LA Asset Watch,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park
2026-06-11,20260611-001715-f4703e93,CARD-20260611-020,LA Asset Watch,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Critical,100,Los Angeles,Affordable Housing,Unknown,Monitor only,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown
2026-06-11,20260611-001715-f4703e93,CARD-20260611-001,Signal Quality,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Critical,97,Florida,General Residential,Berkadia,"8 source file(s), 10 observation(s), latest stage Vertical Construction, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-006,Opportunity,Construction Financing Gap,Critical,96,California,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-002,Signal Quality,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Critical,94,California,Affordable Housing,PEF Advisors,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-003,Signal Quality,Refinancing - Sun Belt - Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,Critical,93,Sun Belt,Apartment,Berkadia,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-005,Signal Quality,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,Critical,92,California,Apartment,JLL,"10 source file(s), 23 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-007,Opportunity,LA / California Entitlement Opportunity,Critical,92,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-004,Signal Quality,"Refinancing - New York - Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New Yo...",Critical,92,New York,Apartment,Berkadia,"8 source file(s), 13 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-008,Opportunity,Refinancing Gap,Critical,92,New York,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/berkadia-provides-126-4m-agency-refinancing-of-apartment-building-in-new-rochelle-new-york/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-009,Opportunity,Refinancing Gap,Critical,89,Denver / Colorado,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/06/two-clinton-park/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-010,Opportunity,Refinancing Gap,Critical,89,Sun Belt,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/06/indian-lake-village-apartments/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-026,Market Entry Window,California,Critical,83,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-027,Market Entry Window,Sun Belt,Critical,81,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-032,Lifecycle Watch,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Critical,80,Florida,General Residential,Berkadia,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://commercialobserver.com/2026/06/constellation-boschetti-florida-cora-merrick-park/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-028,Market Entry Window,New York,Critical,80,New York,65,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-033,Lifecycle Watch,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown
2026-06-11,20260611-001715-f4703e93,CARD-20260611-034,Lifecycle Watch,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown
2026-06-11,20260611-001715-f4703e93,CARD-20260611-021,GP Watch,Berkadia,High,77,Sun Belt,Apartment,Berkadia,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-022,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-023,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-024,GP Watch,CBRE,High,76,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-025,GP Watch,JLL,High,76,California,Apartment,JLL,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-11,20260611-001715-f4703e93,CARD-20260611-029,Entitlement Watch,CEQA / Environmental Review,High,75,California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026
2026-06-11,20260611-001715-f4703e93,CARD-20260611-012,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-013,Distress,refinancing stress,High,69,New York,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/berkadia-provides-126-4m-agency-refinancing-of-apartment-building-in-new-rochelle-new-york/
2026-06-11,20260611-001715-f4703e93,CARD-20260611-014,Distress,refinancing stress,High,66,Denver / Colorado,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/two-clinton-park/
