run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0106,Refinancing - Sun Belt - Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,100,LC-20260611-014,art_590d36fb37e82b0e,Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,https://yieldpro.com/2026/06/indian-lake-village-apartments/,"Wed, 10 Jun 2026 19:01:19 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announces that it secured a $35.2 million loan to refinance Indian Lake Village Apartments , a 394-unit multifamily community located in Lake Orion, a village located in the northern outskirts of Detroit, Michigan. Associate Director Wesley Moczul of Berkadia Orlando led the transaction, with support from Senior Managing Director Mitch Sinberg and Managing Directors Scott Wadler, Matt",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Sun Belt - Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,Sun Belt,Orlando,Apartment,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,53,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Berkadia Arranges $35.2M Refinancing for 394-Unit Apartment Community in Detroit Metro,Yield PRO,https://yieldpro.com/2026/06/indian-lake-village-apartments/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0036,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,LC-20260611-001,art_6e05306f1e52dc16,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,"Tue, 09 Jun 2026 20:35:09 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | June 9, 2026 By: Paul Bubny Yorba Linda Parking Lot Sells for Townhome Redevelopment CBRE arranged the $8.12-million sale of a 1.9‑acre residential development site at 4861 Liverpool St. in Yorba Linda. The property, currently a parking lot, was sold by Messiah Lutheran Church. The buyer, an Orange County–based housing developer, pl",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,California,Apartment,CBRE,CBRE,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Apartments,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0054,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,100,LC-20260611-002,art_ac0d39dac00725ad,Brixton Acquires 288-Unit Las Colinas Rental Community,https://www.connectcre.com/stories/brixton-acquires-288-unit-las-colinas-rental-community/,"Tue, 09 Jun 2026 17:07:41 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | June 9, 2026 By: Mike Boyd Brixton Acquires 288-Unit Las Colinas Rental Community Brixton Capital has obtained a $40.9 million acquisition loan to purchase Allura Las Colinas, a 288-unit multifamily property in Irving. The Connor Group was the seller. JLL represented Brixton in securing the non-recourse, fixed-rate loan through a life ins",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Unknown,Dallas,Apartment,JLL,JLL,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Brixton Acquires 288-Unit Las Colinas Rental Community,Connect CRE Texas,https://www.connectcre.com/stories/brixton-acquires-288-unit-las-colinas-rental-community/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0105,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,LC-20260611-005,art_6e05306f1e52dc16,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,"Tue, 09 Jun 2026 20:35:09 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | June 9, 2026 By: Paul Bubny Yorba Linda Parking Lot Sells for Townhome Redevelopment CBRE arranged the $8.12-million sale of a 1.9‑acre residential development site at 4861 Liverpool St. in Yorba Linda. The property, currently a parking lot, was sold by Messiah Lutheran Church. The buyer, an Orange County–based housing developer, pl",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,address/street: 4861 liverpool st; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Orange County,Apartment,CBRE,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,Site Acquisition / Site Control,Reappearing,12,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Apartments,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0057,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,100,LC-20260611-003,art_e91b2ccca72869fc,Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,https://commercialobserver.com/2026/06/constellation-boschetti-florida-cora-merrick-park/,"Tue, 09 Jun 2026 16:35:00 +0000","Residential · Condo Coral Gables Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables BHI provided the funding for the 74-unit Florida project that broke ground in April By Julia Echikson June 9, 2026 12:35 pm reprints Constellation Group's Eduardo Otaola (top), Berkadia's Scott Wadler (center) and Matthew Nihan, and a rendering of Cora Merrick Park in Coral Gables, Fla. PHOTOS: Courtesy Constellation Group; Courtesy Berkadia; RENDERING: Courtesy Constellation Group Cons",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,open,,,,JV / Partnership - Florida - Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Florida,Florida,General Residential,Berkadia,Berkadia,Vertical Construction,construction_delivery_watch,matched broke ground,Vertical Construction,Reappearing,9,100,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Construction started; Development Start; broke ground,Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Commercial Observer,https://commercialobserver.com/2026/06/constellation-boschetti-florida-cora-merrick-park/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0056,Refinancing - Denver / Colorado - Berkadia Arranges $126.4M Refinancing of 28-Story Luxury Apartment High-Rise in Downtown N...,100,LC-20260611-012,art_bf898fa2b495c506,Berkadia Arranges $126.4M Refinancing of 28-Story Luxury Apartment High-Rise in Downtown New Rochelle New York,https://yieldpro.com/2026/06/two-clinton-park/,"Wed, 10 Jun 2026 15:20:20 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate industry, announced that it secured a $126.407 million loan to refinance Two Clinton Park , a 28-story luxury apartment tower with 390 residences and 7,574-square-feet of ground-floor retail space in downtown New Rochelle, New York. Managing Director Brad Williamson of Berkadia Miami and Senior Managing Director Chris Ellis of Berkadia Denver, along with Managing Director Paul Patafio of Huds",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Refinancing - Denver / Colorado - Berkadia Arranges $126.4M Refinancing of 28-Story Luxury Apartment High-Rise in Downtown N...,Unknown,Denver,Apartment,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,53,99,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Berkadia Arranges $126.4M Refinancing of 28-Story Luxury Apartment High-Rise in Downtown New Rochelle New York,Yield PRO,https://yieldpro.com/2026/06/two-clinton-park/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0099,"Refinancing - New York - Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New Yo...",100,LC-20260611-013,art_959686adc327f6a3,"Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New York",https://rebusinessonline.com/berkadia-provides-126-4m-agency-refinancing-of-apartment-building-in-new-rochelle-new-york/,2026-06-10T14:49:12Z,"Toast Coffee + Kitchen, a brunch destination, recently signed a lease for 5,000 square feet on the ground floor of Two Clinton Park, a new apartment building in New Rochelle, New York. Loans Multifamily New York Northeast Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New York by Taylor Williams June 10, 2026 June 10, 2026 6 NEW ROCHELLE, N.Y. — Berkadia has provided a $126.4 million Fannie Mae loan for the refinancing of Two Clinton Park, a 28-story apartmen",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-10,2026-06-11,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"Refinancing - New York - Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New Yo...",New York,New York,Apartment,Berkadia,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,53,99,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"Berkadia Provides $126.4M Agency Refinancing of Apartment Building in New Rochelle, New York",REBusiness Online,https://rebusinessonline.com/berkadia-provides-126-4m-agency-refinancing-of-apartment-building-in-new-rochelle-new-york/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0040,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,100,LC-20260611-004,art_2a4868a7de4dd958,IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,https://www.connectcre.com/stories/ipa-capital-markets-arranges-123m-refi-for-burlingame-multifamily/,"Tue, 09 Jun 2026 18:00:43 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | June 9, 2026 By: Paul Bubny IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily IPA Capital Markets, a division of Marcus & Millichap specializing in capital markets services for major private and institutional clients, secured $123 million in debt financing for a 268-unit luxury multifamily property in Burlingame. Brian E",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-06-09,2026-06-11,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,,,,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,California,California,Apartment,IPA,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,23,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/ipa-capital-markets-arranges-123m-refi-for-burlingame-multifamily/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0036,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,LC-20260611-016,art_86bc6f4162c00691,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,"Wed, 03 Jun 2026 20:03:27 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Retail | June 3, 2026 By: Paul Bubny Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale CBRE closed the $11 million sale of a former Farmers & Merchants Bank branch at 10422 Garden Grove Blvd. in Garden Grove. The transaction ranks among the highest price-per-square-foot sales in the submarket at more than $1,125 per s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-06-03,2026-06-11,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,open,,,,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,General Residential,CBRE,CBRE,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,21,96,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,High
2026-06-11,20260611-001715-f4703e93,PRJ-20260611-0041,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,LC-20260611-070,art_317a006b785fbe0a,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,"Wed, 29 Apr 2026 22:15:05 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | April 29, 2026 By: Paul Bubny JLL Lines Up $144M Construction Loan for Santa Ana Multifamily JLL Capital Markets recently arranged a $144-million construction loan for The Carina, a 408-unit multifamily development project in Santa Ana. Senior director Jamie Kline, director Charlie Vorsheck, senior analyst Nick Englhard and analyst ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-04-29,2026-06-11,43,old_31d_plus,old,published date parsed; article age 43 day(s),5,open,,,,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,California,Apartment,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,40,94,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,High
