run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-12,20260612-002041-06ed6325,art_d39b2dd87c2d8c0c,art_d39b2dd87c2d8c0c; art_6e05306f1e52dc16; art_86bc6f4162c00691,Development Activity,new_or_fresh,2026-06-11,2026-06-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Seattle,CBRE,CBRE,CBRE,Former Bank; Paul Bubny Former Bank; Merchants Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 70-unit; address/street: 250 shannon dr; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,3,85.7,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_ac0d39dac00725ad,art_ac0d39dac00725ad; art_317a006b785fbe0a; art_1cf4b76f3046105a,Development Activity,acceptable_repeat,2026-06-09,2026-06-12,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,JLL,JLL,JLL,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 288-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,3,95.0,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_975a3ffeeee5a5de,art_484f590430a12c21; art_919fdf5c7b7a8c0e; art_975a3ffeeee5a5de,Development Activity,new_or_fresh,2026-06-11,2026-06-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Houston,Texas,matched city/metro keyword: Houston,Berkadia,Berkadia,Berkadia,Fannie Mae; JV,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 180-unit; execution milestone: delivered; project/asset term: community,high,Delivery / Opening,Apartment,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,3,98.3,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_6b6518f0089b0bde,art_2996d34b7ab00b74; art_6b6518f0089b0bde; art_7766ff813cb4529d,Development Activity,new_or_fresh,2026-06-11,2026-06-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,IPA,IPA,IPA,Fourth Apartment Tower Near Miami Metrorail Residential; Dunlop Affordable Bridge Capital Transaction with Pretium; Dunlop Affordable Bridge Capital; Institutional Property Advisors; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 174-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Miami / Florida,Core Multifamily News,Other,3,83.0,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_358d910ff3c27753,art_358d910ff3c27753; art_e60c8ea567aa8fb8,Development Activity,new_or_fresh,2026-06-11,2026-06-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Kayne Anderson Real Estate,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: senior housing,medium,Project Financing / Capital Event,Senior Housing,refinancing; recapitalization; JV / partnership; market expansion; operational technology / AI adoption,Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,2,70.5,89,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_c6437950f9ef5453,art_7f874d07cbdadabf; art_c6437950f9ef5453,GP / Capital Activity,acceptable_repeat,2026-06-10,2026-06-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Scion Group,Scion Group,Scion Group,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Student Housing,acquisition; market expansion; operational technology / AI adoption,Atlanta / Georgia,Core Multifamily News,Other,2,65.5,87,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-12,16,old_31d_plus,old,published date parsed; article age 16 day(s),5,valid,open,,California,matched state keyword: California,Freestone Capital,Freestone Capital,Freestone Capital,Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-12,16,old_31d_plus,old,published date parsed; article age 16 day(s),5,valid,open,,California,matched state keyword: California,PEF Advisors,PEF Advisors,PEF Advisors,Freestone Capital; Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_317a006b785fbe0a,art_317a006b785fbe0a,Development Activity,repeat_penalized,2026-04-29,2026-06-12,44,old_31d_plus,old,published date parsed; article age 44 day(s),5,valid,open,,California,matched state keyword: California,Santa Ana Multifamily JLL Capital,JLL,Santa Ana Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 408-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-12,20260612-002041-06ed6325,art_3b445e60a8695d38,art_3b445e60a8695d38; art_7766ff813cb4529d,Development Activity,new_or_fresh,2026-06-11,2026-06-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Azzi Group; Institutional Property Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 78-unit; address/street: 8811 burton way; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Los Angeles / California,Core Multifamily News,Other,2,82.0,77,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
