run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-003,DFP-9F93C50581,2,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,87,67,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-005,DFP-4C99A4B260,2,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,87,66,1,1,0,0,Yes,Construction Financing Gap,,Austin / Texas,Senior Housing
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-018,DFP-6D3E9C9761,2,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,83,62,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,General Residential
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-020,DFP-E788C8F4CB,2,BHI Lends $72M on New Jersey Apartments Build,BHI Lends $72M on New Jersey Apartments Build,78,57,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-035,DFP-A054A1E32A,2,Investor Takes Over Distressed Atlanta Apartment Asset,Investor Takes Over Distressed Atlanta Apartment Asset,57,58,1,1,0,0,Yes,,distressed sale,Atlanta / Georgia,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-001,DFP-7BF2FDE2D0,1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,91,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-004,DFP-CE38A4F92B,1,MMCC Arranges Financing for Orange Multifamily Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,89,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-008,DFP-2592C12DF1,1,Value-Add Rentals Go for $13M in El Cajon,Value-Add Rentals Go for $13M in El Cajon,88,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-002,DFP-3FFADE6D07,1,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,86,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles / California,Mixed-Use Residential
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-017,DFP-ACE0185217,1,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-015,DFP-02BAE77620,1,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week","TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",85,0,1,0,0,0,No,Acquisition Opportunity,,California,Multifamily
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-011,DFP-8C937F1E68,1,"Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee","Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",85,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Nashville / Tennessee,Affordable Housing
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-006,DFP-A17B78B6A1,1,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,85,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Sun Belt,Apartment
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,DCL-20260925-007,DFP-8DBE15BFE2,1,Russian Hill Apartments Trade After 50 Years of Family Ownership,Russian Hill Apartments Trade After 50 Years of Family Ownership,84,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,Apartment
