run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0154,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,LC-20260925-015,art_e31ff30725cfa367,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Mon, 21 Sep 2026 14:13:21 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Office | September 21, 2026 By: Mike Boyd RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project RIVANI obtained a $114.3 refinancing of a newly completed 165,170 square foot office and retail destination near Lincoln Road in Miami Beach. Berkadia’s Brad Williamson, Scott Wadler, Michael Basinski, Mitch Sinberg and Ma",valid,title/source/url metadata are internally consistent,GP / Capital Activity,Development Activity,acceptable_repeat,,,,,2026-09-21,2026-09-25,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Unknown,South Florida,General Residential,Berkadia,Berkadia,Delivery / Opening,construction_delivery_watch,matched completed,Delivery / Opening,Mature / Operating,31,100,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0088,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,LC-20260925-014,art_ba67caafb3c2114b,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,"Wed, 23 Sep 2026 13:15:00 +0000","Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro | Urbanize LA Skip to main content Advertisement Advertisement Seven months after breaking ground in San Pedro , construction is going vertical for a new mixed-use apartment complex from Trammell Crow Company subsidiary High Street Residential. View looking southeast Urbanize LA Jules San Pedro, a joint venture with Haseko North America, is rising form a site at 625 S. Beacon Street and 155 W. 6th Street, located a s",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,True,address/street: 155 w. 6th st; site/parcel signal: site; project/asset term: project,high,Project / Asset,2026-09-23,2026-09-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),46,access_limited,,,,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,Los Angeles,Mixed-Use Residential,High Street Residential,Unknown,Site Acquisition / Site Control,construction_delivery_watch,matched development / asset strategy execution,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LC-20260925-002,art_5e74f9e2f85b4981,Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,"Tue, 22 Sep 2026 21:26:39 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | September 22, 2026 By: Paul Bubny Value-Add Rentals Go for $13M in El Cajon Marcus & Millichap closed the sale of 229 Shady Ln., a circa-1969, 59-unit multifamily property located in El Cajon. The asset sold for $13.25 million, or $224,576 per unit. “Value-add apartment communities in East County San Diego continue to attract investor i",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-22,2026-09-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,23,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Value-Add Rentals Go for $13M in El Cajon,Connect CRE California,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0158,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,LC-20260925-001,art_ba67caafb3c2114b,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,"Wed, 23 Sep 2026 13:15:00 +0000","Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro | Urbanize LA Skip to main content Advertisement Advertisement Seven months after breaking ground in San Pedro , construction is going vertical for a new mixed-use apartment complex from Trammell Crow Company subsidiary High Street Residential. View looking southeast Urbanize LA Jules San Pedro, a joint venture with Haseko North America, is rising form a site at 625 S. Beacon Street and 155 W. 6th Street, located a s",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,,,,,2026-09-23,2026-09-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),46,access_limited,,,,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Unknown,Southeast,Mixed-Use Residential,High Street Residential,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,21,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LC-20260925-003,art_7a63e557d422bdd8,Russian Hill Apartments Trade After 50 Years of Family Ownership,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,"Thu, 24 Sep 2026 20:11:52 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | September 24, 2026 By: Paul Bubny Russian Hill Apartments Trade After 50 Years of Family Ownership Marcus & Millichap arranged the sale of two multifamily properties at 1159-1169 and 1067-1071 Union St. in San Francisco’s Russian Hill neighborhood. Totaling 11 units, the properties sold for a combined $6.25 million after more than 50 yea",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-24,2026-09-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,21,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Russian Hill Apartments Trade After 50 Years of Family Ownership,Connect CRE,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0154,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,LC-20260925-011,art_0c6d673e1827b183,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,"Mon, 14 Sep 2026 14:44:03 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | September 14, 2026 By: Mike Boyd Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset Rich Properties obtained a $38.55 million refinancing for Tennis Towers Apartments, a 306-unit multifamily community in West Palm Beach that has been owned and operated by Rich Properties for more than 35 years. Be",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-09-14,2026-09-25,11,recent_4_14d,recent,published date parsed; article age 11 day(s),55,open,,,,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Unknown,South Florida,Apartment,Berkadia,Berkadia,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,Refinancing / Recapitalization,Mature / Operating,52,97,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LC-20260925-008,art_e9c33bec7caaed9c,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,"Thu, 24 Sep 2026 20:07:50 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of the sale of 291 Avocado St. , a 24-unit multifamily property in Costa Mesa, California. The property sold for $9.44 million, or $393,333 per unit. “This property generated multiple offers and ultimately closed at approximately 98 percent of the list price in an al",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-24,2026-09-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,California,California,Multifamily,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,21,96,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,Yield PRO,https://yieldpro.com/2026/09/291-avocado-street/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0109,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,LC-20260925-009,art_bef36da72dd9f076,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,2026-09-24T13:48:28Z,"During its ownership of The Grove at Somerset, Harbor Group International made capital improvements to unit interiors and select common areas. Acquisitions Multifamily New Jersey Northeast CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey by Taylor Williams September 24, 2026 September 24, 2026 7 SOMERSET, N.J. — CBRE has arranged the sale of a 384-unit apartment community located in the Central New Jersey community of Somerset. The Grove at Somerset was built on 41 acre",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-24,2026-09-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Unknown,National,Affordable Housing,Harbor Group International,CBRE,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,21,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",REBusiness Online,https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LC-20260925-010,art_12b8db838929f833,Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,https://yieldpro.com/2026/09/union-street-portfolio/,"Thu, 24 Sep 2026 15:57:07 +0000","Deal boom News Pacific region Facebook Twitter Linkedin 1159-1169 Union Street San Francisco California Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced today the sale of two multifamily properties at 1159-1169 and 1067-1071 Union St . in San Francisco’s Russian Hill neighborhood. The properties sold for a combined $6.25 million after more than 50 years under the same family own",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-24,2026-09-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,California,California,Multifamily,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,19,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,Yield PRO,https://yieldpro.com/2026/09/union-street-portfolio/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0045,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,LC-20260925-027,art_4ab68bace22f3b13,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,"Tue, 22 Sep 2026 15:59:59 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Austin + Senior Housing | September 22, 2026 By: Mike Boyd Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project North River Partners, Crestline Investors, Mutual of Omaha and Millennium Bridge announced the closing of a $54.0 million ground-up construction loan to finance the development of Serenova at Dripping Springs, a 175-unit independent ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-09-22,2026-09-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Unknown,Austin,Senior Housing,Equity Residential,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,51,94,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Connect CRE Texas,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,High
