run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0051,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-25 01:10:11,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260925-001,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0158,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,2026-09-25 01:10:11,art_ba67caafb3c2114b,suspicious_duplicate,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,46,access_limited,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Los Angeles / California,Southeast,Unknown,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,281 apartments,$500,,,,,,,,,,87,High Deal Intelligence,GP partnership reference,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,100,DFP-3FFADE6D07,90,JV / Partnership - JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - High Street Residential - Los Angeles,DCL-20260925-002,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0154,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,2026-09-25 01:10:11,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260925-003,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,2026-09-25 01:10:11,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260925-004,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0045,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,2026-09-25 01:10:11,art_4ab68bace22f3b13,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Construction Financing,Senior Housing,Senior Housing,Austin / Texas,Austin,Unknown,Equity Residential,Equity Residential,equity residential,Unknown,Unknown,equity residential,equity residential,Sun Belt,,$54.0 million; $54.0 million,$54.0 million,,,,,,,,,82,High Deal Intelligence,Capital market signal,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Connect CRE Texas,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,91,DFP-4C99A4B260,80,Construction Financing - Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Construction Financing - Equity Residential - Sun Belt,DCL-20260925-005,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0058,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,100,2026-09-25 01:10:11,art_adb536ee328fb761,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Disposition / Exit,Apartment,Apartment,Sun Belt,Charlotte,Sun Belt,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,$56.75M; $56.75 million; $56.75m,,,,,,,,completed,,81,High Deal Intelligence,Underwriting benchmark,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Yield PRO,https://yieldpro.com/2026/09/pavillion-village-charlotte/,100,DFP-A17B78B6A1,90,Disposition / Exit - Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Disposition / Exit - JLL - Sun Belt,DCL-20260925-006,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,2026-09-25 01:10:11,art_7a63e557d422bdd8,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit,Apartment,Apartment,San Francisco / California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,11 units,$6.25 million; $6.25 million,,,,,,,,,,80,High Deal Intelligence,Underwriting benchmark,Russian Hill Apartments Trade After 50 Years of Family Ownership,Connect CRE,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,92,DFP-8DBE15BFE2,90,Disposition / Exit - Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit - Marcus & Millichap - California,DCL-20260925-007,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,2026-09-25 01:10:11,art_5e74f9e2f85b4981,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$13M; $13M; $13.25 million,,,,,,,,,,80,High Deal Intelligence,Entitlement / zoning watch,Value-Add Rentals Go for $13M in El Cajon,Connect CRE California,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,96,DFP-2592C12DF1,80,Disposition / Exit - Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,Disposition / Exit - Marcus & Millichap - California,DCL-20260925-008,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0046,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,100,2026-09-25 01:10:11,art_c3a0b5042b4092ae,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,Acquisition,Apartment,Apartment,Austin / Texas,Austin,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$11.2M; $11.2 million; $11.2M,,$11.2M,,,,,,,,76,Useful Deal Signal,Pricing benchmark,Vista International Sells Molokai Apartments in San Diego for $11.2M,REBusiness Online,https://rebusinessonline.com/vista-international-sells-molokai-apartments-in-san-diego-for-11-2m/,96,DFP-BF5EE01205,80,Acquisition - Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,Acquisition - Marcus & Millichap - Sun Belt,DCL-20260925-009,1
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0109,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,2026-09-25 01:10:11,art_bef36da72dd9f076,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Acquisition,Affordable Housing,Affordable Housing,Los Angeles / California,National,Unknown,Harbor Group International,Harbor Group International,Unknown,cbre,CBRE,Unknown,Unknown,Los Angeles,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",REBusiness Online,https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,100,DFP-EC8BEFE575,80,"Acquisition - Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Acquisition - Harbor Group International - Los Angeles,DCL-20260925-010,1
