run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-001,PRJ-20260914-0135,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,Berkadia,Apartment,Refinancing / Recapitalization,88,49,96,Strong Institutional Signal,4,8,Refinancing opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-002,PRJ-20260914-0133,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,Seattle,Mack Real Estate Group,Apartment,Refinancing / Recapitalization,85,48,96,Strong Institutional Signal,8,9,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-003,PRJ-20260914-0148,Disposition / Exit - West Palm Beach / Florida - Two Garden-Style Apartment Complexes Combined 1.13M Square Feet Change Hands in West Palm...,Unknown,West Palm Beach / Florida,Fairfield Residential,Apartment,Site Acquisition / Site Control,88,26,92,Strong Institutional Signal,7,11,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-004,PRJ-20260914-0039,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,Unknown Stage,98,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-005,PRJ-20260914-0035,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,98,31,91,Strong Institutional Signal,9,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-006,PRJ-20260914-0040,Acquisition - California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in California,California,California,Waterton,Apartment,Unknown Stage,96,31,91,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-008,PRJ-20260914-0085,Acquisition - Nashville / Tennessee - Camden Property Trust Acquired and Rebrands Multifamily Community in Nashville’s Gulch Nei...,Unknown,Nashville,Greystar,Apartment,Delivery / Opening,89,18,89,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-007,PRJ-20260914-0132,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Seattle,Seattle,IPA,Apartment,Unknown Stage,82,25,89,Strong Institutional Signal,7,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-010,PRJ-20260914-0048,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Unknown,Dallas,Marcus & Millichap,BTR / Single-Family Rental,Unknown Stage,98,31,88,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-14,20260914-004732-eb0e0fc0,HCW-20260914-009,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,California,Unknown,Affordable Housing,Delivery / Opening,85,40,88,Strong Institutional Signal,6,26,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 26 observation(s), latest stage Delivery / Opening, identity confidence 80"
