run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-008,PRJ-20260914-0135,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,Berkadia,Apartment,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,4,8,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-009,PRJ-20260914-0133,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,Seattle,Mack Real Estate Group,Apartment,95,100,95,95,93,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,9,Consistent,Confirmed,Immediate strategic review,"8 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-015,PRJ-20260914-0148,Disposition / Exit - West Palm Beach / Florida - Two Garden-Style Apartment Complexes Combined 1.13M Square Feet Change Hands in West Palm...,Unknown,West Palm Beach / Florida,Fairfield Residential,Apartment,95,100,95,75,90,92,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,11,Consistent,Confirmed,Immediate strategic review,"7 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-001,PRJ-20260914-0039,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-002,PRJ-20260914-0035,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-004,PRJ-20260914-0040,Acquisition - California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in California,California,California,Waterton,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-016,PRJ-20260914-0132,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Seattle,Seattle,IPA,Apartment,95,100,95,60,88,89,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,8,Needs Review,Confirmed,Immediate strategic review,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-027,PRJ-20260914-0085,Acquisition - Nashville / Tennessee - Camden Property Trust Acquired and Rebrands Multifamily Community in Nashville’s Gulch Nei...,Unknown,Nashville,Greystar,Apartment,95,92,85,95,76,89,Institutional Grade,Strong Institutional Signal,Very Low,Stable,4,4,Consistent,Confirmed,Immediate strategic review,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; some recurrence; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-005,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,California,Unknown,Affordable Housing,95,100,70,75,100,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,26,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 26 observation(s), latest stage Delivery / Opening, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-09-14,20260914-004732-eb0e0fc0,SQ-20260914-003,PRJ-20260914-0048,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Unknown,Dallas,Marcus & Millichap,BTR / Single-Family Rental,95,100,85,60,99,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
