run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-05,20260705-000252-290c6e5e,art_0183a668419fe455,art_c1f20094cd618c10; art_0183a668419fe455; art_6e05306f1e52dc16; art_86bc6f4162c00691,Development Activity,acceptable_repeat,2026-07-02,2026-07-05,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,used broad market bucket: Seattle,CBRE,CBRE,CBRE,Kite Partners; Former Bank; Paul Bubny Former Bank; Merchants Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 87-unit; address/street: 1321 queen anne ave; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,4,89.2,100,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_9eaa80f4446f9c69,art_cab5c5931d48e294; art_9eaa80f4446f9c69; art_38229ae2d89d76f6; art_ef6b36a9438409a8,Development Activity,acceptable_repeat,2026-06-30,2026-07-05,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Kennedy Wilson,Kennedy Wilson,Kennedy Wilson,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Affordable Housing,refinancing; office-to-residential conversion; JV / partnership; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,4,83.0,100,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_18d0d558db4b601d,art_4879cede32a47294; art_38229ae2d89d76f6; art_18d0d558db4b601d,Development Activity,new_or_fresh,2026-07-04,2026-07-05,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,PCCP,PCCP,PCCP,Kennedy Wilson,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 145-unit; address/street: 01 fair lawn ave; site/parcel signal: site; project/asset term: project,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,3,85.3,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_3d1e7fe8cc52512b,art_3d1e7fe8cc52512b; art_9cb0fc0e5b20c233; art_0c94fb1a79973d5d,Development Activity,acceptable_repeat,2026-07-01,2026-07-05,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,JPI,JPI,JPI,,,,,True,unit/site count: 32-acre; site/parcel signal: site; project/asset term: project,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Dallas / Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,3,73.3,85,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_f49d2c3332c96bda,art_f49d2c3332c96bda,Development Activity,acceptable_repeat,2026-07-02,2026-07-05,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 48-unit; address/street: 2114 e. 7th st; project/asset term: community,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,California,Core Multifamily News,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-07-05,39,old_31d_plus,old,published date parsed; article age 39 day(s),5,valid,open,,California,matched state keyword: California,Freestone Capital,Freestone Capital,Freestone Capital,Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-07-05,39,old_31d_plus,old,published date parsed; article age 39 day(s),5,valid,open,,California,matched state keyword: California,PEF Advisors,PEF Advisors,PEF Advisors,Freestone Capital; Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-05,20260705-000252-290c6e5e,art_77f86da2028d85fa,art_b455a46be5eae15e; art_77f86da2028d85fa,Development Activity,acceptable_repeat,2026-07-02,2026-07-05,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Denver,Colorado,matched city/metro keyword: Denver,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,Yonkers Development Residential; BMC Investments,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Apartment,refinancing; JV / partnership,National,Core Multifamily News,Other,2,99.0,79,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-05,20260705-000252-290c6e5e,art_1dcf67861f55438c,art_1dcf67861f55438c,Development Activity,repeat_penalized,2026-06-30,2026-07-05,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),54,valid,access_limited,Santa Monica,California,matched city/metro keyword: Santa Monica,Cypress Equity Investments,Cypress Equity Investments,Cypress Equity Investments,DLR Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 2025 wilshire blvd; project/asset term: project; project financing tied to anchor: construction loan,high,Approval / Entitlement,Affordable Housing,refinancing; entitlement; operational technology / AI adoption,Santa Monica / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-05,20260705-000252-290c6e5e,art_bf4d84d8eddbc07f,art_bf4d84d8eddbc07f,Development Activity,acceptable_repeat,2026-06-30,2026-07-05,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,Texas,matched state keyword: Texas,Dwight Capital,Dwight Capital,Dwight Capital,Mike Boyd Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 336-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,83.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
