run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-07-05,20260705-000252-290c6e5e,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-07-05,20260705-000252-290c6e5e,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-05,20260705-000252-290c6e5e,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-05,20260705-000252-290c6e5e,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-07-05,20260705-000252-290c6e5e,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-05,20260705-000252-290c6e5e,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,2,
2026-07-05,20260705-000252-290c6e5e,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-07-05,20260705-000252-290c6e5e,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,success,10,1,
2026-07-05,20260705-000252-290c6e5e,CRE Daily,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-07-05,20260705-000252-290c6e5e,Nashville Business Journal,,skipped,0,0,No public feed URL configured
