run_date,run_id,source_name,source_category,source_tier,coverage_focus,enabled,platform_type,source_url,fetch_status,entries_found,articles_saved,error_message,source_quality_label
2026-07-27,20260727-000045-568389d6,Multifamily Dive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multifamilydive.com/feeds/news/,OK,10,2,,Useful
2026-07-27,20260727-000045-568389d6,Multifamily Executive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multifamilyexecutive.com/rss.xml,OK,10,3,,High Value
2026-07-27,20260727-000045-568389d6,Yield PRO,Core Multifamily News,Tier 1,lease_up_supply;national_multifamily,Yes,Other,https://yieldpro.com/feed/,OK,10,9,,High Value
2026-07-27,20260727-000045-568389d6,Multi-Housing News,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.multihousingnews.com/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-07-27,20260727-000045-568389d6,GlobeSt,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.globest.com/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-07-27,20260727-000045-568389d6,Bisnow,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.bisnow.com/rss,OK,30,2,,Useful
2026-07-27,20260727-000045-568389d6,Commercial Observer,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://commercialobserver.com/feed/,OK,17,7,,High Value
2026-07-27,20260727-000045-568389d6,Connect CRE,Core Multifamily News,Tier 1,development_pipeline;gp_activity;national_multifamily,Yes,Other,https://www.connectcre.com/feed/,OK,10,3,,High Value
2026-07-27,20260727-000045-568389d6,The Real Deal,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://therealdeal.com/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:20:37: not well-formed (invalid token),Failing
2026-07-27,20260727-000045-568389d6,NAHB Eye on Housing - Multifamily,Public Agency / Housing Data,Tier 3,national_multifamily,Yes,Other,https://eyeonhousing.org/category/multifamily/feed/,OK,18,15,,High Value
2026-07-27,20260727-000045-568389d6,Construction Dive,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.constructiondive.com/feeds/news/,OK,10,0,,Watch
2026-07-27,20260727-000045-568389d6,HousingWire,Core Multifamily News,Tier 1,national_multifamily,Yes,Other,https://www.housingwire.com/feed/,OK,10,0,,Watch
2026-07-27,20260727-000045-568389d6,Federal Reserve - Press Releases,Public Agency / Housing Data,Tier 3,lease_up_supply;national_multifamily,Yes,Other,https://www.federalreserve.gov/feeds/press_all.xml,OK,20,0,,Watch
2026-07-27,20260727-000045-568389d6,PERE,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-07-27,20260727-000045-568389d6,Urban Land Institute,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,Yes,Other,https://urbanland.uli.org/feed/,Failed,0,0,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),Failing
2026-07-27,20260727-000045-568389d6,NMHC News,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital,Yes,Other,https://www.nmhc.org/news/rss/,Failed,0,0,RSS parsing issue: status=200; <unknown>:21:2: mismatched tag,Failing
2026-07-27,20260727-000045-568389d6,Freddie Mac Multifamily,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
2026-07-27,20260727-000045-568389d6,Fannie Mae Multifamily,Institutional Real Estate / Capital Markets,Tier 1,capital_markets;institutional_capital;national_multifamily,No,Other,,Disabled,0,0,Registered source is disabled until a public feed is confirmed,Disabled / Registered
